报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
非流动资产处置损失(万元),--,--,--,--,9,7,7,36,18,15,2,249,43,43,3,17,8,6,2,141,43,33,4,12,1,7,0,59,45,42,30,155,27,24,16,69,0,11,6,89,58,53,53,17,0,--,0,33,0,0,0,
利润总额(万元),3694,2707,1128,3096,-4179,-3179,-1635,9414,9742,1539,786,9543,15253,10364,4797,41677,32042,23110,14039,50135,36185,25240,12771,37866,31734,22224,10630,53136,37611,25663,10052,42853,32993,20345,9820,35118,25500,14917,6674,25747,19709,11934,5438,22619,19901,11607,4083,11754,13182,8195,3679,
所得税费用(万元),1262,845,197,722,698,394,131,3941,3813,1176,628,3157,3191,1752,1044,8045,7312,5144,3554,11380,7985,5326,2981,7968,5677,3639,1951,11084,7136,4207,2157,8456,6064,3454,2130,6665,4419,2311,400,4816,3355,1537,1327,7650,7387,4303,1607,5244,4144,2495,1116,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,--,--,--,0,--,--,--,0,--,--,
净利润(万元),2432,1862,931,2374,-4876,-3573,-1766,5473,5929,363,158,6387,12063,8612,3752,33632,24730,17966,10486,38755,28200,19914,9791,29898,26057,18585,8679,42052,30476,21456,7895,34398,26929,16892,7690,28453,21080,12606,6273,20931,16354,10396,4111,14969,12515,7304,2477,6510,9038,5700,2563,
归属于母公司所有者的净利润(万元),2340,1789,1047,3480,-4271,-3051,-1431,6014,6304,594,250,7466,10535,7185,3290,28095,21763,15698,9071,33805,25588,18001,8826,28578,24378,17142,7977,39384,28010,19834,7243,31749,24953,15742,7065,26291,19248,11417,5709,19167,15082,9629,3569,13538,11192,6464,2088,5432,8046,5015,2114,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),92,72,-115,-1106,-606,-522,-336,-541,-375,-231,-92,-1080,1527,1426,463,5537,2966,2268,1415,4950,2612,1914,965,1320,1679,1443,702,2667,2465,1622,651,2649,1977,1150,625,2163,1832,1189,564,1764,1272,768,542,1431,1322,840,389,1077,992,685,448,
基本每股收益,0.02,0.02,0.01,0.03,-0.04,-0.03,-0.01,0.06,0.06,0.01,0,0.07,0.1,0.07,0.03,0.26,0.2,0.14,0.08,0.53,0.41,0.29,0.14,0.46,0.39,0.27,0.13,0.63,0.45,0.32,0.12,0.52,0.41,0.26,0.19,0.7,0.52,0.31,0.16,0.52,0.41,0.26,0.18,0.74,0.61,0.35,0.11,0.3,0.44,0.28,0.12,
稀释每股收益,0.02,0.02,0.01,0.03,-0.04,-0.03,-0.01,0.06,0.06,0.01,0,0.07,0.1,0.07,0.03,0.26,0.2,0.14,0.08,0.53,0.41,0.29,0.14,0.46,0.39,0.27,0.13,0.63,0.45,0.32,0.12,0.51,0.4,0.26,0.18,0.69,0.5,0.3,0.15,0.51,0.39,0.25,0.17,0.71,0.59,0.34,0.11,0.3,0.44,0.28,0.12,
