报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
研发费用(万元),676,2731,2055,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
营业税金及附加(万元),142,891,473,337,125,671,227,200,66,416,204,180,61,461,379,181,76,522,95,65,28,213,74,66,29,163,106,85,51,99,38,16,7,157,92,46,12,95,54,1,79,22,
销售费用(万元),1027,6295,4207,3103,1130,1863,845,526,256,1202,786,507,236,1108,864,617,303,817,497,344,165,827,559,393,168,752,540,360,172,597,377,264,212,589,528,346,233,862,683,355,810,675,
管理费用(万元),2046,9529,6298,5656,2654,8754,5716,3762,1793,7013,4761,3212,1803,8113,5624,3449,1732,6160,3723,2545,1163,4506,3194,2140,973,3819,2401,1481,615,2733,2035,1195,493,2425,1541,913,456,2021,1472,524,2098,1505,
财务费用(万元),1515,3172,2043,1748,1473,3420,1281,586,461,1999,1144,840,381,1532,1084,514,245,1051,684,438,234,407,220,104,64,-346,-397,-332,-219,-646,-522,-348,-158,-63,67,188,71,246,184,48,216,201,
资产减值损失(万元),-156,1668,511,3,-105,2374,34,20,30,419,-81,-92,-47,139,124,108,60,489,-8,13,20,223,61,-31,11,194,76,72,58,140,15,6,-2,45,-29,-38,-19,25,-9,3,-8,70,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,-64,64,
投资收益(万元),9,540,509,412,211,-551,--,0,406,1818,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,30,50,50,0,-21,-21,-21,-16,0,
对联营企业和合营企业的投资收益(万元),--,-43,--,--,--,96,--,--,--,1775,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
营业利润(万元),-1799,8025,-2222,-2923,-2191,2927,-8,181,-342,78,295,394,-978,863,-367,1127,1371,4932,1703,1251,654,4017,2417,982,397,727,266,54,354,1969,815,640,321,1688,449,367,65,3070,1690,63,2337,1801,
营业外收入(万元),15,31,62,15,133,29,89,7,3,439,210,131,132,398,351,219,65,675,389,97,33,90,69,55,52,384,277,202,3,159,14,8,4,303,234,229,97,100,94,52,31,88,
营业外支出(万元),18,377,64,12,11,78,20,18,0,85,75,47,39,102,112,9,2,10,10,1,0,13,0,5,5,11,11,1,--,1,1,1,1,50,50,--,0,2,2,0,14,1,
非流动资产处置损失(万元),--,--,--,--,--,--,18,18,0,32,2,2,--,15,--,7,--,3,--,1,--,7,--,--,--,--,--,1,--,-1,1,--,--,--,--,--,0,--,--,0,0,0,
利润总额(万元),-1802,7680,-2224,-2920,-2069,2878,60,170,-339,432,429,478,-885,1158,-128,1338,1435,5597,2083,1347,687,4094,2487,1031,444,1100,532,255,356,2128,829,648,323,1941,632,596,162,3168,1783,115,2355,1888,
所得税费用(万元),62,1279,597,229,39,353,-174,-10,-35,-324,166,135,-98,-4,198,303,193,1321,695,485,229,1213,1075,480,142,423,136,37,52,242,101,102,36,246,114,86,25,267,208,20,374,297,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
净利润(万元),-1864,6401,-2822,-3149,-2109,2525,234,180,-304,756,263,344,-788,1163,-326,1034,1242,4276,1388,863,458,2881,1411,552,302,676,397,219,304,1886,727,545,287,1695,518,510,137,2901,1575,95,1981,1590,
归属于母公司所有者的净利润(万元),-1851,6594,-2416,-2697,-1873,1288,242,200,-292,708,209,291,-745,1041,-411,925,1198,4010,1243,824,459,2250,975,327,207,319,277,195,302,1879,725,545,285,1693,520,506,135,2882,1593,108,1962,1572,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
少数股东损益(万元),-13,-192,-405,-452,-235,1236,-8,-19,-12,48,53,52,-43,122,85,109,44,266,145,38,-1,630,436,224,96,357,119,23,2,7,3,1,2,2,-1,3,2,19,-19,-13,19,18,
基本每股收益,-0.05,0.17,-0.06,-0.07,-0.05,0.03,0.01,0.01,-0.01,0.02,0.01,0.01,-0.02,0.03,-0.01,0.03,0.08,0.31,0.1,0.06,0.04,0.18,0.08,0.03,0.02,0.02,0.02,0.02,0.02,0.15,0.06,0.04,0.04,0.3,0.09,0.1,0.03,0.6,0.33,0.02,0.43,0.41,
稀释每股收益,-0.05,0.17,-0.06,-0.07,-0.05,0.03,0.01,0.01,-0.01,0.02,0.01,0.01,-0.02,0.03,-0.01,0.03,0.08,0.31,0.1,0.06,0.04,0.18,0.08,0.03,0.02,0.02,0.02,0.02,0.02,0.15,0.06,0.04,0.04,0.3,0.09,0.1,0.03,0.6,0.33,0.02,0.43,0.41,
