报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),2565,44016,48998,35284,14073,-2562,1437,-2766,5434,6116,-2507,-822,-3473,10516,-4900,-1348,-1525,11755,5822,4272,-2623,3717,-2720,3291,537,50529,12517,8017,-579,17074,11372,11194,1096,26552,1752,786,408,14777,8000,8269,533,16177,3127,2093,994,2986,-483,-238,-45,-2984,-554,-388,-243,
营业外收入(万元),10,611,644,613,7,1897,796,565,270,4405,2742,2403,2252,3563,3162,1972,1701,1796,33,33,20,12008,0,0,0,3,2,2,0,51,22,22,1,57,40,2,2,4336,4,4,3,4,4,2,0,6604,321,224,224,7425,6,6,6,
营业外支出(万元),5,1996,672,636,39,92,21,91,52,229,248,227,86,170,141,160,58,160,65,17,2,505,8,3,3,9,7,2,1,11,8,5,5,10,8,1,2,8,7,7,6,17,19,12,1,3,6,5,2,2,2,2,1,
非流动资产处置损失(万元),--,--,--,--,--,--,2,2,--,7,--,6,--,14,39,39,39,131,51,--,--,0,--,--,0,4,--,--,--,--,--,--,--,--,--,--,--,4,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
利润总额(万元),2570,42631,48970,35261,14042,-757,2213,-2292,5652,10293,-13,1354,-1307,13909,-1879,465,118,13391,5790,4289,-2605,15220,-2728,3288,535,50524,12512,8017,-579,17114,11386,11211,1093,26599,1784,786,408,19105,7997,8265,530,16165,3112,2084,993,9587,-167,-19,176,4439,-549,-383,-237,
所得税费用(万元),1501,21981,22867,16112,3777,8905,-1123,-1451,1932,6819,-804,-293,-1383,7465,-2732,-1179,-93,4049,6371,3373,27,8830,-516,876,131,10722,2067,2534,58,4062,2873,2820,298,5458,60,60,35,3405,1341,1396,2,3189,531,334,178,428,--,--,16,0,--,--,0,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),1069,20650,26103,19149,10265,-9662,3336,-842,3720,3474,791,1646,76,6444,853,1644,211,9343,-581,916,-2632,6390,-2212,2412,404,39802,10446,5483,-637,13052,8513,8390,795,21141,1724,726,373,15700,6656,6869,528,12975,2581,1750,815,9159,-167,-19,161,4439,-549,-383,-237,
归属于母公司所有者的净利润(万元),679,6963,11834,5706,4025,-22648,-4049,-4828,1264,4311,878,1673,120,6481,494,1403,262,8490,-1025,911,-2587,4546,-2059,2338,506,37722,9034,3970,-624,11742,6346,6265,818,18356,1752,755,389,15873,6656,6869,528,12975,2581,1750,815,9159,32,122,234,5439,-312,-209,-133,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),390,13687,14269,13443,6240,12986,7385,3986,2456,-837,-87,-26,-44,-36,359,241,-50,853,445,5,-45,1844,-153,74,-102,2080,1412,1513,-14,1310,2167,2126,-22,2785,-28,-29,-16,-174,--,--,--,--,--,--,--,--,-199,-142,-74,-1000,-238,-174,-104,
基本每股收益,0,0.03,0.05,0.03,0.02,-0.1,-0.02,-0.02,0.01,0.02,0,0.01,0,0.03,0,0.01,0,0.07,-0.01,0.01,-0.02,0.04,-0.02,0.02,0,0.31,0.07,0.03,-0.01,0.1,0.05,0.05,0.01,0.15,0.01,0.01,0,0.17,0.07,0.07,0.01,0.14,0.03,0.02,0.01,0.28,0,0.01,0.01,0.26,-0.01,-0.01,-0.01,
稀释每股收益,0,0.03,0.05,0.03,0.02,-0.1,-0.02,-0.02,0.01,0.02,0,0.01,0,0.03,0,0.01,0,0.07,-0.01,0.01,-0.02,0.04,-0.02,0.02,0,0.31,0.07,0.03,-0.01,0.1,0.05,0.05,0.01,0.15,0.01,0.01,0,0.17,0.07,0.07,0.01,0.14,0.03,0.02,0.01,0.28,0,0.01,0.01,0.26,-0.01,-0.01,-0.01,
