报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,
营业税金及附加(万元),3337,20348,13556,10868,6713,36110,13751,4171,1953,70005,31607,10042,4352,66876,45560,30866,3573,45789,8905,4314,2323,61003,40703,28808,13691,35942,24469,19270,8600,32518,29228,12189,7010,28621,23258,13246,6572,23021,26554,15390,4338,27340,31476,25314,5610,8990,4304,2663,539,5597,2913,1459,16,
销售费用(万元),2850,11534,8935,5738,2344,14368,7064,4885,2389,15622,10370,6214,2722,17309,12659,7290,2663,18832,9851,6252,3199,18930,12510,6969,3614,14389,13105,7516,2972,11979,8290,4811,2722,8618,5836,4166,2297,7738,6270,4031,1741,7927,6135,3752,758,3076,1990,1073,463,2304,1227,810,238,
管理费用(万元),7552,24041,17327,13584,5844,24838,17095,12739,6476,20608,15645,10695,5312,13917,8862,5868,2783,12900,9300,6020,3153,14753,10470,7580,4351,11024,8285,5111,2327,8261,6486,4867,2136,7510,5148,3804,1516,4813,3725,2425,952,4528,2925,2057,957,2711,1921,1215,525,1835,1142,712,332,
财务费用(万元),1045,5801,2582,1428,673,3830,3022,2158,1221,6242,4581,4229,5720,10731,9325,5870,2234,3166,4453,2247,989,537,-136,-561,-944,699,1001,1294,321,1294,431,260,5,1090,688,179,347,320,-192,450,374,1081,492,305,152,-305,-226,-197,68,-391,-185,-164,40,
资产减值损失(万元),-459,4357,-349,-172,-674,15763,-1230,-899,227,3930,165,225,247,4820,-101,83,-9,3175,366,290,-88,1833,222,339,430,2579,-5,96,--,655,-26,-24,--,174,174,231,-230,224,81,209,--,106,219,219,1,14,35,35,0,79,22,22,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,0,--,--,-4,-4,-4,--,--,0,--,0,--,--,--,0,
投资收益(万元),1112,4374,3251,2062,1233,1831,3028,980,661,2715,-217,218,78,-1743,-1340,-994,-487,-1505,-1129,-753,-376,-1505,-1129,-753,-376,-1505,-1129,-753,-376,-1505,-1120,-747,-376,-1505,-1131,-755,-376,-1505,-1129,-753,-376,-1512,-1126,-750,-376,-1505,-1129,-753,-376,-1505,-1129,-753,-376,
对联营企业和合营企业的投资收益(万元),--,--,-1348,--,--,-2344,-38,-39,52,-1554,-217,218,78,--,-211,-241,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,
营业利润(万元),25172,136005,75106,55206,36524,154334,69559,24748,6530,168834,105517,20053,4317,135028,110130,50104,4221,121049,7104,7291,3756,93498,106309,113874,46671,118079,74616,55585,29510,110010,107166,49741,29491,117760,94316,41474,25223,107975,80027,40604,14627,78913,82308,73511,14855,29832,16075,9306,665,11087,6562,3041,-220,
营业外收入(万元),222,3008,2313,187,399,1900,1219,959,519,1128,708,345,191,970,518,361,203,1220,1035,938,457,1254,1074,544,468,898,368,284,142,1071,877,586,842,482,382,291,254,915,585,344,397,178,130,122,87,441,301,288,191,322,255,114,81,
营业外支出(万元),46,1174,349,288,367,1893,806,645,410,16558,752,632,363,1921,960,557,226,2203,1788,339,157,1135,632,356,179,1013,889,162,98,911,767,584,52,1067,1068,816,102,625,201,146,1,788,624,359,0,251,36,35,34,49,46,1,1,
非流动资产处置损失(万元),--,--,--,--,--,--,1,1,0,53,58,34,0,675,24,0,0,149,143,58,0,12,3,2,2,87,9,8,7,7,--,3,0,1,2,0,--,0,0,0,0,--,--,--,--,--,0,--,0,--,--,--,0,
利润总额(万元),25348,137839,77070,55104,36556,154341,69972,25062,6639,153405,105473,19766,4144,134076,109688,49908,4198,120067,6350,7890,4056,93617,106751,114062,46960,117963,74095,55708,29554,110169,107277,49744,30281,117175,93630,40949,25375,108265,80411,40802,15023,78303,81814,73273,14942,30021,16340,9559,822,11360,6771,3153,-140,
所得税费用(万元),7238,39958,23005,16266,9520,47416,16171,7280,2455,47321,24894,2554,1799,45841,33692,17901,2310,43807,2739,3015,1762,28201,27656,29185,11838,32097,19837,14738,7946,28712,26172,12756,8209,29255,22542,10657,6347,27923,20351,10833,3775,21408,20600,18462,3736,7481,5051,3098,303,3122,2246,903,238,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,
净利润(万元),18110,97881,54065,38839,27036,106925,53801,17782,4183,106084,80579,17213,2346,88236,75996,32007,1889,76260,3612,4875,2294,65415,79095,84877,35122,85866,54258,40969,21608,81457,81105,36988,22072,87920,71088,30292,19029,80342,60060,29969,11249,56895,61213,54812,11207,22540,11289,6461,519,8238,4525,2250,-379,
归属于母公司所有者的净利润(万元),18318,102065,57856,42117,27184,114776,53750,17782,4219,107119,80554,17354,2185,90016,76060,32025,1893,76251,3603,4875,2294,48722,79082,68534,27926,86310,54797,41278,21704,78700,77670,33999,20811,77161,64671,28825,17942,71401,56266,28492,11336,51997,54947,49982,10647,21295,10629,6080,472,7730,4237,2099,-380,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,-51,--,--,--,--,--,--,-6,-4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,
少数股东损益(万元),-208,-4184,-3791,-3278,-148,-7851,50,-1,-36,-1036,25,-141,161,-1781,-64,-17,-4,9,9,-0,-0,16693,13,16343,7196,-445,-540,-308,-96,2757,3435,2989,1261,10759,6417,1467,1086,8941,3795,1477,-87,4898,6267,4829,559,1245,660,381,47,508,288,152,2,
基本每股收益,0.06,0.34,0.19,0.14,0.09,0.38,0.18,0.06,0.01,0.35,0.27,0.06,0.01,0.34,0.29,0.16,0.01,0.37,0.02,0.02,0.01,0.24,0.39,0.34,0.14,0.42,0.27,0.2,0.11,0.39,0.38,0.2,0.12,0.45,0.38,0.17,0.11,0.42,0.33,0.17,0.08,0.4,0.42,0.73,0.22,0.44,0.24,0.14,0.01,0.16,0.11,0.05,-0.01,
稀释每股收益,0.06,0.34,0.19,0.14,0.09,0.38,0.18,0.06,0.01,0.35,0.27,0.06,0.01,0.34,0.29,0.16,0.01,0.37,0.02,0.02,0.01,0.24,0.39,0.34,0.14,0.42,0.27,0.2,0.11,0.39,0.38,0.2,0.12,0.45,0.38,0.17,0.11,0.42,0.33,0.17,0.08,0.4,0.42,0.73,0.22,0.44,0.24,0.14,0.01,0.16,0.11,0.05,-0.01,
