报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
营业利润(万元),18301,14578,8854,2039,12239,8158,6827,878,4102,5941,4615,1656,11815,9854,5886,2510,14697,10825,7601,3636,17053,12223,7724,3473,13140,8329,4607,2119,3592,1858,1297,715,3484,2620,2081,866,6829,5071,3370,3871,
营业外收入(万元),697,391,309,46,533,1280,125,368,1592,1060,511,181,1505,542,370,204,1790,778,491,167,1509,1005,533,234,802,587,355,183,1528,1216,1013,184,1551,1326,905,188,788,388,1308,1036,
营业外支出(万元),280,244,221,7,268,180,170,149,571,411,306,95,285,157,78,40,210,149,140,62,226,176,136,44,265,160,72,31,225,103,70,42,200,69,30,48,133,63,194,99,
非流动资产处置损失(万元),--,--,--,--,--,18,18,3,37,37,37,14,1,0,--,--,0,--,--,--,--,--,--,--,17,--,0,--,20,--,--,--,--,--,--,--,0,--,87,0,
利润总额(万元),18718,14725,8942,2078,12504,9258,6782,1098,5122,6590,4820,1742,13035,10239,6178,2675,16277,11454,7952,3740,18336,13052,8120,3663,13677,8756,4889,2271,4895,2971,2240,857,4835,3878,2955,1006,7483,5396,4484,4808,
所得税费用(万元),3418,2942,1835,391,2143,1462,1099,281,1843,1630,716,336,2393,1683,1046,401,2880,1817,1283,598,3752,2286,1418,660,2813,1579,876,411,678,322,248,88,808,503,393,118,1028,793,362,428,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
净利润(万元),15300,11783,7107,1687,10361,7796,5682,816,3279,4960,4104,1406,10643,8556,5132,2273,13397,9637,6669,3142,14584,10766,6702,3002,10864,7177,4013,1860,4217,2650,1992,768,4027,3375,2562,888,6455,4604,4121,4381,
归属于母公司所有者的净利润(万元),15637,12033,7278,1775,11252,8479,6286,947,5390,5999,4411,1525,10681,8680,5235,2339,13342,9567,6615,3093,14363,10530,6499,2909,10237,6692,3654,1652,3795,2320,1763,674,3684,3116,2359,779,6109,4388,3740,3925,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2168,1234,--,--,--,--,--,--,--,--,--,0,--,0,0,
少数股东损益(万元),-337,-249,-171,-88,-890,-683,-604,-131,-2111,-1039,-307,-119,-39,-125,-103,-65,55,69,55,50,221,236,204,94,627,484,359,207,422,329,229,95,343,259,203,109,346,215,381,455,
基本每股收益,0.37,0.28,0.17,0.04,0.26,0.2,0.15,0.02,0.13,0.14,0.11,0.04,0.3,0.25,0.15,0.1,0.57,0.41,0.28,0.13,0.61,0.45,0.28,0.25,0.87,0.57,0.31,0.14,0.32,0.2,0.15,0.09,0.5,0.44,0.35,0.13,1.05,0.76,0.64,0.7,
稀释每股收益,0.37,0.28,0.17,0.04,0.26,0.2,0.15,0.02,0.13,0.14,0.11,0.04,0.3,0.25,0.15,0.1,0.57,0.41,0.28,0.13,0.61,0.45,0.28,0.25,0.87,0.57,0.31,0.14,0.32,0.2,0.15,0.09,0.5,0.44,0.35,0.13,1.05,0.76,0.64,0.7,
