报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-06-30,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,--,0,0,--,0,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,--,0,0,--,0,0,0,0,0,
研发费用(万元),1322,79,53,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,--,0,0,--,0,0,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,--,0,0,--,0,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,--,0,0,--,0,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,--,0,0,--,0,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,--,0,0,--,0,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,--,0,0,--,0,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,--,0,0,--,0,0,0,0,0,
营业税金及附加(万元),136961,104360,77953,26259,86410,77159,50434,24199,86296,51676,29775,13084,69473,54291,36532,17349,68334,53378,36107,16158,74629,57102,36628,15514,66997,46471,28066,12624,56865,34080,23895,10736,39538,24873,14991,5889,38230,29168,18636,7776,33353,24039,18344,8778,35299,25768,16769,8530,27949,12596,
销售费用(万元),5743,4776,1641,648,6693,4627,2231,366,17753,14476,10377,4211,20378,11685,8972,4749,52344,36731,18477,6338,54576,36705,26254,13252,56014,39456,32347,17184,61194,36328,17716,5152,19226,30371,20756,7509,17404,13340,6159,602,245,55,4115,1859,2169,16,12,0,0,0,
管理费用(万元),307994,143847,82618,31604,216923,95310,59798,30200,384969,206771,150490,55095,379723,239172,162847,46795,456961,254963,157950,65090,359180,229913,119888,58696,256778,136296,85464,42031,218906,122990,79144,35715,184647,108460,69489,52321,152000,90909,56522,29225,126347,88510,56028,33840,105919,69000,43908,25994,85192,37715,
财务费用(万元),754477,566160,371925,161817,585955,433664,283709,139682,669796,535785,370014,187970,789827,613349,416404,212787,861560,634559,419135,208965,815786,604076,404314,202340,849636,636642,423191,210552,699218,508342,325774,153178,533512,390968,253895,122358,407743,303278,198789,99718,357280,250582,154373,67321,197608,143605,95894,48858,135769,59418,
资产减值损失(万元),48945,5423,5423,--,52381,--,--,--,-2712,-5635,--,--,293300,-2254,--,--,323675,--,--,--,126381,--,--,--,-45,-45,--,--,-26,-6,-6,-6,-4182,-615,-114,-86,--,0,0,--,2112,--,0,0,--,0,0,0,0,0,
公允价值变动收益(万元),24215,10631,10631,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,-855,-189,-3668,0,-3602,1705,1705,0,2365,4771,
投资收益(万元),152827,90283,55557,12408,134824,113137,82972,55024,-306356,-355699,35745,27883,120245,126689,62767,22608,96748,80849,24037,4124,114424,86063,66003,27587,251101,78794,70104,33292,102579,73946,36126,12325,68661,45150,31676,15382,44782,31235,25444,6811,132757,32227,12954,154,16045,9900,5860,55,3755,2463,
对联营企业和合营企业的投资收益(万元),136579,82882,55333,12330,91364,82239,56472,31156,111425,69669,27115,27824,94097,105913,48622,20935,73902,69294,15414,2357,81097,60165,45326,12717,72823,45602,43379,33104,91703,66099,34269,12198,57422,40595,29322,14827,29313,15779,10801,-312,37052,23641,12801,372,10839,5090,-343,126,946,-95,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,--,0,0,--,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,--,0,0,--,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,--,0,0,--,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,--,0,0,--,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,--,0,0,--,0,0,0,0,0,
营业利润(万元),408565,393956,289889,109054,331482,328668,173188,77845,88325,-17331,309670,77240,515951,572188,363813,137008,443395,664293,386844,194550,798840,698025,367687,183437,709304,367012,204644,85362,320174,203228,141150,36581,420361,289161,156378,23664,281191,212841,121325,-986,51803,-45084,55110,70061,591283,451897,303017,143830,491836,232891,
营业外收入(万元),33354,20043,12518,960,9288,14330,6346,8887,58774,64216,38459,22979,174138,111479,46804,20852,101464,37602,21262,6261,26770,33043,20869,5439,48258,34772,26030,11977,50074,17654,13839,4228,46627,15442,9520,1682,33316,9169,6626,5887,17200,4783,600,194,1874,1135,1012,33,1730,342,
营业外支出(万元),25092,1121,837,50,7996,2423,1313,640,23076,2914,1229,120,33278,1590,258,--,23692,1502,37,--,15231,129,9,15,3550,1679,512,66,4969,2019,1920,245,4600,1000,318,77,4706,2694,505,14,1230,868,746,252,9257,809,562,114,10369,4121,
非流动资产处置损失(万元),--,--,--,--,--,0,--,--,1124,1120,1120,--,2039,1,1,--,21,--,9,--,2249,9,9,--,202,23,1,--,43,--,--,--,3,--,3,0,3282,0,0,--,--,--,0,0,6080,0,0,0,127,0,
利润总额(万元),416827,412879,301570,109963,332774,340574,178221,86093,124023,43972,346900,100100,656811,682076,410359,157860,521167,700394,408069,200811,810379,730939,388546,188861,754011,400104,230161,97273,365279,218863,153069,40564,462388,303603,165580,25269,309800,219316,127446,4886,67774,-41169,54965,70004,583899,452223,303467,143749,483197,229112,
所得税费用(万元),137818,112020,77118,27562,87828,74386,45927,25511,-76825,-80324,143357,51469,328475,219740,144839,65838,328561,192292,126471,64485,235673,170868,87481,48460,136220,72301,43808,27846,66343,41034,27980,13480,88416,52312,30539,10074,63090,44423,21825,3461,6133,-36591,-3049,13256,143039,109547,73087,35663,108186,59907,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,--,0,0,--,0,0,0,0,0,
净利润(万元),279009,300859,224453,82402,244946,266188,132294,60582,200848,124296,203544,48631,328335,462337,265520,92022,192607,508102,281598,136326,574706,560071,301065,140400,617791,327803,186354,69427,298936,177830,125089,27084,373972,251291,135041,15195,246710,174893,105620,1425,61641,-4578,58014,56748,440860,342676,230380,108086,375011,169205,
归属于母公司所有者的净利润(万元),123471,176156,136312,54141,171181,190930,108077,63096,-262333,-314537,169369,68333,280903,358697,204431,77529,179836,366411,197493,94252,352689,367406,188837,93796,400782,180494,108909,38745,191011,120884,85413,8720,247368,159646,82975,1554,147947,102661,65237,3493,82277,-1394,41893,43783,341114,270182,185380,86847,291839,133184,
被合并方在合并前实现净利润(万元),-18614,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,-1403,0,--,--,--,--,0,0,--,0,0,0,0,0,
少数股东损益(万元),155538,124703,88141,28260,73765,75258,24217,-2514,463181,438833,34175,-19702,47432,103640,61089,14494,12771,141691,84105,42073,222017,192666,112228,46604,217009,147309,77445,30682,107925,56946,39675,18364,126604,91645,52067,13642,98763,72232,40383,-2068,-20636,-3185,16121,12965,99746,72494,45000,21239,83172,36020,
基本每股收益,0.07,0.11,0.09,0.04,0.13,0.14,0.08,0.05,-0.2,-0.24,0.13,0.05,0.21,0.27,0.15,0.06,0.14,0.28,0.15,0.07,0.27,0.28,0.14,0.07,0.3,0.14,0.08,0.03,0.15,0.09,0.07,0.01,0.2,0.13,0.07,0,0.13,0.09,0.06,0,0.07,-0,0.04,0.04,0.29,0.23,0.16,0.15,0.28,0.13,
稀释每股收益,0.07,0.11,0.09,0.04,0.13,0.14,0.08,0.05,-0.2,-0.24,0.13,0.05,0.21,0.27,0.15,0.06,0.14,0.28,0.15,0.07,0.27,0.28,0.14,0.07,0.3,0.14,0.08,0.03,0.15,0.09,0.07,0.01,0.2,0.13,0.07,0,0.13,0.09,0.06,0,0.07,-0,0.04,0.04,0.29,0.23,0.16,0.15,0.27,0.13,
