报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31,
管理费用(万元),4919,2712,1638,6368,5894,3477,1449,6061,5710,4938,1817,6602,4904,2724,1306,6335,1996,1576,579,3656,2419,1599,780,3111,2123,1461,708,2957,2718,1142,979,2478,1186,786,352,2047,1616,939,1823,1272,1280,1018,
财务费用(万元),-15,-7,4,27,17,8,-2,760,638,418,203,527,399,239,25,1039,133,85,66,127,-185,-207,-45,-884,-626,-427,63,-1025,-768,-548,-52,-947,-751,-402,15,441,350,248,753,568,497,289,
资产减值损失(万元),-686,-635,--,925,-2880,-2880,--,1929,--,--,--,4104,-73,-73,--,1309,80,80,--,116,82,82,--,261,24,24,--,98,26,26,--,-6,47,47,--,52,11,11,-8,-11,36,6,
公允价值变动收益(万元),-2466,-1205,640,-4224,672,363,1472,63,1942,1733,36,-17,2972,5827,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,0,0,0,
投资收益(万元),3525,2622,669,8195,4034,2340,593,3444,664,8243,1319,12470,6019,3275,871,8833,2094,1450,871,4345,861,389,--,4,3,3,--,35,35,0,--,--,--,0,--,0,0,0,0,0,0,0,
对联营企业和合营企业的投资收益(万元),--,--,--,2147,--,--,--,1455,--,--,--,1926,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,0,0,0,
营业利润(万元),5740,4983,2358,33314,6899,5629,2370,3923,2681,9515,1194,10553,11291,12009,2416,9668,344,-66,-168,560,-975,-354,-821,1975,1750,788,372,7876,4173,3318,964,4502,1595,1221,570,5895,4156,3421,6205,5378,7515,4025,
营业外收入(万元),448,361,311,158,25509,135,33,204,181,75,33,2841,318,73,3,617,10,0,--,35,2,0,0,1,1,0,--,6,4,0,--,585,558,558,--,628,624,450,201,100,19,0,
营业外支出(万元),678,635,635,909,684,684,184,71,0,0,-0,21,4,4,--,690,165,165,62,18,17,2,2,45,45,41,2,13,13,11,9,21,5,0,--,0,0,0,29,14,7,3,
非流动资产处置损失(万元),--,--,--,--,--,--,--,0,--,--,--,20,--,--,--,345,--,--,--,--,--,--,--,5,--,--,--,--,--,0,--,--,--,0,--,0,0,0,14,0,0,0,
利润总额(万元),5510,4709,2035,32562,31725,5081,2219,4056,2861,9589,1227,13373,11604,12078,2419,9596,190,-231,-230,577,-989,-355,-823,1930,1705,747,370,7869,4164,3307,955,5065,2148,1779,570,6523,4780,3871,6377,5464,7527,4023,
所得税费用(万元),287,350,421,6637,7288,1017,485,1738,1658,1621,166,1791,1738,2395,384,1154,-113,-172,-49,180,-195,-84,-131,-162,-138,-270,95,1810,1036,822,240,1153,400,308,145,1437,1041,819,1635,1392,2470,1352,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,0,0,0,
净利润(万元),5223,4359,1614,25926,24436,4064,1733,2318,1203,7968,1061,11582,9866,9682,2035,8442,303,-59,-181,397,-794,-272,-691,2092,1844,1017,275,6059,3128,2485,714,3913,1748,1471,425,5086,3739,3051,4741,4072,5057,2670,
归属于母公司所有者的净利润(万元),5223,4359,1614,25926,24441,4067,1737,2016,1203,7968,1061,11582,9866,9682,2035,8442,303,-59,-181,397,-794,-272,-691,2092,1844,1017,275,6059,3128,2485,714,3913,1748,1471,425,5086,3739,3051,4741,4072,5057,2670,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,-5,-4,-4,302,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,0,0,0,
基本每股收益,0.12,0.1,0.04,0.59,0.55,0.09,0.04,0.05,0.03,0.18,0.02,0.26,0.22,0.22,0.05,0.19,0.01,-0,-0.01,0.03,-0.06,-0.02,-0.05,0.15,0.14,0.08,0.02,0.45,0.23,0.18,0.05,0.3,0.13,0.11,0.03,0.51,0.37,0.31,0.47,0.41,0.51,0.33,
稀释每股收益,0.12,0.1,0.04,0.59,0.55,0.09,0.04,0.05,0.03,0.18,0.02,0.26,0.22,0.22,0.05,0.19,0.01,-0,-0.01,0.03,-0.06,-0.02,-0.05,0.15,0.14,0.08,0.02,0.45,0.23,0.18,0.05,0.3,0.13,0.11,0.03,0.51,0.37,0.31,0.47,0.41,0.51,0.33,
