报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
投资收益(万元),27,18,67,3,--,--,97,-7,-5,-2,155,132,138,-6,-18,17,17,--,40,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,489,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,-118,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,
营业利润(万元),16659,7953,6530,3579,-261,-755,1219,858,-673,-654,5131,1703,1243,-506,5502,1860,877,-795,1839,1179,555,-422,2585,1241,485,-621,4792,2217,15,-814,3722,1967,154,-641,3717,1932,3483,3586,
营业外收入(万元),94,44,175,809,29,7,256,1375,58,14,161,158,108,74,256,71,8,18,430,135,134,91,237,72,61,--,205,139,137,37,450,200,0,--,157,101,190,190,
营业外支出(万元),128,66,62,44,6,5,33,1344,23,20,91,15,15,15,144,2,--,1,81,25,20,--,24,108,108,--,56,50,50,50,62,1,1,--,4,0,132,358,
非流动资产处置损失(万元),--,--,--,8,--,--,--,--,--,--,51,--,--,--,--,--,--,--,--,--,--,--,1,--,--,--,--,--,--,--,--,0,0,--,0,--,0,3,
利润总额(万元),16624,7931,6642,4343,-237,-753,1443,889,-638,-659,5201,1847,1336,-446,5614,1930,885,-778,2188,1289,669,-330,2798,1205,438,-621,4941,2305,102,-827,4109,2166,153,-641,3869,2033,3541,3417,
所得税费用(万元),2647,292,1921,294,38,-28,434,397,-63,324,1223,622,528,255,974,853,639,139,399,380,366,295,580,300,275,27,1082,444,-95,-206,247,188,-21,22,456,229,546,604,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,
净利润(万元),13977,7639,4721,4050,-275,-725,1009,492,-575,-983,3978,1224,808,-701,4640,1077,246,-917,1789,909,303,-625,2217,906,163,-648,3859,1862,196,-621,3863,1977,174,-663,3414,1804,2995,2814,
归属于母公司所有者的净利润(万元),13565,7576,4319,3496,-488,-909,522,310,-547,-1128,3115,764,445,-757,4470,863,196,-947,1722,739,200,-569,2104,974,305,-583,3813,1874,289,-531,3746,1931,273,-550,3510,1906,2943,2765,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,
少数股东损益(万元),412,64,403,554,213,183,487,182,-28,145,864,460,363,55,171,214,50,30,67,170,103,-57,114,-68,-141,-65,46,-12,-93,-90,116,46,-98,-113,-96,-102,52,48,
基本每股收益,0.15,0.08,0.08,0.08,-0.01,-0.02,0.01,0.01,-0.01,-0.03,0.07,0.02,0.01,-0.02,0.1,0.02,0.01,-0.04,0.08,0.03,0.01,-0.03,0.1,0.05,0.01,-0.03,0.18,0.09,0.01,-0.05,0.37,0.2,0.03,-0.07,0.44,0.24,0.37,0.35,
稀释每股收益,0.15,0.08,0.08,0.08,-0.01,-0.02,0.01,0.01,-0.01,-0.03,0.07,0.02,0.01,-0.02,0.1,0.02,0.01,-0.04,0.08,0.03,0.01,-0.03,0.1,0.05,0.01,-0.03,0.18,0.09,0.01,-0.05,0.37,0.2,0.03,-0.07,0.44,0.24,0.37,0.35,
