报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,0,0,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,0,0,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,0,0,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
营业税金及附加(万元),39,1008,591,220,81,866,565,370,53,1495,282,168,67,1019,514,153,41,515,13,68,59,287,216,152,63,238,178,120,48,154,68,44,14,167,95,68,11,168,109,33,19,143,111,54,27,111,37,28,15,135,104,96,25,
销售费用(万元),585,3856,2819,1791,772,2322,1534,1008,389,2854,2180,1693,1265,3153,1867,1047,503,1779,1138,811,325,1200,795,510,272,1056,741,509,232,1118,776,532,220,993,681,412,179,879,535,332,135,1079,758,569,218,1024,522,327,161,573,394,263,111,
管理费用(万元),1106,8639,4973,3535,1845,6439,3738,2183,1205,5641,3528,2320,1165,5451,3159,1277,554,4131,2425,1719,1158,4770,3418,2230,1007,4261,2919,1706,865,2866,2344,1377,628,2213,1908,1262,582,2177,1846,1231,555,2319,1649,1164,556,2714,1601,1090,531,1830,1349,925,368,
财务费用(万元),306,10181,5869,3909,2268,5846,3791,2429,1038,3219,2201,1408,742,1377,708,588,258,453,171,30,567,2481,2016,1421,757,2482,1765,1099,520,1218,831,481,227,687,466,306,209,521,381,270,158,603,418,262,128,631,349,224,172,789,516,362,127,
资产减值损失(万元),249,52389,-414,636,149,5032,-3783,-6572,-74,10538,4763,3925,363,3043,-347,-540,-640,-299,-125,109,10,327,273,268,15,9857,12,14,4,344,49,26,-77,2,0,-7,--,254,-179,-157,-192,409,24,24,--,117,33,33,0,109,131,131,--,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,0,0,--,
投资收益(万元),-48,42,61,58,-2,106,-3,--,--,--,--,--,--,0,--,0,--,-20,--,0,458,240,-32,-32,--,75,75,75,--,82,82,82,--,81,61,61,--,27,27,--,--,24,--,--,--,24,24,24,0,--,0,0,--,
对联营企业和合营企业的投资收益(万元),--,-25,--,--,--,-4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,75,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,0,0,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,0,0,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
营业利润(万元),1145,-33408,17763,10892,3634,15613,15121,9802,1994,31277,15480,9840,3096,33836,13228,6009,2056,25464,6720,4404,73,92,-175,-98,18,-10633,-139,225,169,1697,1763,1230,604,2446,1783,1094,508,252,-314,-636,-608,-1146,-6,156,91,359,957,730,424,3026,2674,1791,521,
营业外收入(万元),406,1741,636,380,103,9004,1526,440,376,3790,2624,1373,623,4609,3594,1774,821,2543,1342,1165,101,299,181,136,58,131,78,45,27,160,142,116,30,164,136,66,48,190,161,33,23,403,267,97,42,319,247,126,86,141,136,120,122,
营业外支出(万元),5,110,101,37,15,78,55,1,0,50,16,16,8,53,39,2,1,0,34,22,7,174,163,145,1,91,58,26,20,100,47,3,0,93,54,29,18,31,25,25,25,42,18,10,8,13,24,9,7,18,18,16,0,
非流动资产处置损失(万元),--,--,--,--,--,--,--,--,--,9,--,--,--,22,--,0,--,0,--,0,--,122,118327,113,--,16,1,12,1,53,--,--,--,4,--,--,--,6,0,--,--,38,--,--,--,--,--,0,0,--,0,0,--,
利润总额(万元),1546,-31778,18297,11235,3722,24538,16592,10241,2370,35017,18089,11197,3710,38392,16783,7781,2876,28007,8028,5548,167,216,-157,-107,75,-10593,-120,244,176,1756,1858,1344,634,2518,1865,1131,539,410,-178,-628,-611,-786,243,243,126,664,1179,847,503,3148,2792,1895,643,
所得税费用(万元),233,5322,3654,2207,885,2631,2406,2177,451,4376,2619,1661,958,9343,4717,2371,812,7347,2253,1563,190,237,302,173,81,175,291,211,129,552,498,314,198,475,287,121,68,224,133,64,46,58,119,127,63,59,145,125,77,887,782,488,45,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
净利润(万元),1313,-37100,14642,9028,2837,21907,14186,8063,1919,30642,15470,9536,2752,29049,12066,5411,2065,20660,5775,3985,-24,-20,-458,-280,-5,-10768,-411,33,46,1204,1360,1030,435,2042,1577,1010,471,186,-311,-692,-656,-844,124,116,63,605,1034,723,426,2261,2010,1408,598,
归属于母公司所有者的净利润(万元),1094,-41426,11195,6647,1841,16975,11186,6491,1233,25633,11044,6421,1641,23193,7803,4996,1934,20051,5553,3945,190,640,132,58,164,-5487,218,341,198,1563,1511,1061,428,2057,1577,1010,471,186,-311,-692,-656,-848,124,116,53,576,1013,709,415,2220,1972,1383,572,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
少数股东损益(万元),219,4326,3448,2381,996,4932,3000,1572,686,5009,4426,3114,1111,5856,4263,415,131,609,222,40,-213,-661,-590,-338,-170,-5281,-629,-308,-151,-359,-151,-31,8,-15,--,--,--,--,0,--,--,5,--,--,10,29,21,13,12,42,37,25,26,
基本每股收益,0.02,-0.79,0.21,0.13,0.04,0.32,0.21,0.12,0.02,0.49,0.21,0.12,0.03,0.44,0.15,0.1,0.04,0.43,0.13,0.1,0.01,0.03,0.01,0,0.01,-0.3,0.01,0.02,0.01,0.08,0.08,0.06,0.02,0.11,0.09,0.06,0.04,0.02,-0.03,-0.06,-0.05,-0.07,0.01,0.01,0,0.05,0.08,0.06,0.03,0.26,0.27,0.19,0.08,
稀释每股收益,0.02,-0.79,0.21,0.13,0.04,0.32,0.21,0.12,0.02,0.49,0.21,0.12,0.03,0.44,0.15,0.1,0.04,0.43,0.13,0.1,0.01,0.03,0.01,0,0.01,-0.3,0.01,0.02,0.01,0.08,0.08,0.06,0.02,0.11,0.09,0.06,0.04,0.02,-0.03,-0.06,-0.05,-0.07,0.01,0.01,0,0.05,0.08,0.06,0.03,0.26,0.27,0.19,0.08,
