报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,--,--,0,0,--,
营业税金及附加(万元),425,2013,1349,815,386,1792,1088,570,260,787,244,211,114,391,160,101,47,338,267,201,295,605,457,373,205,1028,938,646,342,725,502,324,157,428,445,234,276,416,508,115,75,535,4804,3041,977,417,358,228,76,455,312,205,96,
销售费用(万元),1166,4581,3323,2041,1123,5014,4005,2672,1459,5283,3589,2555,1325,6437,4216,2594,1205,8746,5138,2451,998,7478,5041,3251,1349,6047,4444,2719,1107,5647,3658,2465,769,4184,2338,1152,528,2107,1582,1098,524,2502,1738,1194,552,1056,729,473,236,919,701,484,254,
管理费用(万元),3068,11587,8023,5728,2391,18019,12309,6154,3122,20288,13367,9110,4082,28696,13809,9208,3363,18743,12374,5603,2533,13102,8154,5501,2663,13442,10667,7396,3237,15090,10431,6799,2974,11020,6943,4652,2263,7247,4739,2802,1224,11057,3932,2705,1314,7196,4656,2756,1225,4845,4106,1753,662,
财务费用(万元),5362,21768,17918,12126,5606,20935,16362,10884,6048,17666,12461,7380,3979,35884,26084,17044,7778,22800,14843,6022,3157,12545,12126,7407,3030,8811,6655,4611,2543,6195,4247,2910,1372,3090,2327,1400,668,2114,1632,1122,576,2769,1584,1216,710,2210,1390,587,295,1181,800,544,271,
资产减值损失(万元),-2757,3624,3844,3305,1498,575,-992,-1621,275,-2315,-2482,-3743,-2578,93071,-64,-311,-330,2714,18,858,--,341,468,468,--,1262,-735,-735,--,1950,258,258,--,1144,283,283,--,-505,8,8,0,762,257,257,-0,-707,-688,-601,0,703,-106,-106,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-261,-1347,-2363,--,261,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,--,0,0,0,
投资收益(万元),-1,2446,2626,2625,793,-752,270,724,71,-1059,-413,-2094,-849,164186,-27064,21778,9408,7691,6957,-2897,52,2225,2457,1161,347,-3290,-2031,-1429,-520,-2593,-1879,-529,490,587,-1242,-564,-15,-492,-86,201,347,2712,2537,2700,1676,4661,3975,3046,1250,2127,1399,613,168,
对联营企业和合营企业的投资收益(万元),-1,-276,-37,12,33,-40,-153,237,127,-2543,-2033,-1516,-742,-2629,-26591,22077,9644,7363,5659,-2752,114,2421,2905,1674,497,-2693,-1583,-1130,-371,-3071,-2105,-938,--,419,-947,-327,39,-37,--,598,531,2234,2656,3071,1867,5352,3975,3046,0,2597,1399,614,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,--,--,0,0,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,--,--,0,0,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,--,--,0,0,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,--,--,0,0,--,
营业利润(万元),4817,16594,10292,5978,3896,27735,23168,16727,5817,8140,4815,2973,506,21578,-54519,3300,1077,-29025,-6136,335,186,-9871,195,192,84,-8168,-3271,-3282,-845,-8827,29,264,989,2670,2534,2298,787,2121,1672,820,802,10891,12768,9865,4640,16282,13326,10096,2936,13874,11527,7466,3347,
营业外收入(万元),9,446,389,375,15,1388,866,656,232,2659,1336,1022,347,1229,605,340,157,757,503,354,423,10897,601,377,221,9699,5814,5246,2082,4761,3581,2048,101,666,667,116,7,925,141,79,0,168,19,0,66,254,206,203,0,6,0,0,0,
营业外支出(万元),11,317,6,4,3,355,452,197,19,1669,139,78,75,1556,107,75,13,653,194,118,38,457,193,37,3,180,89,56,21,480,41,17,1,122,69,26,1,60,22,7,2,95,46,10,1,292,226,180,0,140,111,38,34,
非流动资产处置损失(万元),--,--,--,--,--,--,165,113,15,1357,43,42,40,1419,62,63,12,530,66,44,6,277,36,27,3,19,14,10,2,376,3,2,1,71,2,2,--,5,5,4,0,49,6,1,--,66,165,165,0,51,35,35,0,
利润总额(万元),4815,16724,10676,6349,3908,28768,23583,17186,6030,9130,6012,3918,779,21251,-54021,3564,1222,-28921,-5827,571,571,569,603,532,302,1351,2454,1909,1216,-4545,3569,2295,1088,3214,3132,2388,793,2985,1791,892,799,10964,12741,9855,4705,16244,13305,10118,2936,13740,11417,7429,3312,
所得税费用(万元),1367,4132,2383,1396,691,7200,5080,4073,2028,4240,1909,1386,-217,10336,218,369,557,-354,385,-160,143,422,-134,-158,29,736,939,794,327,1218,1336,875,383,-288,998,814,255,1094,674,371,365,3379,3673,2525,1276,5305,3259,2365,800,4671,3340,2227,1012,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,--,--,0,0,--,
净利润(万元),3448,12592,8293,4953,3216,21567,18502,13113,4001,4890,4103,2532,996,10914,-54239,3195,666,-28566,-6212,731,428,147,737,690,273,615,1515,1114,889,-5763,2233,1420,705,3502,2134,1574,538,1891,1117,521,434,7585,9068,7330,3429,10939,10046,7754,2136,9069,8077,5202,2300,
归属于母公司所有者的净利润(万元),3103,9722,6078,3314,2381,19004,16356,11505,3551,2648,2720,1978,883,14454,-53449,3571,709,-26210,-5528,382,255,553,595,419,233,523,1302,1030,606,-6839,753,496,386,2994,1268,910,321,616,407,203,108,3833,5520,4938,2218,7540,7281,6009,1601,4914,4695,2907,1142,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,209,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,
少数股东损益(万元),345,2870,2214,1639,836,2563,2146,1608,450,2241,1383,554,113,-3540,-791,-375,-43,-2356,-684,349,173,-406,142,271,40,92,213,84,284,1075,1479,924,319,509,866,664,217,1276,710,318,326,3753,3548,2392,1211,3399,2766,1745,535,4155,3382,2295,1158,
基本每股收益,0.03,0.08,0.05,0.03,0.02,0.17,0.14,0.1,0.03,0.02,0.02,0.02,0.01,0.13,-0.46,0.03,0.01,-0.23,-0.05,0,0,0,0.01,0,0,0,0.01,0.01,0.01,-0.06,0.01,0,0,0.03,0.01,0.01,0,0.01,0,0,0,0.06,0.08,0.07,0.03,0.12,0.11,0.12,0.05,0.08,0.14,0.09,0.03,
稀释每股收益,0.03,0.08,0.05,0.03,0.02,0.17,0.14,0.1,0.03,0.02,0.02,0.02,0.01,0.13,-0.46,0.03,0.01,-0.23,-0.05,0,0,0,0.01,0,0,0,0.01,0.01,0.01,-0.06,0.01,0,0,0.03,0.01,0.01,0,0.01,0,0,0,0.06,0.08,0.07,0.03,0.12,0.11,0.12,0.05,0.08,0.14,0.09,0,
