报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-03-31,2009-12-31,2008-12-31,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
营业利润(万元),7634,2289,14648,10416,7143,2061,13812,10339,6759,1757,9410,5892,3968,636,6644,4689,3241,1058,5469,3707,2550,938,4671,3144,2206,886,3999,2583,2128,821,2939,326,1845,1233,
营业外收入(万元),0,0,138,154,108,42,141,43,5,4,391,986,688,489,177,159,58,16,69,46,34,3,60,59,25,3,67,23,23,23,195,0,3,1,
营业外支出(万元),0,0,375,0,0,0,1,0,0,0,6,6,--,--,3,3,3,3,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,11,
非流动资产处置损失(万元),--,--,--,0,0,--,0,--,--,--,0,--,--,--,0,--,0,--,1,--,--,--,--,--,--,--,0,--,--,0,--,0,--,--,
利润总额(万元),7634,2289,14412,10569,7251,2103,13952,10382,6764,1761,9795,6872,4656,1125,6817,4845,3295,1070,5537,3752,2584,941,4731,3203,2231,889,4066,2606,2151,844,3134,326,1847,1223,
所得税费用(万元),991,370,2112,1594,1010,276,2355,1512,1022,244,1464,855,582,115,1044,727,494,161,816,563,388,141,708,478,335,131,607,380,316,126,455,70,155,129,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
净利润(万元),6643,1918,12300,8975,6241,1827,11597,8869,5742,1517,8331,6018,4074,1009,5773,4118,2801,910,4721,3190,2197,800,4022,2725,1895,758,3459,2226,1835,718,2678,256,1692,1094,
归属于母公司所有者的净利润(万元),6643,1918,12300,8975,6241,1827,11597,8869,5742,1517,8331,6018,4074,1009,5773,4118,2801,910,4721,3190,2197,800,4022,2725,1895,758,3459,2226,1835,718,2678,256,1691,1090,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,86,86,--,--,--,--,0,--,0,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,1,4,
基本每股收益,0.15,0.04,0.36,0.26,0.18,0.05,0.35,0.26,0.17,0.05,0.26,0.18,0.12,0.05,0.27,0.19,0.13,0.08,0.39,0.27,0.18,0.1,0.5,0.34,0.24,0.19,0.99,0.67,0.61,0.24,0.89,0.09,0.66,0.45,
稀释每股收益,0.15,0.04,0.36,0.26,0.18,0.05,0.35,0.26,0.17,0.05,0.26,0.18,0.12,0.05,0.27,0.19,0.13,0.08,0.39,0.27,0.18,0.1,0.5,0.34,0.24,0.19,0.99,0.67,0.61,0,0.89,0,0.66,0.45,
