报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0,
营业税金及附加(万元),227,1123,804,541,205,1074,330,154,92,275,247,71,--,38,38,38,38,217,179,179,145,190,69,69,69,146,108,108,55,95,--,0,0,--,1,1,
销售费用(万元),742,8784,5679,2781,727,7389,4874,3468,2015,7481,5286,2449,1149,1849,1232,410,144,1588,951,660,404,1832,759,375,194,1918,1210,662,282,1289,914,523,1008,597,566,179,
管理费用(万元),1300,4281,3366,2130,1058,4770,3766,2520,1333,4673,2736,1887,798,2978,2129,1362,646,2508,1721,1182,553,2228,1614,1068,511,1950,1416,917,488,1496,1087,821,1538,937,696,478,
财务费用(万元),134,365,261,204,13,278,239,100,35,-157,-181,-141,-76,-785,-587,-422,-244,-2685,-2004,-1014,-564,-2947,-2268,-1439,-756,-2501,-1404,-911,-54,926,748,502,559,416,533,321,
资产减值损失(万元),-336,1553,1060,758,244,588,554,73,-329,906,1103,966,199,360,120,223,-81,-162,249,266,207,893,938,559,504,275,269,411,13,1130,663,366,394,561,114,-51,
公允价值变动收益(万元),--,--,0,--,--,--,--,--,--,-192,216,301,339,172,134,199,77,20,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0,
投资收益(万元),317,3513,810,532,179,1574,1304,869,236,1562,1201,770,250,2301,1771,1080,557,64,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0,
营业利润(万元),895,3848,1225,413,174,8597,7894,6155,2662,9131,6688,3037,1034,3339,2462,1545,753,3101,2218,1182,721,3476,2101,1101,438,4916,3536,2965,1389,10456,7203,6360,10692,9660,6592,1585,
营业外收入(万元),149,278,673,634,132,233,91,61,33,2231,1348,893,437,2260,1694,1281,456,1218,1103,604,207,135,135,61,--,1345,1078,712,45,1084,434,251,438,398,319,275,
营业外支出(万元),0,26,27,15,--,3,3,3,--,45,24,24,12,11,3,2,--,22,1,--,--,1,1,--,--,4,4,--,--,17,18,5,49,46,6,6,
非流动资产处置损失(万元),--,--,--,5,--,--,--,--,--,0,0,0,--,9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9,--,0,45,--,0,0,
利润总额(万元),1044,4100,1871,1031,307,8827,7982,6213,2696,11317,8012,3906,1459,5588,4153,2824,1209,4297,3320,1786,928,3611,2236,1163,438,6256,4610,3677,1434,11523,7620,6605,11081,10012,6906,1853,
所得税费用(万元),249,-50,-243,-16,-124,1689,1532,1240,577,2050,1345,616,413,862,732,474,229,651,503,259,115,564,204,94,34,929,652,497,217,1754,1118,1003,1633,1501,866,264,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0,
净利润(万元),796,4150,2114,1048,431,7138,6450,4973,2119,9267,6667,3289,1047,4726,3421,2350,981,3646,2817,1527,812,3046,2032,1069,404,5327,3958,3180,1217,9769,6502,5602,9448,8511,6040,1589,
归属于母公司所有者的净利润(万元),796,4150,2114,1048,431,7138,6450,4973,2119,9267,6667,3289,1047,4726,3421,2350,981,3646,2817,1527,812,3046,2032,1069,404,5327,3958,3180,1217,9769,6502,5602,9448,8511,6040,1589,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,--,0,0,
少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0,
基本每股收益,0.01,0.08,0.04,0.02,0.01,0.13,0.12,0.09,0.04,0.17,0.12,0.06,0.02,0.13,0.1,0.07,0.03,0.1,0.08,0.04,0.05,0.17,0.11,0.06,0.03,0.44,0.33,0.27,0.1,1,0.72,0.62,1.05,0.95,0.67,0.18,
稀释每股收益,0.01,0.08,0.04,0.02,0.01,0.13,0.12,0.09,0.04,0.17,0.12,0.06,0.02,0.13,0.1,0.07,0.03,0.1,0.08,0.04,0.05,0.17,0.11,0.06,0.03,0.44,0.33,0.27,0.1,1,0.72,0.62,1.05,0.95,0.67,0.18,
