报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
研发费用(万元),988,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),29306,18723,9208,37395,26856,17540,8144,26652,11143,6755,2883,15144,12962,7906,2925,17009,12742,6519,2582,12220,9414,5560,2048,9910,10512,6427,1865,6371,5167,3319,1347,5579,4545,3054,1336,6657,5363,3039,1177,6182,4969,3441,1610,6185,4317,3112,1540,5795,3944,2506,1276,
销售费用(万元),--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,0,--,--,4,0,0,0,--,--,--,--,--,--,0,0,--,--,--,0,0,0,--,--,--,--,--,0,--,--,--,0,
管理费用(万元),1614,1070,603,2504,1543,1061,584,2558,1419,939,474,2930,1756,984,540,3040,1745,1020,490,3128,1879,1000,516,3313,2068,1469,467,2159,1405,897,352,1879,1082,731,332,1581,1022,626,275,1871,1031,668,346,1726,969,565,230,2285,701,428,140,
财务费用(万元),79945,53914,26067,97496,63977,42503,20557,72977,55220,37033,19106,90627,70000,47438,23890,99199,70303,47132,23589,101534,76375,51778,26737,111999,87360,59850,28240,69338,49749,33041,16130,64794,51542,35029,17899,86176,68066,43054,23355,98364,72825,46073,22976,69353,50808,32354,15541,45611,30729,19214,9289,
资产减值损失(万元),-63,-63,--,381,--,-12,--,1628,-4,--,--,17914,0,--,--,12640,--,--,--,18027,--,--,--,765,2,-12,--,-1215,-310,--,--,423,-4490,-3401,-3401,654,--,--,--,29733,-15,--,--,1273,71,71,0,3872,--,--,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
投资收益(万元),-2177,-2246,-2313,32158,38836,40163,5950,42971,55217,45214,11366,73374,67292,47281,12643,74880,72509,52780,11683,81935,66963,48628,12854,75103,50907,37712,8039,59506,55414,46431,9102,46388,40800,36653,7472,29571,11342,6017,2039,33689,33317,30668,6330,47603,44404,15107,4545,34541,26986,20994,6236,
对联营企业和合营企业的投资收益(万元),-2197,-2246,-5673,-15467,-8592,-7265,-7698,10499,22778,12775,4054,44503,38432,18422,5318,45726,43379,23650,11683,59543,44571,28440,--,45641,28619,15424,--,31117,--,19891,--,18516,--,10834,0,12976,--,6017,--,33689,--,--,--,47603,--,--,0,34541,--,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),107626,60725,9809,101651,85793,37359,-21046,80042,107320,70206,2208,155508,185325,98014,16700,255807,230089,141010,40194,247326,221620,129627,32845,232434,165841,91558,21701,136410,120992,90724,21059,126323,127656,93858,28499,90570,66597,18076,-3505,-58018,-4892,8009,-9706,41177,46133,25132,9883,42889,30795,17838,7749,
营业外收入(万元),349,195,295,2249,1412,776,263,2494,839,449,136,1353,898,611,125,1829,698,518,430,443,2217,2138,573,2514,2003,1415,1075,322,1825,137,65,4271,154,96,43,1566,282,283,92,2026,67,43,22,761,70,36,0,929,54,22,4,
营业外支出(万元),133,66,8,1179,507,455,424,3071,40,5,--,2227,1265,1209,1105,2354,2204,1803,2,475,8,8,4,361,2,--,--,555,232,126,--,4744,647,647,0,1030,1006,4,0,624,283,232,35,2376,2703,1135,57,1506,147,96,46,
非流动资产处置损失(万元),--,--,--,--,9,9,--,228,--,--,--,--,--,--,--,--,--,--,--,2,--,--,--,3,--,--,--,115,--,--,--,--,--,0,0,6,--,--,--,114,--,--,--,1,--,--,0,1273,--,--,0,
利润总额(万元),107841,60855,10097,102721,86697,37680,-21208,79465,108119,70650,2345,154634,184958,97417,15720,255282,228583,139725,40622,247294,223829,131757,33414,234587,167843,92973,22777,136177,122585,90736,21123,125850,127163,93307,28541,91106,65873,18354,-3413,-56616,-5109,7820,-9719,39562,43499,24033,9827,42312,30702,17764,7706,
所得税费用(万元),25381,14151,6894,23009,19507,8482,1535,19929,20302,12160,1227,32693,36043,19476,4827,48379,40408,23183,9008,49461,40356,23330,7463,48502,43816,21633,8731,32843,24446,16825,4179,10223,8518,5789,2182,7645,6948,3928,1139,4792,4099,1871,356,2020,1954,1647,666,3228,1121,649,243,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),82460,46704,3203,79712,67191,29197,-22743,59536,87817,58490,1118,121941,148915,77940,10893,206903,188175,116542,31614,197833,183473,108427,25951,186084,124027,71340,14046,103334,98139,73910,16944,115627,118645,87517,26359,83460,58925,14426,-4552,-61409,-9208,5949,-10075,37542,41545,22386,9161,39084,29581,17116,7464,
归属于母公司所有者的净利润(万元),53788,29264,479,51414,48520,25350,-16585,33271,54528,37296,374,69915,92943,47296,1186,136250,130594,81889,17599,137563,128228,76226,15908,129585,84198,47772,4975,65514,66389,51341,7299,65367,72373,57459,13363,40368,23310,-2068,-9003,-79974,-26187,-4963,-14488,19988,28328,12551,5347,20833,17864,9160,4264,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,32286,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),28672,17440,2724,28298,18671,3847,-6158,26265,33289,21194,744,52026,55972,30644,9707,70653,57581,34652,14016,60270,55244,32201,10043,56499,39828,23568,9070,37819,31749,22569,9645,50260,46272,30058,12997,43092,35615,16494,4451,18565,16979,10912,4413,17554,13217,9835,3814,18251,11717,7955,3200,
基本每股收益,0.09,0.05,0,0.09,0.08,0.04,-0.03,0.06,0.09,0.06,0,0.12,0.16,0.08,0,0.23,0.22,0.14,0.05,0.36,0.33,0.2,0.06,0.53,0.35,0.21,0.02,0.33,0.34,0.26,0.04,0.33,0.37,0.29,0.07,0.2,0.12,-0.01,-0.05,-0.4,-0.13,-0.03,-0.07,0.1,0.14,0.06,0.03,0.11,0.09,0.05,0.02,
稀释每股收益,0.09,0.05,0,0.09,0.08,0.04,-0.03,0.06,0.09,0.06,0,0.12,0.16,0.08,0,0.23,0.22,0.14,0.05,0.36,0.33,0.2,0.06,0.53,0.35,0.21,0.02,0.33,0.34,0.26,0.04,0.33,0.37,0.29,0.07,0.2,0.12,-0.01,-0.05,-0.4,-0.13,-0.03,--,0.1,0.14,0.06,0,0.11,0.09,0.05,0,
