报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,0,0,--,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),896,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,0,0,--,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,0,0,--,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,0,0,--,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,0,0,--,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,0,0,--,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),846,569,236,1186,775,502,285,962,318,231,71,656,396,237,61,514,202,106,39,263,137,78,26,337,190,106,56,331,150,79,22,184,99,59,26,620,448,301,116,346,260,156,26,244,180,128,18,228,168,104,13,
销售费用(万元),17551,11757,5272,16591,10840,6894,3139,15901,11253,7505,3182,14439,10279,6900,2471,13647,7629,4259,2296,9649,6922,3367,1198,8232,5870,3655,1413,6274,4709,3295,1596,6996,4423,2991,1035,6212,3813,2088,801,5498,4015,2765,1248,3400,2266,1407,516,2452,1810,1159,537,
管理费用(万元),8438,6588,2587,14109,6917,4815,2026,14527,9109,5674,2391,12553,7414,4924,2149,11438,7061,4332,2312,11878,7924,4480,2066,12139,6245,4028,1863,7415,5962,3941,1891,10744,5408,3588,1630,8752,5422,3177,1565,6401,3899,2412,1127,4456,3138,2002,790,3986,3238,2030,1042,
财务费用(万元),8487,4453,1792,5332,3266,2015,872,4676,3667,2693,1796,6896,4921,3081,1106,7790,5723,4179,2404,9409,6478,3590,1627,9802,6003,3193,1086,9443,4106,2776,1435,6168,2584,1605,667,3678,2691,1502,611,4904,4449,3086,1640,5347,2980,1814,906,2806,1985,1161,530,
资产减值损失(万元),1364,1304,901,7400,1053,815,651,32780,5774,6616,398,1007,233,938,421,3783,1872,2801,2001,2620,153,500,-141,5451,675,1447,641,3525,-392,573,621,4149,-821,290,504,3122,-1025,-1290,-1179,4426,162,118,211,-210,-104,136,52,-19,-20,104,-7,
公允价值变动收益(万元),--,--,--,2,--,--,--,2,--,--,--,-6,--,--,--,-67,--,--,--,3,--,--,--,3,--,--,--,2255,-351,-187,-158,509,35,-337,-258,1898,-1064,-23,--,--,0,--,0,44,--,0,0,--,--,0,0,
投资收益(万元),4019,3137,592,23639,22878,22397,21961,9397,7470,6500,6100,13484,970,786,434,19196,11799,5243,5142,16790,16954,-198,-390,297,488,513,236,1552,149,32,162,43219,515,460,372,32396,16785,405,157,41431,11748,-138,-47,785,362,31,133,1098,270,304,148,
对联营企业和合营企业的投资收益(万元),4247,3363,820,2242,1633,1194,442,2855,1628,914,385,13467,954,784,434,14761,7022,467,365,16800,16965,-187,-390,111,302,329,131,1178,-204,-319,-182,42568,149,96,20,15529,-301,91,24,-2286,-92,-138,-47,--,362,31,133,--,270,304,148,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,0,0,--,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),19857,15263,7790,35791,39138,31927,27291,-25072,35,-463,5806,2807,1822,1066,856,5865,5029,1427,555,3890,12209,-367,9,-16430,-2956,219,128,-2668,-494,104,119,30834,1737,1609,819,27318,15762,2618,807,38860,17154,5347,1228,4229,3851,3207,298,4791,3765,2707,283,
营业外收入(万元),159,35,23,3262,142,63,36,1618,863,753,39,101,52,35,29,46,40,32,22,899,631,468,355,163,120,83,55,3061,808,758,10,947,924,787,154,422,350,336,121,2463,2438,62,34,347,140,139,81,675,113,58,55,
营业外支出(万元),89,35,11,22958,21686,21607,21596,1685,79,56,6,217,51,27,20,1615,30,21,4,221,149,38,22,53,53,9,6,131,62,44,3,197,158,119,79,376,340,333,40,867,21,20,1,233,47,32,15,22,54,37,10,
非流动资产处置损失(万元),--,--,--,--,2,1,--,17,4,4,--,10,11,0,0,6,4,4,3,42,0,--,--,--,26,8,6,4,3,2,2,9,4,4,0,294,--,0,--,4,0,--,--,--,2,0,0,3,--,0,0,
利润总额(万元),19927,15263,7801,16096,17594,10382,5731,-25140,819,234,5840,2692,1824,1074,865,4297,5038,1438,573,4568,12691,63,342,-16320,-2888,292,177,262,252,818,125,31585,2504,2277,894,27364,15772,2621,888,40457,19572,5390,1261,4343,3944,3313,364,5444,3824,2728,328,
所得税费用(万元),5745,3976,2407,3825,4383,2767,1390,7380,510,176,231,-1454,-130,-260,293,-1002,451,269,-312,-519,-426,-246,-37,-2384,-458,5,-80,-361,-282,-35,-196,-1962,775,608,362,3427,2819,834,195,10491,4824,1658,453,1623,1372,1077,-36,989,1008,645,83,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,--,--,
净利润(万元),14182,11287,5394,12270,13211,7615,4341,-32519,309,58,5609,4147,1954,1334,572,5299,4587,1168,886,5087,13117,309,379,-13936,-2430,288,257,623,533,854,321,33546,1728,1669,532,23938,12953,1786,693,29966,14748,3731,808,2720,2572,2237,400,4454,2816,2083,245,
归属于母公司所有者的净利润(万元),9036,7200,3296,6230,8045,4256,2422,-29269,1950,1847,5337,2874,2103,1714,812,3670,3733,1342,1045,2058,9925,359,406,-14010,-2525,218,283,727,915,1132,523,25066,1625,1525,481,20628,12754,1564,653,20371,14005,3004,616,2232,2330,2030,316,4196,2601,1896,178,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,331,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),5146,4087,2098,6040,5166,3359,1919,-3250,-1641,-1789,272,1273,-149,-380,-240,1629,854,-173,-160,3029,3192,-50,-27,75,95,70,-26,-105,-382,-279,-202,8481,103,144,52,3310,199,222,40,9594,743,728,192,488,242,207,84,258,215,187,67,
基本每股收益,0.1,0.08,0.04,0.07,0.09,0.05,0.03,-0.35,0.02,0.02,0.07,0.04,0.03,0.02,0.01,0.05,0.06,0.02,0.02,0.03,0.15,0.01,0.01,-0.22,-0.04,0,0,0.01,0.01,0.02,0.01,0.5,0.03,0.03,0.01,0.41,0.26,0.03,0.02,0.57,0.39,0.08,0.02,0.06,0.07,0.06,0.01,0.13,0.07,0.07,0.01,
稀释每股收益,0.1,0.08,0.04,0.07,0.09,0.05,0.03,-0.35,0.02,0.02,0.07,0.04,0.03,0.02,0.01,0.05,0.06,0.02,0.02,0.03,0.15,0.01,0.01,-0.22,-0.04,0,0,0.01,0.01,0.02,0.01,0.5,0.03,0.03,0.01,0.41,0.26,0.03,0.02,0.57,0.39,0.08,0.02,0.06,0.07,0.06,0.01,0.13,0.07,0.07,0.01,
