报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,
营业税金及附加(万元),1569,791,4190,3138,1777,625,4096,2284,2290,965,3147,1344,561,314,2527,1975,1292,806,2617,135,93,45,269,80,234,211,100,413,308,157,509,369,253,132,544,354,239,124,519,292,198,116,573,382,261,130,89,50,42,25,
销售费用(万元),1137,923,9853,7908,5940,2817,16288,8171,6092,2722,17619,13019,8395,6179,13183,8688,4776,2366,9509,10325,6798,2930,9822,7465,4668,1963,10305,2057,1285,765,2633,1963,1423,763,2540,1578,1055,605,2359,1634,1124,490,2415,1668,1129,645,1152,743,504,258,
管理费用(万元),28330,11102,51658,36415,25171,13722,60996,44082,28324,13952,62238,40885,21406,8581,60414,36297,22740,12383,46490,33199,23146,9609,43983,22518,15627,6661,24943,3834,2312,1136,5220,3078,2154,1156,4546,3336,2258,1152,5034,3514,2344,1181,3939,3203,1927,1033,4929,1504,1142,720,
财务费用(万元),32759,7565,45975,32074,22879,14255,64699,34225,23965,10950,51994,34269,24037,15821,51751,31538,19935,10657,33318,26988,17208,11705,27379,21881,17466,5297,23119,2835,1807,865,3482,2761,1871,894,4086,3489,2585,1343,6690,5083,3756,1452,5034,3704,1550,779,1308,747,316,19,
资产减值损失(万元),7200,-176,116027,28101,8814,1498,50802,2771,2905,-1,3613,-201,-2572,-2598,34231,2716,2685,3,13189,1290,790,0,17085,3293,2094,10,2869,1853,1188,--,1119,167,167,292,2628,22,10,-2,12032,9602,9602,--,9008,48,492,0,-26,--,--,--,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,105,0,52,--,-106,--,--,--,10,--,0,0,--,--,--,--,
投资收益(万元),28502,251,2186,3839,1528,-73,5809,8551,8397,4439,26508,15520,15285,9559,725,411,336,-111,1138,722,559,166,370,246,92,--,--,1508,1543,351,1239,570,177,-135,1629,990,279,-456,-679,-432,102,104,2067,1869,1211,163,1902,1551,886,42,
对联营企业和合营企业的投资收益(万元),1925,91,1699,1051,1040,-75,778,428,302,93,828,318,179,21,-51,411,336,-111,1012,576,414,166,370,246,92,--,--,1448,1483,351,1224,570,177,--,1676,--,--,--,-2212,--,--,--,1958,--,0,0,1898,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,
营业利润(万元),-35828,-19009,-231005,-87663,-50494,-27931,-103951,6080,4459,783,2373,-501,-899,1998,-100701,-5672,1575,-7871,-34706,-35455,-37163,-19742,-53429,-30894,-18438,-9419,24846,-2162,-292,267,-1901,39,-395,-811,-1790,141,-642,-1123,-17733,-14348,-12739,-1097,-11970,-1212,35,-401,-1022,2314,1807,625,
营业外收入(万元),660,177,718,404,157,399,1960,1691,1194,195,11736,7255,5802,1230,3654,3902,782,321,4054,1149,784,188,47767,3812,1811,571,17654,89,86,84,3583,66,27,7,6782,604,190,164,489,190,127,2,469,438,173,0,120,118,114,111,
营业外支出(万元),24145,696,14225,4028,2932,894,13527,4346,3099,105,6277,510,630,440,724,463,156,86,1186,843,221,100,402,305,204,21,506,42,27,16,432,413,105,93,2571,75,51,26,1013,24,16,10,958,163,135,55,99,64,37,15,
非流动资产处置损失(万元),--,--,--,94,93,--,17,5,5,--,4,4,2,1,32,1,--,--,504,503,1,0,4,4,2,--,56,--,--,--,65,65,65,65,840,--,--,--,52,8,8,8,86,86,87,0,2,--,--,--,
利润总额(万元),-59312,-19528,-244513,-91286,-53269,-28426,-115517,3425,2554,873,7832,6244,4274,2788,-97771,-2233,2201,-7636,-31838,-35149,-36601,-19654,-6064,-27388,-16830,-8869,41995,-2115,-234,335,1250,-308,-474,-897,2420,670,-503,-985,-18257,-14182,-12627,-1105,-12458,-937,72,-455,-1000,2367,1885,721,
所得税费用(万元),571,74,2016,-2574,-2923,121,2776,-1093,-1608,-363,-1570,1250,768,422,-4490,-638,721,-2348,-3122,-5711,-6737,-3207,-1665,-5341,-3754,-1596,5115,349,250,84,675,226,166,111,1203,400,172,70,589,112,70,10,622,729,431,136,319,282,329,224,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,
净利润(万元),-59883,-19603,-246529,-88712,-50346,-28547,-118294,4518,4162,1236,9402,4994,3506,2366,-93281,-1595,1480,-5288,-28716,-29437,-29864,-16447,-4399,-22047,-13077,-7274,36880,-2464,-483,251,575,-534,-639,-1008,1217,270,-675,-1056,-18845,-14294,-12697,-1115,-13080,-1666,-359,-591,-1318,2085,1555,497,
归属于母公司所有者的净利润(万元),-59741,-19560,-243641,-88354,-50155,-28403,-117934,4529,4246,1251,9608,5001,3577,2371,-94760,-4198,532,-5854,-20260,-22080,-25484,-14334,208,-19853,-13485,-6875,40166,-2181,-293,234,829,-669,-726,-1047,1315,170,-694,-921,-16924,-10115,-8661,-794,-8959,-1075,-402,-407,-186,2081,1547,494,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-143,-43,-2889,-358,-192,-144,-359,-10,-85,-15,-206,-8,-71,-5,1478,2603,948,566,-8456,-7357,-4380,-2113,-4606,-2194,408,-398,-3286,-284,-190,17,-254,135,86,38,-97,100,19,-135,-1921,-4179,-4036,-321,-4121,-591,44,-184,-1133,4,8,3,
基本每股收益,-0.13,-0.04,-0.52,-0.19,-0.11,-0.06,-0.25,0.01,0.01,0,0.02,0.01,0.01,0.02,-0.8,-0.03,0,-0.06,-0.2,-0.21,-0.25,-0.14,0,-0.19,-0.13,-0.07,0.52,-0.08,-0.01,0.01,0.03,-0.03,-0.03,-0.04,0.05,0.01,-0.03,-0.04,-0.66,-0.39,-0.34,-0.03,-0.35,-0.04,-0.02,-0.02,-0.01,0.08,0.06,0.02,
稀释每股收益,-0.13,-0.04,-0.52,-0.19,-0.11,-0.06,-0.25,0.01,0.01,0,0.02,0.01,0.01,0.02,-0.8,-0.03,0,-0.06,-0.2,-0.21,-0.25,-0.14,0,-0.19,-0.13,-0.07,0.52,-0.08,-0.01,0.01,0.03,-0.03,-0.03,-0.04,0.05,0.01,-0.03,-0.04,-0.66,-0.39,-0.34,-0.03,-0.35,-0.04,-0.02,-0.02,-0.01,0.08,0.06,0.02,
