报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
手续费及佣金支出(万元),--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,
研发费用(万元),261,904,631,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,
退保金(万元),--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,
赔付支出净额(万元),--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,
提取保险合同准备金净额(万元),--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,
保单红利支出(万元),--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,
分保费用(万元),--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,
营业税金及附加(万元),181,634,489,358,157,811,627,373,212,544,244,125,37,361,286,184,130,490,445,282,133,334,258,134,17,224,181,69,0,294,245,102,79,266,172,20,19,0,198,128,58,204,156,149,13,186,110,9,4,90,85,34,5,
销售费用(万元),611,1388,1086,750,362,1517,1004,598,193,1088,696,445,201,894,712,514,263,1052,784,547,234,1029,715,486,234,1318,982,699,327,1260,805,538,240,1352,971,707,356,854,574,394,249,1245,727,497,208,787,580,398,237,571,475,320,155,
管理费用(万元),2557,8946,7357,5154,2375,8387,6809,4604,2439,8129,6853,4648,2321,9245,7156,4704,2458,8823,6616,4364,2235,8028,6068,3879,1922,6477,4980,3425,1816,7062,5895,3033,1482,6945,5071,3529,2130,5447,3125,2181,1376,3948,2956,2066,1006,4029,2555,1699,675,2991,2109,1329,583,
财务费用(万元),-54,-357,-221,-138,-45,-364,-287,-207,-145,-178,-87,-48,-7,-175,-149,-125,-69,-203,-139,-99,-47,-24,19,20,-1,-91,-77,-57,-21,-122,-58,-37,-18,-31,-11,-5,-20,-81,-59,-35,-17,-82,-54,-25,-5,90,114,91,19,-67,-42,-24,-10,
资产减值损失(万元),19,265,122,92,22,736,318,303,3,1169,300,233,34,431,262,124,54,1536,1373,1325,440,345,109,68,19,2071,1842,1734,448,713,323,189,71,1005,657,418,36,2310,2518,2291,18,2260,740,78,-222,736,403,403,-1,-203,-166,-175,--,
公允价值变动收益(万元),--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,
投资收益(万元),4,--,0,0,--,6,6,6,6,11,11,11,11,11,11,11,--,11,11,11,--,11,11,11,--,11,11,11,11,6,--,--,--,4,4,4,4,0,--,--,--,--,--,--,--,-11,-11,5,0,-1,-6,0,--,
对联营企业和合营企业的投资收益(万元),--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,
汇兑收益(万元),-9,--,6,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,
营业利润(万元),778,-294,-932,-447,-746,5648,3252,1893,1980,3656,2018,869,22,-2093,-2048,-754,37,1624,2578,2356,1381,1136,71,21,-756,83,-665,-1248,1014,3306,2750,2570,1183,2960,2765,2707,1055,3720,3559,3222,2595,-2059,2243,1929,979,1190,562,583,-297,1118,1119,956,68,
营业外收入(万元),1,32,4,4,3,14,1142,94,46,309,156,100,53,126,52,38,11,81,34,22,12,74,31,19,9,73,58,26,18,3371,3218,3154,10,272,97,51,25,126,12,5,2,92,42,32,20,695,415,383,376,26,5,4,4,
营业外支出(万元),0,--,0,0,--,--,--,--,--,40,0,0,0,0,0,0,0,102,102,3,3,57,41,17,7,412,12,9,2,3797,3458,3312,16,187,44,22,17,528,0,0,0,84,1,1,1,301,2,2,2,8,3,3,3,
非流动资产处置损失(万元),--,--,--,--,--,--,--,--,--,39,--,--,--,--,--,--,--,97,97,--,--,3,0,--,--,346,1,1,--,3392,3191,3064,--,144,6,6,--,387,0,0,--,--,--,--,--,0,--,0,0,0,--,0,--,
利润总额(万元),779,-262,-928,-443,-743,5663,4395,1987,2026,3925,2174,968,75,-1967,-1997,-716,48,1603,2511,2374,1390,1153,61,23,-754,-256,-619,-1231,1030,2880,2510,2412,1176,3045,2818,2736,1063,3318,3571,3227,2597,-2050,2284,1961,998,1584,976,964,77,1136,1121,957,69,
所得税费用(万元),5,26,0,0,--,847,692,363,319,591,86,--,--,-304,0,0,7,211,556,533,261,122,--,--,--,-95,--,--,152,376,418,357,163,411,436,469,164,504,545,494,397,-550,477,323,172,-75,179,170,18,33,196,164,22,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,
净利润(万元),774,-288,-928,-443,-743,4816,3703,1624,1707,3334,2087,968,75,-1663,-1997,-716,40,1392,1955,1842,1129,1031,61,23,-754,-161,-619,-1231,878,2504,2092,2055,1014,2634,2382,2267,899,2814,3026,2732,2199,-1500,1807,1638,826,1659,796,793,59,1103,925,793,47,
归属于母公司所有者的净利润(万元),774,-288,-928,-443,-743,4816,3703,1624,1707,3334,2087,968,75,-1663,-1997,-716,40,1392,1955,1842,1129,1031,61,23,-754,-161,-619,-1231,878,2504,2092,2055,1014,2634,2382,2267,899,2814,3026,2732,2227,-1168,1930,1721,889,1820,892,863,82,1246,1028,874,87,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,
少数股东损益(万元),--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,-28,-332,-123,-84,-63,-162,-96,-70,-23,-143,-103,-81,-41,
基本每股收益,0.06,-0.02,-0.07,-0.03,-0.06,0.37,0.29,0.13,0.13,0.26,0.16,0.08,0.01,-0.13,-0.15,-0.06,0,0.11,0.15,0.14,0.09,0.08,0.01,0,-0.06,-0.01,-0.05,-0.1,0.07,0.19,0.16,0.16,0.08,0.2,0.18,0.17,0.07,0.22,0.23,0.21,0.17,-0.09,0.15,0.13,0.07,0.14,0.07,0.07,0.01,0.1,0.08,0.07,0.01,
稀释每股收益,0.06,-0.02,-0.07,-0.03,-0.06,0.37,0.29,0.13,0.13,0.26,0.16,0.08,0.01,-0.13,-0.15,-0.06,0,0.11,0.15,0.14,0.09,0.08,0.01,0,-0.06,-0.01,-0.05,-0.1,0.07,0.19,0.16,0.16,0.08,0.2,0.18,0.17,0.07,0.24,0.23,0.21,0.17,-0.09,0.15,0.13,0.07,0.14,0.07,0.07,0,0.1,0.08,0.07,--,
