报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业税金及附加(万元),2055,1555,936,508,2148,1201,805,390,2027,979,618,232,575,479,276,60,1483,1372,864,40,461,249,101,43,171,120,79,36,154,106,70,32,342,214,83,334,272,427,365,
销售费用(万元),9720,7240,4894,2043,9100,6732,4480,2310,8856,6100,3956,1678,6791,5150,3375,1650,8506,5614,4169,1792,8150,5597,3977,1473,5079,3578,2225,1083,5028,3261,2044,939,4341,2842,1795,4019,2693,3454,2551,
管理费用(万元),7006,5195,10714,5341,20656,15214,10032,5153,15464,12611,8372,4226,13689,10340,6678,2874,14919,10588,7122,3085,12016,8350,5505,2320,10139,7379,4881,2059,9150,6415,4224,1792,8350,5386,3566,5867,4070,5360,1998,
财务费用(万元),1438,1270,471,-69,1779,1116,805,435,1143,709,502,322,2708,3055,2341,1630,3797,2564,1809,833,1580,1101,799,285,255,464,288,-222,-1168,-1115,-459,208,1515,1204,713,1764,1498,3918,4035,
资产减值损失(万元),1887,1507,815,674,203,100,814,86,1075,913,711,24,716,279,387,300,1794,992,857,452,223,-14,161,69,563,384,230,103,399,510,305,-0,123,82,97,315,364,71,382,
公允价值变动收益(万元),152,152,152,152,-152,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
投资收益(万元),1170,683,331,-41,1593,1347,1149,747,2708,2127,1489,734,1761,2289,1491,683,294,24,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,9,6,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,9,6,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业利润(万元),6622,6466,5525,2733,19819,17493,12326,4846,18289,13251,8782,1954,29608,21197,14956,7664,31635,26078,16462,6980,22175,16423,10279,4429,16731,11394,7571,3781,8689,5693,3619,1465,15718,13064,9469,13766,10958,6156,5011,
营业外收入(万元),21,623,270,275,43,261,188,111,950,924,421,302,730,556,48,28,356,264,204,181,273,156,124,29,534,385,57,29,274,181,97,79,893,245,228,467,369,186,124,
营业外支出(万元),584,18,16,-5,737,701,501,87,2886,2709,65,24,457,340,144,84,663,165,150,56,259,137,26,0,455,412,402,302,84,81,62,1,399,208,167,75,75,48,50,
非流动资产处置损失(万元),--,--,--,--,--,506,436,52,2833,2712,41,0,292,187,54,4,178,154,147,52,153,75,24,--,303,302,302,302,47,37,37,1,237,56,56,62,62,0,4,
利润总额(万元),6059,7072,5780,3013,19125,17053,12013,4870,16352,11466,9138,2232,29882,21413,14861,7609,31328,26177,16516,7106,22188,16442,10378,4458,16810,11366,7226,3507,8879,5792,3654,1543,16211,13102,9530,14158,11252,6294,5085,
所得税费用(万元),224,1780,1634,791,3074,4146,2791,1034,2159,2018,1591,349,2871,3108,1855,1299,4041,6318,3903,1657,3300,2696,1626,712,2399,1794,1125,573,1059,1004,639,334,1513,1177,1575,2285,2010,-189,1523,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
净利润(万元),5835,5292,4145,2222,16051,12907,9222,3836,14193,9448,7547,1883,27011,18304,13006,6310,27287,19859,12613,5449,18888,13746,8752,3745,14411,9573,6101,2935,7820,4789,3015,1209,14698,11925,7955,11873,9242,6483,3562,
归属于母公司所有者的净利润(万元),5835,5292,4145,2222,16051,12907,9222,3836,14193,9448,7547,1883,27011,18304,13006,6310,27287,19859,12613,5449,18888,13746,8752,3745,14411,9573,6101,2935,7820,4789,3015,1209,14698,11925,7955,11873,9242,6494,3562,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,0,0,-10,-0,
基本每股收益,0.12,0.11,0.08,0.04,0.32,0.26,0.19,0.08,0.29,0.19,0.15,0.04,0.59,0.41,0.31,0.15,0.65,0.47,0.3,0.13,0.45,0.33,0.21,0.09,0.7,0.46,0.3,0.14,0.38,0.23,0.15,0.08,1.33,1.08,0.72,1.08,0.84,0.65,0.37,
稀释每股收益,0.12,0.11,0.08,0.04,0.32,0.26,0.19,0.08,0.29,0.19,0.15,0.04,0.57,0.39,0.28,0.15,0.64,0.47,0.3,0.13,0.45,0.33,0.21,0.09,0.7,0.46,0.3,0.14,0.38,0.23,0.15,0.08,1.33,1.08,0.72,1.08,0.84,0.65,0.37,
