报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-06-30,2010-12-31,2009-12-31,2008-12-31,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),9007,6586,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),908,545,344,114,891,550,408,68,727,232,136,18,637,381,235,129,537,352,199,44,344,131,74,32,290,186,120,51,292,104,256,177,91,
销售费用(万元),18015,11650,7055,3779,13480,9195,5730,3134,12841,8391,5237,2728,11010,6906,4299,2206,8940,5329,3242,1687,6050,4067,2499,1403,3859,2986,1755,925,2880,1196,2600,2094,1438,
管理费用(万元),10921,7541,8872,4396,16713,11109,7546,3484,13845,9122,5877,2532,11016,6814,4088,2108,7084,4279,2637,1456,5335,3443,2222,1065,4307,2873,1820,858,3734,1774,6788,1906,1708,
财务费用(万元),129,255,578,452,-804,-428,-200,-99,-563,-347,-265,-204,-587,-523,-382,-197,-534,-433,-107,-157,-1025,-881,-658,-454,-1627,-1116,-577,-13,53,51,20,-16,-22,
资产减值损失(万元),2247,417,189,-197,231,-117,49,-183,1530,767,337,-45,1621,734,296,-23,774,635,382,-191,1097,583,161,26,926,698,414,--,-20,-62,258,484,199,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),1557,668,502,36,272,-9,-219,-276,1702,963,467,397,2494,2322,1908,-40,3116,1687,1687,912,237,217,-40,--,-45,--,--,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),779,344,204,-27,47,-186,-373,-276,763,237,-56,97,1332,629,346,-40,1707,755,755,-21,-86,-40,--,--,-45,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-20,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),20803,15907,6634,892,25502,13400,5923,1022,21343,9888,5014,1197,29012,19135,10141,3124,22272,13820,6951,2403,15327,8083,3949,1218,11291,6370,3352,1055,9096,3092,4481,6759,4882,
营业外收入(万元),18,15,9,--,16,12,10,438,1299,437,391,151,1615,1140,404,325,1057,630,287,0,462,225,225,223,445,84,42,11,413,84,209,115,142,
营业外支出(万元),28,25,10,4,68,20,19,6,8,2,1,1,18,3,0,0,63,58,62,4,58,50,44,37,1,0,0,0,32,26,8,25,37,
非流动资产处置损失(万元),--,--,--,--,--,2,2,1,4,1,1,1,1,0,0,0,0,--,0,0,7,4,--,--,--,--,--,--,--,--,--,-22,--,
利润总额(万元),20793,15896,6633,889,25450,13393,5914,1454,22635,10323,5403,1347,30609,20272,10545,3449,23266,14392,7176,2399,15731,8258,4130,1404,11735,6454,3394,1066,9476,3150,4682,6849,4987,
所得税费用(万元),2794,1811,781,53,4157,1857,821,217,3208,920,814,213,4337,3061,1599,526,3383,2159,1076,389,2317,1239,619,211,1749,968,509,169,1329,483,1235,1041,660,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),18000,14086,5852,836,21294,11535,5093,1236,19427,9403,4589,1134,26272,17211,8946,2923,19883,12233,6099,2009,13415,7020,3510,1193,9986,5486,2885,897,8147,2667,3447,5808,4327,
归属于母公司所有者的净利润(万元),17925,13954,5722,663,21479,11711,5200,1247,19390,9323,4537,1139,26293,17210,8963,2930,19884,12233,6099,2009,13415,7020,3510,1193,9986,5486,2885,897,8147,2667,3447,5808,4327,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),74,131,130,172,-185,-176,-107,-11,37,80,53,-5,-21,1,-17,-7,-1,-0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
基本每股收益,0.3,0.23,0.09,0.01,0.36,0.19,0.09,0.02,0.32,0.15,0.08,0.02,0.43,0.28,0.15,0.05,0.72,0.44,0.22,0.07,0.49,0.26,0.13,0.09,0.77,0.44,0.24,0.07,0.79,0.26,0.34,--,--,
稀释每股收益,0.3,0.23,0.09,0.01,0.36,0.19,0.09,0.02,0.32,0.15,0.08,0.02,0.43,0.28,0.15,0.05,0.72,0.44,0.22,0.07,0.49,0.26,0.13,0.09,0.77,0.44,0.24,0.07,0.79,0.26,0.34,--,--,
