报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
营业税金及附加(万元),145,1018,478,302,165,856,345,242,106,361,92,46,61,331,174,137,105,184,119,80,39,186,109,60,17,45,26,9,3,24,15,0,0,110,88,59,77,49,87,53,
销售费用(万元),710,2227,2779,1924,1184,2891,2216,1415,823,3468,2556,1682,817,4013,3051,1910,908,3300,1981,1230,540,2065,1287,777,293,1014,656,364,162,508,381,235,135,437,279,164,337,232,291,246,
管理费用(万元),1957,7070,5320,3329,1479,6456,4354,2645,1603,5859,4769,3097,1443,5435,5133,3120,1638,5045,4431,2444,1128,3497,2505,1385,597,1702,1031,636,213,853,599,362,172,708,463,287,536,394,483,439,
财务费用(万元),1550,3894,2866,1976,966,2549,1625,964,503,2296,1765,1392,897,4002,2887,1802,906,3240,1884,1044,372,1737,1437,1162,580,1391,772,386,153,293,169,107,56,548,494,320,530,368,499,425,
资产减值损失(万元),-282,3969,-116,-68,-243,8265,-316,-586,-364,2299,-1077,-1154,-657,3948,-382,-376,-174,2176,-1495,-135,-379,784,344,353,92,9,-265,-261,12,566,136,101,34,140,139,114,132,115,57,65,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
投资收益(万元),--,-1000,900,768,2,1655,718,426,215,910,231,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,--,--,--,--,--,--,--,--,--,0,0,0,0,-19,
对联营企业和合营企业的投资收益(万元),--,-1000,900,768,2,1655,718,426,215,910,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
营业利润(万元),1511,3909,3692,3101,792,-8661,-692,-567,476,1310,2917,2565,1959,-151,3210,2303,646,2044,4563,3378,1931,6049,4928,3844,1938,5057,2476,1566,250,2179,2077,1502,363,3615,2806,1987,3503,2866,3788,2228,
营业外收入(万元),33,74,111,404,30,1222,981,853,502,1805,241,207,44,1185,1144,1032,1003,3701,258,197,52,612,170,130,98,113,100,100,100,230,84,79,63,238,228,208,119,119,284,0,
营业外支出(万元),4,248,115,210,8,152,199,196,73,72,14,2,1,45,269,32,3,196,4,2,1,258,107,2,--,43,3,2,--,11,11,10,--,0,--,0,13,10,3,25,
非流动资产处置损失(万元),--,--,--,--,--,55,43,43,--,0,5,--,--,3,11,11,--,139,--,--,--,42,--,--,--,40,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
利润总额(万元),1540,3736,3688,3295,814,-7591,90,89,905,3043,3144,2770,2002,989,4085,3302,1646,5549,4818,3573,1982,6403,4991,3972,2036,5127,2574,1665,350,2398,2151,1571,426,3853,3034,2195,3610,2975,4070,2202,
所得税费用(万元),1,50,52,183,-300,-1397,-357,-218,69,261,-140,281,271,-179,171,332,206,57,708,588,310,580,732,480,231,622,512,326,94,284,347,262,66,567,490,344,504,719,658,348,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
净利润(万元),1539,3685,3636,3112,1114,-6193,447,307,836,2783,3284,2489,1731,1169,3914,2970,1440,5492,4109,2986,1672,5823,4259,3492,1805,4506,2061,1339,255,2114,1804,1309,359,3285,2544,1851,3106,2256,3411,1855,
归属于母公司所有者的净利润(万元),1539,3685,3636,3112,1114,-6193,447,307,836,2598,2915,2246,1535,748,3527,2630,1216,4608,3373,2531,1423,4331,3079,2414,1307,3307,1613,1149,251,2099,1791,1300,355,3237,2505,1835,3062,2222,3285,1808,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,193,--,3323,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,--,184,369,243,196,421,387,340,224,884,736,455,249,1491,1180,1078,498,1198,448,189,4,15,13,9,5,49,39,16,44,33,126,47,
基本每股收益,0.02,0.04,0.04,0.03,0.01,-0.07,0.01,0,0.01,0.03,0.03,0.03,0.04,0.02,0.09,0.07,0.03,0.12,0.09,0.06,0.04,0.14,0.11,0.09,0.05,0.2,0.1,0.07,0.02,0.15,0.13,0.09,0.04,0.45,0.38,0.29,0.48,0.35,0.58,0.32,
稀释每股收益,0.02,0.04,0.04,0.03,0.01,-0.07,0.01,0,0.01,0.03,0.03,0.03,0.04,0.02,0.09,0.07,0.03,0.12,0.09,0.06,0.04,0.14,0.11,0.09,0.05,0.2,0.1,0.07,0.02,0.15,0.13,0.09,0.04,0.45,0.38,0.29,0.48,0.35,0.58,0.32,
