报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
营业税金及附加(万元),5519,19919,13621,8502,4108,20330,176,142,41,207,168,128,54,163,120,78,37,181,127,75,34,212,152,89,38,158,112,67,42,132,125,107,22,102,57,47,107,92,75,29,
销售费用(万元),43347,135726,98466,63561,31758,115060,3038,2100,1051,3471,2498,1582,729,3460,2655,1576,799,3293,2404,1481,683,3420,2491,1594,858,2331,1934,1146,570,2078,1555,977,551,1728,1321,767,2105,1499,1287,842,
管理费用(万元),197271,734992,523866,341061,165532,607946,2118,1441,681,2668,1991,1373,655,2995,2033,1366,730,2525,1898,1291,644,2587,1887,1253,653,2093,1580,1086,519,2348,1290,797,341,1142,820,558,991,732,518,367,
财务费用(万元),-1762,15542,18682,16418,11110,41743,249,235,78,202,253,52,-7,1131,978,614,208,1052,873,691,365,603,329,188,117,335,154,52,-107,204,130,110,40,621,439,290,645,459,384,268,
资产减值损失(万元),69,6375,1406,856,-145,1917,-80,10,11,293,181,114,59,-2,68,59,11,212,42,95,29,158,1,54,13,392,222,82,128,231,46,63,22,92,38,38,94,24,39,87,
公允价值变动收益(万元),4,-320,-273,-256,-31,-1301,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
投资收益(万元),12483,115662,109819,-1400,1469,25811,27,27,--,22,2,1,--,-228,22,22,--,-134,22,1,16,-48,-80,26,--,-3,-17,-17,1,--,--,--,--,0,0,0,0,0,0,0,
对联营企业和合营企业的投资收益(万元),77,-12521,-12998,-8124,-3989,-9945,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
营业利润(万元),134280,644897,484263,255447,100098,369269,1973,1323,474,2774,2309,1535,670,2711,3002,1985,788,2696,2930,1890,723,4069,3411,2185,1033,3870,3163,2052,1162,2786,2687,2012,973,4867,3302,2160,4479,3339,3700,1272,
营业外收入(万元),2477,12759,11309,7392,5190,157970,60,58,-0,323,252,94,78,138,110,92,69,2064,1479,1007,533,1580,1025,702,373,1111,531,518,28,40,2,2,1,51,62,43,58,69,1643,307,
营业外支出(万元),3600,7453,7004,4211,2013,8165,248,90,69,169,128,36,18,57,46,46,28,47,32,26,3,45,117,66,37,79,86,58,15,63,45,40,22,31,19,5,12,11,10,4,
非流动资产处置损失(万元),--,--,2208,1398,595,2850,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,2,0,0,0,0,
利润总额(万元),133157,650204,488568,258628,103275,519073,1786,1291,405,2928,2433,1593,729,2791,3066,2032,830,4712,4377,2870,1253,5605,4320,2821,1369,4902,3608,2512,1175,2762,2644,1974,952,4886,3346,2198,4524,3397,5334,1575,
所得税费用(万元),35031,175019,125947,71692,26840,102995,303,193,59,415,338,206,99,379,434,271,118,684,628,414,193,826,633,405,153,759,504,328,172,386,399,296,143,719,502,319,366,525,1762,526,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
净利润(万元),98126,475185,362621,186936,76435,416078,1483,1099,346,2513,2094,1386,631,2412,2631,1760,711,4028,3748,2456,1060,4779,3687,2415,1216,4142,3104,2183,1003,2376,2245,1678,809,4167,2844,1880,4158,2872,3572,1049,
归属于母公司所有者的净利润(万元),99486,477069,364539,188363,77371,418043,1483,1099,346,2513,2094,1386,631,2412,2631,1760,711,4028,3748,2456,1060,4779,3687,2415,1216,4142,3104,2183,1003,2376,2245,1678,809,4167,2844,1880,4158,2872,3572,1049,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
少数股东损益(万元),-1360,-1884,-1918,-1427,-936,-1964,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,
基本每股收益,0.23,1.12,0.86,0.45,0.18,1.06,0.06,0.05,0.03,0.22,0.18,0.18,0.08,0.31,0.34,0.23,0.09,0.52,0.48,0.32,0.14,0.61,0.47,0.31,0.16,0.53,0.4,0.28,0.13,0.32,0.31,0.24,0.12,0.71,0.49,0.32,0.71,0.49,0.71,0.21,
稀释每股收益,0.23,1.12,0.86,0.45,0.18,1.06,0.06,0.05,0.03,0.22,0.18,0.18,0.08,0.31,0.34,0.23,0.09,0.52,0.48,0.32,0.14,0.61,0.47,0.31,0.16,0.53,0.4,0.28,0.13,0.32,0.31,0.24,0.12,0.71,0.49,0.32,0.71,0.49,0.71,0.21,
