报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,-322,4,
投资收益(万元),--,--,--,--,11450,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10,10,--,--,396,-31,-336,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),32533,28216,15805,7227,37626,31451,16587,6467,25918,21489,13132,5200,19407,20115,14291,10770,34639,25184,19858,11422,39117,28338,17908,7403,38255,34437,19925,10609,25785,24271,12273,12171,10823,24940,16247,6915,18849,14761,24018,
营业外收入(万元),3,1,1,0,8,83,2,2,1,119,0,0,425,6,6,0,4,17,4,3,641,560,26,--,764,722,714,32,850,848,806,300,958,143,124,124,435,0,186,
营业外支出(万元),50,30,12,8,328,0,0,0,77,26,26,26,718,13,1,--,136,--,--,--,222,27,27,20,28,4,4,--,22,68,2,--,218,71,24,--,41,2842,619,
非流动资产处置损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,685,--,--,--,135,--,--,--,193,--,--,--,28,--,4,--,--,--,--,--,--,--,--,--,0,0,0,
利润总额(万元),32486,28187,15794,7219,37307,31535,16588,6469,25842,21581,13106,5174,19114,20108,14297,10770,34507,25200,19861,11426,39536,28870,17907,7383,38991,35155,20634,10641,26614,25051,13078,12471,11563,25012,16348,7039,19243,11919,23586,
所得税费用(万元),8436,6725,3735,1646,10581,9415,4327,1722,6566,5460,3190,1091,4108,4073,3069,2478,7954,5462,4466,2659,9967,7078,4372,1849,9585,8291,4975,2488,4304,5352,3066,3148,4482,4171,4008,1708,5857,3638,9803,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),24050,21462,12058,5573,26726,22120,12262,4746,19276,16122,9916,4083,15007,16035,11228,8292,26554,19738,15395,8767,29569,21793,13535,5534,29406,26863,15659,8153,22309,19699,10012,9323,7081,20841,12339,5331,13386,8281,13783,
归属于母公司所有者的净利润(万元),24368,20985,11743,5340,29669,22691,12466,4873,19195,15443,9393,3762,13922,14588,10446,7955,25447,18430,14611,8451,28907,21318,13196,5449,28733,25806,15144,7804,21439,18068,9480,9266,13687,19903,11968,5115,12659,7777,12959,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),-318,476,315,233,-2943,-572,-204,-127,81,678,523,321,1084,1447,782,337,1107,1308,785,316,662,475,339,85,673,1058,515,349,871,1630,532,57,-6606,937,371,215,727,504,824,
基本每股收益,0.19,0.16,0.1,0.04,0.24,0.19,0.1,0.04,0.16,0.13,0.08,0.03,0.11,0.12,0.09,0.07,0.21,0.15,0.12,0.07,0.24,0.18,0.11,0.04,0.24,0.21,0.12,0.06,0.18,0.15,0.08,0.08,0.11,0.16,0.1,0.04,0.11,0,0,
稀释每股收益,0.19,0.16,0.1,0.04,0.24,0.19,0.1,0.04,0.16,0.13,0.08,0.03,0.11,0.12,0.09,0.07,0.21,0.15,0.12,0.07,0.24,0.18,0.11,0.04,0.24,0.21,0.12,0.06,0.18,0.15,0.08,0.08,0.11,0.16,0.1,0.04,0,0,0,
