报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,
营业税金及附加(万元),110,579,324,180,84,368,123,102,57,344,174,116,65,307,186,139,91,419,281,185,111,354,194,136,76,337,218,158,64,51,2,2,0,--,--,0,--,0,
销售费用(万元),1494,6239,3813,1823,578,4092,3362,2817,1673,11134,9431,6547,3267,15293,11427,8127,4327,17534,13308,8907,4880,16248,10836,7283,3727,12481,7439,4827,2457,7167,5290,3323,1681,5549,4222,1258,4268,1526,
管理费用(万元),3756,15659,10525,7263,3582,12957,9503,4571,2038,6496,4546,3096,872,3485,2914,1674,770,3476,2294,1456,760,3712,2643,1719,883,2750,1902,1120,588,2964,1335,757,465,1601,934,438,1180,824,
财务费用(万元),816,2163,1392,619,258,433,134,25,78,342,233,140,38,83,8,90,28,261,54,103,79,365,205,74,12,-454,-400,-281,-73,-241,34,82,41,13,8,-4,1,-12,
资产减值损失(万元),-246,4840,2656,2216,37,6490,3850,2601,179,3858,2597,695,-179,2476,213,173,158,1832,119,88,3,626,-52,21,-76,183,-74,-64,11,409,183,57,0,74,152,0,154,86,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,
投资收益(万元),3761,1302,263,221,-6,-333,600,434,54,986,911,860,410,1899,1455,935,532,635,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,
对联营企业和合营企业的投资收益(万元),-82,-189,-30,-26,-18,-105,--,--,--,91,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,
营业利润(万元),6065,20083,13034,8194,3943,11276,6769,3446,780,3211,116,169,835,1028,808,1134,1439,4193,3530,4403,2553,6181,5612,4625,2299,8246,5916,4414,2441,7983,5132,3877,1920,7270,3799,1757,5822,5092,
营业外收入(万元),58,1539,795,58,12,407,183,142,14,2293,1615,837,25,334,280,134,90,505,224,128,85,317,90,41,14,288,152,121,114,295,90,74,41,516,532,176,26,124,
营业外支出(万元),1,221,214,10,0,192,129,96,5,675,226,163,1,34,8,8,0,45,41,16,4,123,113,101,100,46,13,13,13,1,1,1,0,0,0,0,118,4,
非流动资产处置损失(万元),--,--,213,10,--,137,--,89,5,73,--,0,--,33,2,2,0,27,--,5,--,12,--,--,--,34,--,--,--,1,--,--,0,--,--,0,14,0,
利润总额(万元),6122,21400,13616,8241,3955,11491,6823,3492,789,4828,1505,843,859,1328,1079,1259,1529,4653,3712,4515,2635,6375,5589,4564,2212,8488,6054,4522,2542,8277,5221,3950,1960,7786,4331,1933,5729,5212,
所得税费用(万元),272,-3518,-1254,-1355,128,-2206,-952,-288,-188,-185,835,971,289,1175,508,443,449,1445,875,1054,686,1587,1276,1137,516,1973,1512,1131,632,1628,1066,863,360,1296,694,364,659,517,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,
净利润(万元),5850,24918,14869,9596,3828,13697,7775,3780,977,5014,670,-128,570,153,571,817,1080,3208,2837,3461,1948,4788,4313,3428,1696,6515,4543,3391,1909,6649,4156,3087,1600,6489,3637,1569,5071,4695,
归属于母公司所有者的净利润(万元),5829,25457,15175,9851,3843,15206,8872,4449,1183,8091,3240,1591,733,656,737,860,1053,2540,2293,3019,1664,3731,3739,2984,1509,5727,4147,3299,1975,6342,3759,2866,1517,5838,3225,1426,4406,4371,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,0,--,--,0,--,1468,
少数股东损益(万元),21,-539,-305,-255,-15,-1509,-1097,-669,-207,-3078,-2570,-1719,-163,-504,-166,-43,27,668,544,442,284,1057,574,444,188,788,396,92,-65,307,397,221,83,652,412,143,664,324,
基本每股收益,0.07,0.31,0.19,0.12,0.08,0.32,0.19,0.1,0.03,0.19,0.08,0.04,0.02,0.02,0.02,0.02,0.03,0.08,0.08,0.11,0.06,0.17,0.18,0.14,0.07,0.27,0.19,0.15,0.19,0.68,0.41,0.27,0.19,0.73,0.4,0.18,0.55,0.55,
稀释每股收益,0.07,0.31,0.19,0.12,0.08,0.32,0.19,0.1,0.03,0.19,0.08,0.04,0.02,0.02,0.02,0.02,0.03,0.08,0.08,0.11,0.06,0.17,0.18,0.14,0.07,0.27,0.19,0.15,0.19,0.68,0.41,0.27,0.19,0.73,0.4,0.18,0.55,0.55,
