报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),422,311,168,865,490,306,128,908,385,222,44,524,135,67,24,392,121,45,17,374,181,149,51,308,128,85,20,158,54,36,27,465,142,83,41,279,92,29,2,109,12,10,9,103,46,27,13,131,85,48,26,
销售费用(万元),14136,8760,3737,19800,16091,9632,4607,19412,13615,8901,3464,15029,12350,8017,3854,12880,10196,6521,2487,9846,6886,4545,1878,10175,8287,5861,2745,10860,8691,5604,2210,10991,7607,4722,2659,10191,7091,4625,2145,7507,5571,3746,1788,5876,4191,2487,1334,5910,4028,2567,1086,
管理费用(万元),5660,6936,2981,12709,11810,7328,3882,14523,10829,7167,3322,12145,9999,6392,3260,11564,8463,5489,2887,10536,7544,4813,2267,8833,7159,4901,2284,9128,6434,4414,1574,7975,5183,3379,1565,6229,4199,2821,1316,5082,3803,2598,1238,5196,3494,2218,964,3534,2298,1360,597,
财务费用(万元),2903,1878,1183,3854,2726,2123,864,4294,3341,2170,1064,2688,2080,1290,716,2829,1856,1015,585,2496,1815,1147,556,2323,1577,1165,610,1253,810,386,123,584,357,168,91,511,390,298,122,1069,808,591,280,725,461,224,43,-2,-33,-64,-42,
资产减值损失(万元),-322,43,-522,2642,-1460,-362,-242,3551,-180,-144,-82,2332,-381,-281,-226,1627,-256,-115,-119,1110,-193,-128,75,551,-209,-74,-0,800,-115,-144,-127,632,83,28,-14,806,-4,2,1,430,61,37,5,222,113,124,0,148,226,226,21,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,290,
投资收益(万元),-8,-5,-6,1,-18,-14,-9,57,27,-33,-13,2,-14,2,5,-67,-44,-21,-17,-37,-41,-27,-11,-43,-28,-19,-8,--,--,--,--,--,--,--,--,-67,-54,-54,--,--,-2,-1,--,95,-327,-225,0,437,502,589,12,
对联营企业和合营企业的投资收益(万元),-8,-5,--,1,-18,-14,-9,57,27,-33,-13,2,-14,2,5,-67,-44,-21,-17,-37,-41,-27,-11,-43,-28,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-1,--,95,--,-225,0,-127,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),-4659,-4621,-3457,1150,-3920,-4402,-4577,-626,467,-3290,-3350,3389,-629,-2485,-2309,2378,1531,1502,154,2453,313,187,-649,517,-4319,-4342,-2873,-2197,-3930,-2766,-132,5829,2207,1434,289,4695,2771,934,198,377,-2034,-2140,-1662,121,-427,-355,-551,1119,302,617,-77,
营业外收入(万元),669,387,198,1970,1965,1717,1900,3855,2410,1415,853,2487,1280,1024,337,2630,1891,1263,938,1152,732,475,189,1541,1125,1038,11,1616,1096,1083,3,199,57,52,44,188,142,38,25,77,55,55,54,222,2,1,1,5,4,3,1,
营业外支出(万元),132,98,5,927,52,38,3,566,316,182,162,876,150,36,2,432,181,131,93,95,89,52,29,20,12,8,6,15,7,5,3,9,7,5,2,21,16,16,13,16,2,2,1,20,20,11,0,--,--,--,--,
非流动资产处置损失(万元),--,--,--,--,9,1,0,158,60,5,4,439,4,3,2,15,17,11,6,19,19,19,18,11,7,2,--,3,--,--,--,2,--,--,--,8,--,--,--,13,1,1,0,20,20,11,0,--,--,--,--,
利润总额(万元),-4122,-4332,-3263,2192,-2007,-2723,-2679,2664,2561,-2058,-2659,4999,501,-1496,-1974,4577,3241,2634,999,3511,956,609,-489,2037,-3206,-3312,-2868,-597,-2841,-1688,-132,6020,2258,1481,331,4861,2897,956,210,438,-1981,-2087,-1609,323,-445,-366,-550,1124,305,620,-76,
所得税费用(万元),9,-44,-69,118,382,257,17,-71,232,206,23,-21,141,99,65,-23,69,106,30,375,339,356,3,128,119,46,-3,-118,71,150,6,877,454,365,96,867,447,199,39,-77,1,1,--,-26,-15,-15,-2,380,85,88,-12,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),-4131,-4288,-3195,2075,-2389,-2980,-2697,2735,2329,-2264,-2682,5020,360,-1595,-2039,4600,3171,2528,969,3136,616,252,-493,1910,-3325,-3358,-2865,-480,-2913,-1838,-138,5143,1803,1116,235,3994,2450,757,171,515,-1982,-2088,-1609,349,-429,-350,-548,744,220,533,-64,
归属于母公司所有者的净利润(万元),-4302,-4406,-3242,1999,-2508,-2980,-2697,2716,2315,-2269,-2678,4991,350,-1597,-2039,4569,3160,2520,966,3119,610,250,-491,1904,-3321,-3349,-2862,-494,-2922,-1839,-138,5140,1810,1119,236,3977,2447,758,170,509,-1983,-2084,-1606,351,-420,-344,-545,755,230,540,-61,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),171,118,48,75,119,--,--,18,14,4,-3,30,10,1,-0,31,12,8,4,17,7,2,-2,6,-5,-9,-3,15,10,1,1,3,-7,-3,-1,17,3,-1,1,5,1,-4,-3,-2,-9,-7,-3,-11,-10,-7,-3,
基本每股收益,-0.09,-0.09,-0.07,0.04,-0.05,-0.07,-0.06,0.06,0.05,-0.05,-0.06,0.12,0.01,-0.04,-0.05,0.11,0.08,0.09,0.03,0.12,0.02,0.01,-0.02,0.07,-0.13,-0.13,-0.11,-0.02,-0.11,-0.08,-0.01,0.24,0.08,0.05,0.01,0.19,0.12,0.04,0.01,0.02,-0.1,-0.1,-0.08,0.02,-0.02,-0.03,-0.05,0.04,--,0.05,-0.01,
稀释每股收益,-0.09,-0.09,-0.07,0.04,-0.05,-0.07,-0.06,0.06,0.05,-0.05,-0.06,0.12,0.01,-0.04,-0.05,0.11,0.08,0.09,0.03,0.12,0.02,0.01,-0.02,0.07,-0.13,-0.13,-0.11,-0.02,-0.11,-0.08,-0.01,0.24,0.08,0.05,0.01,0.19,0.12,0.04,0.01,0.02,-0.1,-0.1,-0.08,0.02,--,-0.03,-0.05,0.04,--,0.05,-0.01,
