报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,
营业利润(万元),51021,22475,7303,28732,-1530,-15750,-18085,191399,147826,88268,39439,351687,254861,158365,55812,368923,295149,195039,79011,318389,258404,168795,72106,227445,49324,25765,8672,34860,29178,13380,7205,29992,30313,20713,11333,20706,14360,11299,9872,18435,13232,8101,7045,23266,22272,14876,10868,19246,10546,6144,4395,
营业外收入(万元),1779,1518,329,4338,5471,6914,656,14940,4648,3362,1894,10286,8980,6710,3680,15875,6175,3901,2663,4429,1980,1482,18,3261,1374,859,26,2539,1351,1300,21,2534,1532,1501,4,1308,709,656,649,449,9,4,2,1231,17,6,1,807,15,14,8,
营业外支出(万元),369,327,20,772,679,140,47,635,75,71,16,1023,125,116,15,1431,90,258,227,1888,955,171,30,158,26,17,5,75,6,0,0,15,8,--,--,7,7,7,3,58,20,20,--,102,141,130,91,328,0,0,--,
非流动资产处置损失(万元),--,--,--,--,22,31,--,84,12,1,1,274,8,--,--,1040,7,8,1,86,--,0,0,103,18,12,--,72,3,0,0,7,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,328,0,0,--,
利润总额(万元),52431,23665,7612,32298,3262,-8976,-17475,205704,152399,91559,41318,360950,263716,164959,59476,383367,301234,198682,81448,320930,259429,170106,72095,230547,50673,26607,8694,37325,30523,14679,7225,32512,31837,22214,11337,22008,15063,11949,10518,18826,13221,8085,7047,24394,22149,14752,10777,19725,10561,6158,4403,
所得税费用(万元),1253,1276,-1039,6251,-2817,-1413,-1082,20661,14529,8395,2668,41875,20052,8586,4005,63898,28082,18225,7238,34081,28040,17832,7515,22731,5878,3746,1676,6992,4222,3621,2062,5221,4636,4337,2834,4619,3448,2987,2629,4034,2737,2021,1762,5446,7511,5330,3556,5570,3485,2032,1453,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,--,
净利润(万元),51178,22389,8650,26047,6080,-7563,-16393,185044,137871,83164,38650,319075,243665,156373,55471,319468,273152,180457,74209,286849,231389,152274,64580,207816,44794,22861,7018,30332,26301,11058,5163,27290,27201,17877,8503,17389,11615,8961,7888,14792,10484,6064,5285,18948,14638,9422,7221,14155,7076,4126,2950,
归属于母公司所有者的净利润(万元),59706,30799,14843,53413,22379,6332,-4674,168554,111417,67875,33453,261496,192795,129130,45375,255090,214425,144420,61743,219637,177019,117368,52981,161486,42581,24190,7821,28744,24748,10767,5412,26869,24264,17273,8503,17389,11615,8961,7888,14792,10484,6064,5285,18948,14638,9422,7221,14155,7076,4126,2950,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12110,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-8527,-8410,-6192,-27366,-16300,-13895,-11720,16490,26454,15289,5197,57578,50869,27243,10096,64378,58727,36037,12466,67212,54370,34906,11598,46331,2213,-1329,-803,1589,1553,291,-248,421,2937,604,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,0,--,
基本每股收益,0.09,0.05,0.02,0.08,0.03,0.01,-0.01,0.28,0.24,0.15,0.07,0.57,0.41,0.28,0.1,0.55,0.46,0.31,0.16,0.49,0.81,0.55,0.27,0.83,0.54,0.31,0.1,0.37,0.31,0.16,0.08,0.47,0.42,0.3,0.15,0.3,0.2,0.16,0.14,0.26,0.18,0.11,0.09,0.33,0.26,0.16,0.13,0.25,0.12,0.07,0.05,
稀释每股收益,0.09,0.05,0.02,0.08,0.03,0.01,-0.01,0.28,0.24,0.15,0.07,0.57,0.41,0.28,0.1,0.55,0.46,0.31,0.16,0.49,0.81,0.55,0.27,0.83,0.54,0.31,0.1,0.37,0.31,0.16,0.08,0.47,0.42,0.3,0.15,0.3,0.2,0.16,0.14,0.26,0.18,0.11,0.09,0.33,0.26,0.16,0.13,0.25,0.12,0.07,0.05,
