报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31,2006-12-31,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
营业利润(万元),1772,1155,586,3953,6035,4116,-1595,15759,21418,15131,6854,5114,2811,2585,109,3320,889,738,1072,3636,4492,4038,1579,12040,7806,4572,1368,12920,9481,5362,1380,9568,6052,3328,1291,7044,5450,4113,1487,80,
营业外收入(万元),415,149,51,1037,871,940,3052,12221,1691,1235,474,3177,1736,1015,309,2931,2036,1271,363,2275,1705,1216,708,4009,2548,1866,1032,2226,607,600,544,2430,1277,906,467,1196,606,527,308,86,
营业外支出(万元),641,161,124,210,678,215,55,1432,456,378,15,535,345,229,78,122,80,42,18,40,34,9,8,11,5,3,1,43,19,7,3,110,6,1,1,13,8,24,1,1,
非流动资产处置损失(万元),--,--,--,--,656,151,8,128,12,12,0,41,19,17,2,49,32,30,--,26,26,1,--,4,--,1,--,35,--,--,--,--,--,--,--,5,0,0,0,0,
利润总额(万元),1546,1144,513,4781,6228,4841,1402,26548,22653,15988,7313,7756,4202,3370,340,6130,2845,1967,1417,5871,6162,5245,2280,16038,10349,6435,2399,15103,10069,5955,1921,11888,7323,4234,1757,8228,6048,4616,1794,164,
所得税费用(万元),157,-148,55,-732,598,36,-37,4312,3376,2392,618,791,165,77,47,1015,234,62,200,1258,674,624,247,2422,1194,745,224,2200,1340,869,213,1814,916,473,195,1190,769,783,120,6,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
净利润(万元),1389,1292,458,5513,5630,4805,1439,22236,19276,13596,6695,6965,4037,3294,292,5115,2612,1905,1217,4613,5488,4621,2033,13616,9155,5690,2174,12903,8728,5087,1708,10074,6406,3761,1562,7038,5279,3833,1674,159,
归属于母公司所有者的净利润(万元),2125,1601,675,6760,5019,4399,1140,17895,14423,10164,6000,5192,2703,2213,283,4371,2217,1557,1112,4447,5310,4521,1983,13505,9115,5660,2153,12868,8702,5087,1708,10074,6406,3761,1562,7038,5279,3833,1674,159,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-736,-309,-217,-1247,611,405,299,4341,4853,3432,695,1772,1334,1081,9,744,395,349,105,166,178,99,50,111,40,30,21,35,26,--,--,--,--,--,--,--,0,0,0,0,
基本每股收益,0.02,0.01,0.01,0.06,0.05,0.04,0.01,0.23,0.18,0.13,0.15,0.15,0.08,0.07,0.01,0.13,0.07,0.05,0.03,0.13,0.16,0.13,0.06,0.4,0.27,0.17,0.06,0.52,0.35,0.21,0.07,0.86,0.55,0.33,0.13,0.79,0.59,0.43,0.19,0.02,
稀释每股收益,0.02,0.01,0.01,0.06,0.05,0.04,0.01,0.23,0.18,0.13,0.15,0.15,0.08,0.07,0.01,0.13,0.07,0.05,0.03,0.13,0.16,0.13,0.06,0.4,0.27,0.17,0.06,0.52,0.35,0.21,0.07,0.86,0.55,0.33,0.13,0.79,0.59,0.43,0.19,0.02,
