报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
销售费用(万元),26106,15653,7290,31606,23449,15194,7036,19651,14187,8281,3544,15275,10281,7394,3797,12024,8091,4545,2293,9260,6268,3812,1808,5445,3382,2068,951,3092,2244,1340,541,1823,1264,822,409,1394,933,1466,1392,
管理费用(万元),38348,34042,17927,86754,49778,31340,15329,48314,29550,17647,8108,35563,24450,17342,8302,28064,20160,12210,5502,21358,14471,8838,4252,14828,9849,6239,3098,11968,8222,5161,2386,7736,5105,2549,1186,4592,2521,3030,2197,
财务费用(万元),50380,31453,10414,36118,25076,17788,9700,20490,10322,3013,2096,8677,4956,3872,1506,8927,5794,3887,1455,4226,2913,1637,1056,2412,1351,792,381,697,445,116,6,-96,82,82,112,666,519,970,505,
资产减值损失(万元),14547,10144,2288,13253,4665,3246,788,5672,4048,888,612,-2109,-4357,-4122,-333,2788,1217,672,4,979,-307,366,-453,13674,1002,546,-126,170,381,549,299,933,604,314,50,356,66,124,253,
公允价值变动收益(万元),-150,--,--,-1076,-1088,-3261,-925,1055,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,
投资收益(万元),10601,10760,64,4715,-346,2714,-538,7297,6704,6721,177,957,293,84,18,592,352,180,155,-214,-350,-328,-109,-7679,-1489,-933,-125,-2796,-1567,-1387,-133,-751,--,0,--,3,--,0,0,
对联营企业和合营企业的投资收益(万元),--,--,1,-1230,2507,2618,-466,378,6704,6721,139,731,293,84,18,588,352,180,155,-214,-350,-328,-109,-7679,-1489,-933,-125,-2796,-1567,-1387,--,--,--,0,--,0,--,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,
营业利润(万元),74646,29441,16649,58085,36527,9264,1683,13579,15445,16962,2058,2238,5053,4973,647,3449,2954,1617,176,1401,3741,2900,815,-13006,7256,2786,536,5689,7196,6898,3351,10746,8108,5138,2401,9196,4933,8603,8379,
营业外收入(万元),1466,196,111,273,4945,3545,580,3097,2858,908,403,1789,1048,552,299,1251,782,244,219,1256,207,172,85,1403,823,609,353,1442,648,300,281,290,246,28,16,114,212,80,120,
营业外支出(万元),324,161,52,340,231,227,70,548,855,228,32,184,73,13,5,46,9,6,4,81,104,51,0,43,39,38,33,91,63,35,24,38,1,0,--,4,4,27,50,
非流动资产处置损失(万元),--,--,--,--,228,179,19,113,--,--,23,125,13,5,--,10,3,--,--,66,84,49,0,29,27,27,24,89,60,33,24,36,--,0,--,0,--,0,0,
利润总额(万元),75788,29476,16708,58017,41241,12582,2193,16129,17448,17642,2429,3842,6029,5512,941,4655,3727,1855,390,2576,3844,3021,900,-11646,8039,3356,855,7039,7782,7163,3608,10997,8353,5166,2417,9306,5141,8656,8449,
所得税费用(万元),7982,3374,1559,4973,3851,349,199,1215,2544,2484,878,-101,-109,56,-206,211,-166,-212,-85,139,180,193,66,-200,805,188,-59,801,1454,1259,552,1925,1655,1093,602,2075,1186,2167,2914,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,
净利润(万元),67805,26102,15149,53044,37390,12233,1994,14913,14904,15158,1551,3943,6138,5455,1146,4444,3894,2067,475,2437,3664,2828,834,-11446,7234,3168,915,6239,6328,5904,3055,9072,6698,4073,1815,7231,3955,6489,5535,
归属于母公司所有者的净利润(万元),67734,26005,15143,52619,37061,11933,2146,14421,14718,15123,1831,3171,5628,5352,1223,4363,3996,2198,622,2677,3829,3052,1017,-11056,7459,3358,1009,6773,6773,6172,3171,9202,6716,4084,1815,7231,3955,6489,5535,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,
少数股东损益(万元),71,97,6,425,329,300,-152,492,186,35,-280,772,509,104,-76,80,-103,-131,-147,-240,-165,-224,-183,-389,-226,-190,-94,-534,-445,-268,-115,-130,-19,-11,--,0,--,0,0,
基本每股收益,0.42,0.24,0.16,0.54,0.35,0.11,0.03,0.17,0.17,0.18,0.02,0.04,0.07,0.06,0.02,0.06,0.05,0.03,0.02,0.07,0.1,0.08,0.03,-0.29,0.19,0.09,0.05,0.35,0.35,0.32,0.2,0.61,0.46,0.29,0.15,0.6,0.33,0.54,0.46,
稀释每股收益,0.42,0.24,0.16,0.54,0.35,0.11,0.03,0.17,0.17,0.18,0.02,0.04,0.07,0.06,0.02,0.06,0.05,0.03,0.02,0.07,0.1,0.08,0.03,-0.29,0.19,0.09,0.05,0.35,0.35,0.32,0.2,0.61,0.46,0.29,0.15,0.6,0.33,0.54,0.46,
