报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-03-31,2009-12-31,2008-12-31,
汇兑收益(万元),--,6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
营业利润(万元),5413,30618,9013,3498,55,11896,3901,2115,482,8515,2980,2242,1255,14427,7235,4389,2092,13724,6152,2729,1296,11771,5422,3440,1433,10046,4254,2860,1593,7999,1006,5465,4244,
营业外收入(万元),0,14,38,22,97,1056,700,102,20,891,958,288,8,708,576,47,38,272,187,152,137,560,431,372,372,418,52,31,31,134,0,450,193,
营业外支出(万元),35,33,23,18,17,117,92,74,46,213,142,86,31,204,133,77,42,181,99,54,23,145,86,56,19,131,77,45,21,135,17,86,128,
非流动资产处置损失(万元),--,--,1,1,3,1,0,0,0,4,--,--,--,--,--,--,--,12,0,0,0,2,--,0,--,--,--,--,0,31,0,2,53,
利润总额(万元),5379,30598,9028,3502,136,12836,4509,2143,457,9194,3796,2445,1232,14930,7679,4360,2088,13815,6239,2827,1410,12187,5767,3756,1786,10333,4229,2846,1604,7999,989,5828,4309,
所得税费用(万元),1491,8770,2741,1385,294,3760,1874,813,171,2762,1724,882,429,3851,1969,1138,572,3556,1794,772,413,3246,1669,1124,454,2575,1120,755,405,1988,248,1242,1082,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
净利润(万元),3888,21829,6287,2116,-158,9075,2635,1331,286,6432,2072,1563,803,11079,5710,3221,1516,10259,4445,2055,997,8940,4098,2632,1332,7758,3110,2091,1198,6011,741,4586,3228,
归属于母公司所有者的净利润(万元),3749,21332,6271,2307,-127,9306,2810,1366,388,6328,1984,1523,735,10202,5129,2987,1450,9639,4120,1867,906,8686,3968,2554,1300,7479,3008,2025,1152,5674,750,4315,2954,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8652,0,--,--,--,--,--,0,0,0,0,0,
少数股东损益(万元),139,496,16,-190,-31,-231,-175,-36,-102,104,88,40,68,877,581,234,66,620,325,188,91,255,130,79,32,278,102,66,46,337,-9,271,273,
基本每股收益,0.04,0.22,0.07,0.02,-0,0.13,0.04,0.02,0.01,0.09,0.03,0.02,0.02,0.29,0.15,0.09,0.04,0.32,0.14,0.06,0.04,0.43,0.2,0.13,0.12,0.78,0.33,0.24,0.14,0.71,0.09,0.54,0.37,
稀释每股收益,0.04,0.22,0.07,0.02,-0,0.13,0.04,0.02,0.01,0.09,0.03,0.02,0.02,0.29,0.15,0.09,0.04,0.32,0.14,0.06,0.04,0.43,0.2,0.13,0.12,0.78,0.33,0.24,0,0.71,0,0.54,0.37,
