报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
研发费用(万元),17557,12013,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业税金及附加(万元),2590,1811,1262,590,2246,1689,1228,688,2094,644,342,183,915,694,467,121,1014,717,445,154,821,682,427,104,413,285,168,62,216,124,74,31,68,37,16,48,41,11,0,
销售费用(万元),14659,10043,6777,3019,14086,9283,6205,2678,8859,4038,2333,1123,6083,3891,2354,997,5559,3947,2612,1279,5079,3548,2237,745,3783,2083,1134,436,2169,1533,1006,468,2091,1412,911,1230,793,938,645,
管理费用(万元),33399,25491,23054,10131,50454,35427,23280,11200,24509,13572,5461,2672,11531,8689,5941,2925,10525,7743,5354,2728,11467,8067,5300,2408,6394,4280,2278,947,4284,3028,1759,967,3056,1992,1326,2103,1247,985,788,
财务费用(万元),-3929,-1942,-2531,-745,-4427,-2998,-1826,-327,1310,1316,1186,632,4013,3453,2150,1075,5009,4129,2951,1213,5286,3705,2243,909,2010,1020,269,160,-156,-287,-359,-55,1412,1063,686,1245,931,1269,498,
资产减值损失(万元),32454,2020,1334,349,3275,962,783,687,-257,-79,-896,195,2258,1242,490,-177,1282,-425,-422,-426,1316,82,217,88,833,139,143,111,452,537,366,236,91,197,197,339,0,1372,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
投资收益(万元),6886,6734,3705,11,-84,-89,-89,727,67,165,165,--,39,39,39,--,39,39,39,--,26,26,26,--,150,150,--,--,--,--,--,--,--,0,0,0,0,0,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业利润(万元),20911,36672,25868,11480,49481,31795,18811,11058,25596,12349,7146,2898,1489,755,3557,2418,6485,4492,4543,2960,10193,7315,5560,2894,12470,7314,5109,1941,9700,7270,6311,2295,12107,8796,6893,7368,6011,5278,2641,
营业外收入(万元),983,430,270,159,4203,3974,3754,486,10675,5695,5327,3071,10848,9578,9464,8349,1003,695,448,225,1241,507,342,301,1059,889,464,307,1295,1023,772,338,253,249,226,384,386,3,24,
营业外支出(万元),2994,2834,2707,23,364,161,122,30,6246,1416,1300,74,1362,168,178,41,209,104,95,21,262,65,45,1,96,37,11,5,67,39,25,20,30,24,17,27,17,35,3,
非流动资产处置损失(万元),--,--,--,--,--,12,10,0,5174,279,256,75,901,53,49,13,74,47,42,3,59,5,--,--,43,6,4,4,24,24,20,18,6,3,3,12,0,13,1,
利润总额(万元),18900,34268,23431,11616,53320,35608,22443,11514,30024,16628,11173,5895,10976,10164,12842,10725,7278,5083,4897,3163,11172,7757,5857,3194,13433,8167,5562,2243,10928,8255,7057,2613,12330,9020,7102,7725,6382,5246,2662,
所得税费用(万元),5024,5221,3759,2081,8868,6955,4374,2119,3946,4602,3709,1503,1903,1365,1538,2371,2175,1151,925,692,1945,979,391,952,3953,2042,1345,533,2679,1788,1589,590,2876,2211,1742,1254,1069,513,354,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
净利润(万元),13875,29047,19672,9535,44452,28653,18069,9395,26078,12027,7464,4391,9073,8799,11304,8354,5103,3933,3972,2472,9228,6778,5466,2242,9480,6125,4217,1710,8248,6467,5468,2023,9454,6809,5360,6471,5313,4733,2308,
归属于母公司所有者的净利润(万元),13324,28839,19479,9453,41395,28383,17789,9360,23292,9855,5618,3315,7318,6961,8228,5809,3010,2449,2692,1679,5903,4441,3659,1555,6618,5126,3790,1513,7801,6235,5306,1959,9157,6577,5212,6244,5144,4431,2382,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
少数股东损益(万元),551,208,193,83,3058,269,281,35,2786,2172,1846,1076,1756,1837,3076,2545,2093,1484,1280,793,3324,2337,1807,687,2862,999,427,197,448,232,162,63,297,232,148,227,169,302,-74,
基本每股收益,0.11,0.23,0.16,0.08,0.33,0.23,0.14,0.16,0.6,0.29,0.19,0.11,0.24,0.23,0.27,0.38,0.2,0.16,0.18,0.11,0.39,0.29,0.24,0.1,0.44,0.34,0.25,0.15,0.8,0.64,0.55,0.21,1.22,0.85,0.69,0.83,0.64,0.89,0.48,
稀释每股收益,0.11,0.23,0.16,0.08,0.33,0.23,0.14,0.16,0.6,0.29,0.19,0.11,0.24,0.23,0.27,0.38,0.2,0.16,0.18,0.11,0.39,0.29,0.24,0.1,0.44,0.34,0.25,0.15,0.8,0.64,0.55,0.21,1.22,0.85,0.69,0.83,0.64,0.89,0.48,
