报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业税金及附加(万元),767,509,232,955,707,457,218,3420,3139,2896,2048,8703,6487,4280,2097,9008,6728,4374,2109,9147,6710,4393,2185,8495,6204,4102,2051,7758,5713,3709,1820,6446,4795,3212,1634,6665,5003,3321,1688,7183,5417,3632,1786,5904,4260,2713,1311,4763,3504,2299,1151,
销售费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,--,0,--,--,0,0,--,--,--,
管理费用(万元),4877,3210,1546,6617,4655,2998,1525,6322,4568,2975,1504,6294,4768,3076,1549,6634,4673,3453,1668,7664,5194,3476,1670,7597,5257,3449,1651,6320,4297,2742,1251,5820,3863,2538,1240,5799,4006,2555,1291,6115,4214,2893,1299,4987,3063,2024,890,4619,2933,1823,778,
财务费用(万元),16117,10807,5476,24758,19072,12717,6411,29244,22337,15178,7732,37889,29842,19915,10101,43219,32942,22124,11089,47252,35874,24035,12161,53011,40386,27327,13567,46510,32852,20492,9062,11516,7383,4835,2544,12536,8977,6759,3768,13183,9165,5139,1431,2775,2374,1537,862,4460,3507,2356,1037,
资产减值损失(万元),20,-20,52,68,114,78,15,-151,-95,509,29,510,475,409,24,71,74,18,-64,69,-26,30,-150,238,24,15,8,659,0,5,1,6210,-18,2,-10,11,-2,11,19,10,30,18,18,-92,-83,-78,113,90,67,31,8,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,1471,--,-1240,-499,-836,-596,-164,18,-634,-160,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
投资收益(万元),-2126,-26,-2185,-1669,863,3346,1964,-7072,-5121,-3179,-1147,-11159,-6409,-3744,-1909,-10281,-7200,-4599,-2370,-9576,-6501,-3972,-1510,-11755,-8480,-5361,-2485,-9411,-6485,-4119,-1891,-6966,-4307,-2727,-1248,-5371,-3354,-1573,-1033,-467,--,--,--,--,--,--,0,0,--,--,0,
对联营企业和合营企业的投资收益(万元),-6443,-4343,-2185,-9453,-6922,-4439,-2195,-7072,-5121,-3179,-1147,-10091,-6812,-4578,-2294,-11218,-7811,-4936,-2503,-9633,-6501,-3972,-1510,-11755,-8480,-5361,-2485,-9411,-6485,-4119,-1891,-6966,-4307,-2727,-1248,-6340,-4324,-2543,--,-467,--,--,--,0,--,--,0,0,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),104876,67679,32428,116396,99874,69030,35493,120915,94552,60394,30899,100443,85255,56389,28196,107331,86896,55587,26947,101392,80584,52825,26887,80380,65863,44650,24833,83697,72992,49173,27391,103801,90831,65104,33498,119765,101267,67768,34511,139041,113076,79453,40400,122307,93597,61696,29738,94150,73905,48399,25388,
营业外收入(万元),1102,676,543,1243,1720,914,851,1366,978,693,102,2396,1993,1819,151,2861,2766,2413,372,205,13,10,7,425,242,151,151,12,6,4,120,451,350,175,178,277,426,170,211,84,303,402,213,335,734,413,123,789,910,507,157,
营业外支出(万元),2,2,0,1111,6,4,6,1148,227,215,1,1214,2,2,--,426,87,85,81,794,111,185,56,1533,1,1,0,2073,2238,1976,0,5610,71,7,--,50,15,15,3,168,132,129,--,9,1,0,0,14,8,9,1,
非流动资产处置损失(万元),--,--,--,--,2,1,0,1140,223,215,1,917,1,1,--,83,83,83,80,788,58,58,43,1508,--,--,--,1968,1953,1953,--,5588,--,--,--,2,2,2,--,4,3,--,--,9,--,--,0,2,--,--,--,
利润总额(万元),105976,68352,32971,116528,101589,69940,36338,121133,95303,60872,31000,101625,87246,58206,28347,109765,89575,57914,27238,100803,80485,52650,26838,79272,66104,44800,24984,81637,70759,47201,27511,98643,91110,65271,33676,119992,101678,67922,34719,138956,113246,79726,40613,122632,94331,62109,29861,94925,74806,48896,25545,
所得税费用(万元),27551,17478,8872,30198,25300,16788,8673,32433,25062,15982,8473,28605,24501,15987,7679,30671,24387,15742,7456,28717,21812,14209,7130,23345,18684,12554,6873,23640,19310,12828,7349,27074,23705,16975,8731,31900,26230,17548,8936,35761,28468,20245,10202,40937,31037,20424,9791,31627,24695,16189,8378,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),78425,50874,24098,86330,76288,53151,27665,88701,70241,44890,22528,73020,62746,42219,20668,79094,65188,42173,19782,72086,58673,38441,19709,55927,47420,32246,18111,57996,51450,34373,20162,71569,67405,48296,24945,88092,75448,50374,25783,103195,84777,59481,30411,81695,63294,41685,20070,63298,50112,32707,17166,
归属于母公司所有者的净利润(万元),60672,39784,18372,65619,58980,41410,21502,67115,53807,34300,17142,55079,47527,32059,15753,60076,49923,32350,15157,54382,44916,29470,15219,41069,35149,23824,13724,43799,39369,26188,15209,52886,51177,37131,19161,66031,57090,38019,19192,78044,64702,45643,23601,62594,48079,31711,15191,48302,38015,24891,13035,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),17753,11090,5726,20710,17308,11741,6163,21585,16434,10590,5385,17941,15219,10160,4914,19018,15266,9823,4625,17703,13758,8971,4490,14858,12270,8423,4387,14197,12081,8185,4953,18683,16227,11165,5784,22061,18358,12355,6591,25151,20076,13838,6810,19101,15215,9973,4878,14996,12097,7816,4132,
基本每股收益,0.22,0.15,0.07,0.24,0.21,0.15,0.08,0.24,0.2,0.13,0.06,0.2,0.17,0.12,0.06,0.22,0.18,0.12,0.06,0.2,0.16,0.11,0.06,0.15,0.13,0.09,0.05,0.16,0.14,0.1,0.06,0.19,0.19,0.14,0.1,0.45,0.39,0.26,0.13,0.53,0.44,0.31,0.16,0.42,0.32,0.21,0.1,0.33,0.26,0.25,0.13,
稀释每股收益,--,--,--,--,0.21,0.15,0.08,0.24,0.2,0.13,0.06,0.2,0.17,0.12,0.06,0.22,0.18,0.12,0.06,0.2,0.16,0.11,0.06,0.15,0.13,0.09,0.05,0.16,0.14,0.1,0.06,0.19,0.19,0.14,0.1,0.45,0.39,0.26,0.13,0.53,0.44,0.31,0.16,0.42,0.32,0.21,0.1,0.33,0.26,0.25,0.13,
