报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
管理费用(万元),3058,15304,11588,7699,3811,17237,12700,7410,3634,12547,11161,6567,3078,12105,9699,6187,3063,11346,9402,6245,2739,9771,7277,4768,2034,8135,5611,3934,1939,7382,4228,2823,1065,4470,3354,4985,2963,
财务费用(万元),2200,9241,7573,4985,2319,3645,4561,3543,2288,6552,6062,4408,2303,4296,3112,2772,1112,4107,3579,2986,1347,1764,80,54,-52,1587,1378,784,371,2996,2403,1443,692,2403,2139,3624,2633,
资产减值损失(万元),111,961,502,426,220,1342,2192,2046,134,2251,505,246,77,202,145,-172,-329,1160,119,147,91,156,245,43,-26,86,143,-39,109,159,59,87,18,15,29,56,58,
公允价值变动收益(万元),297,1053,477,-44,-11,-1474,-734,-39,-352,-70,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,305,305,305,305,-305,0,--,--,0,--,0,0,
投资收益(万元),1226,10400,8360,5634,2482,9249,7078,4847,2419,6866,5028,3512,1916,7108,4196,3215,1259,5364,3521,2185,849,236,--,0,--,-426,-472,-649,-693,1008,3,--,--,0,--,0,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,
营业利润(万元),5962,45605,28222,18361,7341,48488,30226,19349,7796,38724,24160,16748,6751,40476,24725,15458,6292,37160,24421,14539,6153,30066,19538,11969,4679,39472,25704,15110,5642,28329,17526,10853,4789,21922,14211,11967,12914,
营业外收入(万元),77,1478,799,397,565,3453,1080,330,105,3467,1706,549,49,3848,1018,844,232,3470,1270,543,45,2283,689,355,183,1925,1078,417,366,1406,943,647,254,1039,476,580,407,
营业外支出(万元),152,191,78,78,28,288,217,105,24,922,234,181,44,679,38,24,5,204,88,59,3,188,125,95,1,514,573,176,3,253,36,30,23,38,27,77,13,
非流动资产处置损失(万元),--,--,5,5,1,124,82,81,--,695,114,68,--,213,12,4,0,84,47,21,--,23,--,22,--,181,--,--,--,10,0,2,--,12,--,62,0,
利润总额(万元),5886,46891,28943,18680,7878,51653,31089,19575,7877,41269,25631,17116,6756,43646,25705,16277,6520,40426,25603,15024,6195,32161,20102,12230,4861,40883,26209,15350,6005,29482,18434,11470,5019,22923,14660,12470,13308,
所得税费用(万元),1559,11293,7403,4912,2126,13296,8248,5338,2329,11874,7655,5197,2147,12137,7701,4570,1957,11343,7633,4115,1667,8196,5627,3433,1326,10228,6474,3710,1427,7085,4473,2824,1233,4910,3194,2664,1416,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,
净利润(万元),4327,35599,21540,13768,5752,38357,22842,14237,5548,29395,17976,11919,4609,31509,18004,11707,4563,29082,17970,10909,4528,23965,14475,8797,3535,30655,19735,11640,4578,22397,13960,8647,3786,18012,11466,9806,11892,
归属于母公司所有者的净利润(万元),4483,36029,21946,14073,5993,39402,23591,14733,5826,29449,17779,11716,4626,30382,17417,11168,4395,28048,17321,10531,4381,22990,13751,8293,3403,29650,18886,11110,4331,20480,12621,7682,3330,16113,10364,9118,11446,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,
少数股东损益(万元),-156,-430,-406,-305,-242,-1045,-749,-496,-278,-54,197,204,-17,1127,587,539,168,1034,650,378,148,975,724,504,132,1005,849,530,247,1917,1340,965,456,1899,1103,688,447,
基本每股收益,0.14,1.11,0.68,0.43,0.19,1.22,0.73,0.46,0.18,0.91,0.55,0.36,0.14,0.94,0.54,0.35,0.2,1.3,0.8,0.49,0.2,1.07,0.64,0.38,0.16,1.37,0.88,0.51,0.4,2.07,1.32,0.85,0.41,1.9,1.28,1.09,1.39,
稀释每股收益,0.14,1.11,0.68,0.43,0.19,1.22,0.73,0.46,0.18,0.91,0.55,0.36,0.14,0.94,0.54,0.35,0.2,1.3,0.8,0.49,0.2,1.07,0.64,0.38,0.16,1.37,0.88,0.51,0.4,2.07,1.32,0.85,0.41,1.9,1.28,1.09,1.39,
