报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
提取保险合同准备金净额(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,
保单红利支出(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,
分保费用(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业税金及附加(万元),492,2389,1755,1215,565,2151,1462,986,434,1433,748,502,265,1116,792,568,280,766,466,312,139,588,381,255,105,616,371,242,86,572,432,299,99,411,322,205,276,191,341,239,
销售费用(万元),1428,6306,4429,2928,1413,5909,4124,2709,1310,4669,3931,2220,1162,4030,2845,2005,1059,4069,2954,1867,892,3729,2562,1626,680,2821,1995,1301,646,2204,1538,1081,737,1862,1341,930,1584,1086,1331,1100,
管理费用(万元),3907,15373,11051,14054,7198,28193,20651,13991,7118,23770,17315,11173,5626,20161,14244,9859,5321,20696,18053,11439,5431,17689,11909,7174,3575,15444,11286,7195,3061,11279,8474,5344,3215,8922,5350,3047,4057,2020,2903,2034,
财务费用(万元),629,-1396,-1263,-497,686,571,434,214,58,-449,-125,-70,206,-152,-68,247,6,418,259,135,49,-273,-287,-296,-347,-2361,-1841,-1218,-561,-2556,-1446,-113,-91,829,687,436,401,282,1407,1424,
资产减值损失(万元),6,178,-640,-540,-387,1202,175,-101,-150,1673,98,-152,50,469,-317,181,105,651,-67,59,-119,577,65,178,36,517,277,422,74,231,173,340,186,98,231,231,567,374,-280,346,
公允价值变动收益(万元),2242,94,973,350,-758,-593,-136,-747,-533,-2848,-3154,-2614,-2680,-2348,-5927,-1974,-5,-45,-62,-116,-144,45,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,-14,
投资收益(万元),1929,4657,3005,1997,2075,744,344,254,149,2016,1933,1483,215,2804,1729,4294,1041,5062,4307,1550,777,2535,1801,972,169,--,--,0,--,11,--,--,--,--,0,0,0,0,0,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,
汇兑收益(万元),--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业利润(万元),8755,43829,34618,22692,9999,35941,25063,17351,7695,32256,22024,15899,5336,27148,15426,15741,7173,24718,18024,10195,4636,16225,12275,7985,3421,11011,8609,5763,2436,13324,9727,6880,2566,14515,10818,7832,11536,8419,8929,7500,
营业外收入(万元),34,190,106,68,47,169,685,484,606,2488,1576,996,454,1104,612,395,191,1052,1774,727,168,976,735,512,193,1660,1408,979,313,2004,1862,1651,1399,536,327,320,226,191,1321,541,
营业外支出(万元),28,387,241,141,43,280,248,200,23,409,261,190,59,271,187,158,38,623,272,197,95,684,312,229,133,821,440,306,111,470,366,187,74,234,206,99,195,115,297,439,
非流动资产处置损失(万元),--,--,--,--,--,--,60,70,12,117,45,20,13,60,7,6,0,29,25,15,0,232,44,35,8,408,155,148,37,89,52,3,1,18,9,5,60,15,51,124,
利润总额(万元),8760,43632,34484,22619,10004,35830,25501,17636,8278,34336,23340,16705,5731,27981,15851,15978,7326,25148,19527,10726,4709,16518,12698,8268,3481,11850,9577,6436,2637,14858,11223,8344,3891,14817,10939,8053,11566,8495,9952,7602,
所得税费用(万元),1526,6124,5531,3806,1746,5467,4073,2698,1203,4658,3279,2300,927,3900,2394,2056,1006,3130,2310,1459,656,1961,1563,1056,462,2055,1440,928,412,2167,1619,1219,577,1990,1584,1218,1849,1371,1536,2452,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
净利润(万元),7235,37508,28953,18814,8258,30363,21429,14938,7075,29677,20061,14405,4804,24080,13457,13923,6320,22018,17217,9267,4053,14556,11135,7212,3019,9795,8137,5507,2225,12690,9604,7125,3313,12827,9355,6835,9717,7124,8416,5150,
归属于母公司所有者的净利润(万元),7235,37508,28953,18814,8258,30363,21429,14938,7075,29677,20061,14405,4804,24080,13457,13923,6320,22184,17378,9392,4118,14772,11264,7282,3054,9981,8221,5540,2257,12358,9271,6793,3170,12118,8869,6427,9323,6835,8230,4938,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,
少数股东损益(万元),--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-167,-161,-125,-65,-216,-130,-69,-35,-187,-84,-33,-32,333,333,333,143,709,486,408,394,289,186,213,
基本每股收益,0.06,0.3,0.23,0.15,0.07,0.29,0.21,0.14,0.07,0.29,0.19,0.14,0.05,0.23,0.13,0.13,0.15,0.53,0.42,0.23,0.1,0.36,0.27,0.18,0.15,0.48,0.4,0.27,0.11,0.6,0.46,0.34,0.22,1.01,0.74,0.54,0.78,0.57,0.69,0.46,
稀释每股收益,0.06,0.3,0.23,0.15,0.07,0.29,0.21,0.14,0.07,0.29,0.19,0.14,0.05,0.23,0.13,0.13,0.15,0.53,0.42,0.23,0.1,0.36,0.27,0.18,0.15,0.48,0.4,0.27,0.11,0.6,0.46,0.34,0.22,1.01,0.74,0.54,0.78,0.57,0.69,0.46,
