报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-06-30,2008-12-31,2007-12-31,2006-12-31,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),10062,24907,17714,12007,3935,42688,34313,27894,17923,90019,60246,39214,17599,106965,72667,52521,23281,111898,81509,54822,22769,114619,80814,53237,22352,94596,66301,37792,17458,76397,48977,31657,14309,64504,31200,66854,48643,35995,
销售费用(万元),7786,29176,18667,12082,5938,25433,15745,10442,5394,25446,16693,10344,4985,21890,13726,8898,4219,21569,14993,10312,4885,22792,14620,9136,4256,19620,13369,8478,4687,14638,10098,6249,2930,11515,5011,13028,10666,9908,
管理费用(万元),81346,413283,251621,157730,73080,377431,236238,143982,71842,392335,234195,146705,69696,381805,221063,127016,60439,357239,215451,127467,62525,313429,171871,105485,51288,235092,138270,81688,41671,172933,109400,69018,33467,143103,54839,114271,76645,75558,
财务费用(万元),34290,58568,42310,25415,9918,-6247,4137,3680,10068,1009,-1963,2789,-1672,2118,3813,2865,-2451,-15508,-8953,-7786,-2064,-35427,-28758,-11951,-5604,-31506,-13515,-9111,-3020,-7952,2290,4218,-672,573,9206,36892,27871,16880,
资产减值损失(万元),-451,156059,23528,24338,-2147,112630,49315,47461,1082,36538,30821,14592,-1853,12587,3960,2329,-605,11989,3573,3780,2121,1085,-807,-514,143,3201,3046,2810,687,130,2361,3515,1900,3901,5187,5243,5573,1652,
公允价值变动收益(万元),-5,6,3,0,0,--,--,0,0,4,--,0,--,--,--,--,0,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,-3,
投资收益(万元),1521,8472,5766,3821,1916,10132,8732,7836,5095,20794,15827,10311,4975,19769,14448,10222,968,2784,477,107,124,-133,494,98,305,2263,1886,1634,69,868,314,431,110,243,-196,800,2348,849,
对联营企业和合营企业的投资收益(万元),59,1239,719,533,239,1093,731,513,297,867,407,250,150,-446,474,-546,-275,1403,428,245,110,308,369,251,157,468,220,110,64,1060,477,352,97,547,-6,613,826,208,
汇兑收益(万元),0,--,0,0,0,--,--,0,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),64870,231480,180499,117087,49470,202156,153272,91667,44031,349080,227224,142226,61693,410430,309411,216537,82882,412431,301352,196321,74982,380483,254622,168194,50762,303424,179528,120191,36946,215551,124618,82365,37472,127477,55010,81597,98720,48430,
营业外收入(万元),426,3240,4691,3528,2218,30617,16051,7347,4527,16472,9901,4154,1952,12345,7581,4805,1881,11017,6596,1709,1792,9098,4578,1116,324,7477,3385,2133,1685,4512,2543,1134,243,4505,1519,9057,10980,2989,
营业外支出(万元),237,7371,1916,1318,402,13303,1790,1024,788,4366,1676,1063,218,33877,1659,755,386,2176,1177,1111,661,1384,1132,470,85,1069,569,336,96,2693,1967,1650,168,946,468,1858,3816,1694,
非流动资产处置损失(万元),--,--,167,118,26,1510,862,571,60,2149,335,188,10,2062,94,101,19,399,179,145,26,662,473,116,14,237,178,181,34,1659,1608,1446,3,502,192,567,2487,904,
利润总额(万元),65059,227349,183275,119297,51287,219470,167533,97990,47769,361186,235450,145318,63428,388898,315333,220587,84378,421272,306771,196919,76113,388197,258068,168840,51002,309832,182344,121989,38535,217370,125193,81849,37547,131035,56061,88796,105883,49725,
所得税费用(万元),18769,67735,38931,25594,12164,41946,21745,14155,9441,64728,41308,28166,12342,63632,50934,35327,14718,73889,51276,34503,12896,64608,39743,27958,8257,57934,38724,28561,5703,42711,21565,13174,5722,26870,12008,20644,27485,10090,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),46290,159614,144343,93702,39123,177525,145788,83835,38328,296458,194142,117152,51086,325266,264399,185260,69660,347383,255495,162416,63216,323589,218325,140881,42745,251898,143620,93427,32833,174658,103629,68675,31825,104165,44053,68152,78398,39635,
归属于母公司所有者的净利润(万元),40015,155724,129253,84761,31025,177038,144257,84346,38230,284179,188280,113369,53238,316605,257193,180123,68039,335839,249068,158023,62001,308365,210210,135380,41810,237578,136864,88644,32008,165895,99030,65314,30770,97916,41181,63435,70883,34140,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4,93,--,0,--,1079,--,--,--,2031,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),6275,3890,15090,8941,8098,486,1531,-511,98,12279,5862,3783,-2153,8661,7206,5137,1621,11544,6427,4393,1215,15224,8115,5501,935,14321,6756,4783,825,8763,4599,3361,1055,6249,2872,4717,7515,5495,
基本每股收益,0.08,0.32,0.26,0.17,0.06,0.36,0.29,0.17,0.08,0.58,0.38,0.23,0.11,0.64,0.52,0.37,0.14,0.68,0.5,0.32,0.13,0.63,0.43,0.27,0.08,0.48,0.28,0.18,0.06,0.34,0.2,0.13,0.06,0.26,0.11,0.17,0.19,0.09,
稀释每股收益,0.08,0.32,0.26,0.17,0.06,0.36,0.29,0.17,0.08,0.58,0.38,0.23,0.11,0.64,0.52,0.37,0.14,0.68,0.5,0.32,0.13,0.63,--,--,0.08,--,0.28,0.18,0.06,--,--,0,0.06,--,--,--,--,--,
