报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业税金及附加(万元),274,220,61,313,121,141,23,338,187,131,77,379,139,102,29,437,240,144,81,696,339,176,80,899,916,761,162,913,156,74,24,221,118,72,24,253,159,85,29,232,158,120,43,127,70,31,14,181,100,55,29,
销售费用(万元),4045,2612,1329,5832,3202,2216,901,4990,3395,2364,1297,4630,3228,2380,1160,4137,3141,2117,994,4266,2893,2126,1013,3822,2717,1821,927,3560,2353,1450,790,2906,2080,1441,644,2994,2135,1395,677,3235,2321,1579,705,2892,2117,1234,467,2349,1617,986,471,
管理费用(万元),10131,8088,4279,15884,10954,7668,4150,14020,8679,5936,3238,13012,8908,5637,2989,11801,8458,5521,2836,12659,8795,6227,3181,11916,8564,5997,3108,11122,4418,3079,1375,6301,3989,2789,1370,6381,4340,2736,1373,5825,3896,2649,1295,5113,3350,2180,1040,4516,3198,2092,987,
财务费用(万元),8,-47,-42,-332,-335,-164,-87,-197,-391,-356,-181,227,-186,-113,-144,-369,-146,-101,-96,-769,-533,-459,-274,-983,-656,-173,-215,-810,-197,-112,-80,-271,-246,-72,-39,12,78,42,27,26,85,30,43,12,35,-26,-14,-181,-63,-54,-34,
资产减值损失(万元),141,155,--,3575,1554,1572,--,836,375,377,--,-488,241,246,--,759,-118,-115,--,2011,446,462,--,1846,711,779,--,1167,298,284,--,927,-22,-17,--,1111,124,151,0,1567,259,259,--,1357,48,48,0,404,-30,-30,--,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
投资收益(万元),-50,-44,--,18,67,56,--,2028,154,--,--,1466,1466,1466,--,248,248,100,--,207,207,70,70,1176,1176,1176,--,55,55,45,--,637,75,75,30,2003,172,99,26,204,204,131,--,90,93,20,20,81,73,15,--,
对联营企业和合营企业的投资收益(万元),-50,-44,--,-38,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),3257,145,-1910,4071,772,575,-1559,7069,1912,1774,-383,3184,272,504,-1178,2598,273,662,-508,6149,3018,1954,-1001,3925,2953,2489,407,4294,-580,-975,-610,-433,-546,-795,-690,-557,-1168,-1009,-720,-2181,-1334,-676,-646,208,56,500,438,2508,1887,1183,736,
营业外收入(万元),87,10,2,72,464,400,369,1200,754,599,458,1487,1215,1037,857,2004,1746,1666,1246,1499,1570,1479,1432,805,283,210,206,394,16,16,8,568,57,36,28,1016,233,60,54,288,214,163,125,605,373,310,53,137,83,51,38,
营业外支出(万元),15,11,16,0,7,4,--,22,3,3,3,30,23,16,3,6,3,2,--,85,83,33,30,126,33,33,1,40,38,38,26,27,26,25,0,77,19,10,1,32,0,0,0,5,3,2,0,11,2,2,2,
非流动资产处置损失(万元),--,--,--,--,--,4,--,3,1,1,0,10,16,3,--,4,1,0,--,85,83,33,--,--,--,33,1,--,18,18,--,25,24,23,--,8,--,--,0,6,--,--,--,5,--,2,0,10,--,2,--,
利润总额(万元),3329,144,-1925,4143,1229,971,-1189,8247,2663,2370,73,4641,1465,1525,-324,4597,2016,2327,738,7563,4506,3400,401,4604,3203,2666,613,4648,-602,-996,-628,108,-514,-784,-662,382,-953,-958,-667,-1924,-1121,-512,-521,808,427,808,491,2634,1969,1232,772,
所得税费用(万元),768,461,230,1492,823,680,146,1381,655,456,179,1017,409,216,97,945,489,380,273,1891,727,500,172,1393,635,514,67,912,215,153,42,408,268,186,33,241,160,128,21,342,89,67,33,306,163,143,66,364,223,153,92,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),2561,-317,-2155,2652,407,292,-1335,6866,2008,1914,-106,3623,1056,1309,-421,3651,1527,1947,465,5672,3778,2901,229,3211,2568,2151,546,3736,-817,-1150,-671,-300,-782,-970,-695,141,-1113,-1086,-688,-2267,-1209,-579,-554,502,264,665,425,2270,1746,1079,680,
归属于母公司所有者的净利润(万元),997,-556,-2319,1032,35,12,-1434,5774,849,1078,-399,2927,504,1102,-581,2308,612,1338,24,3146,2286,1962,9,2194,1878,1742,421,3255,-1120,-1347,-758,-629,-996,-1109,-768,306,-1151,-1079,-677,-2276,-1256,-628,-570,306,188,606,417,2297,1762,1160,714,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),1564,239,164,1620,371,279,98,1091,1159,835,293,696,552,207,160,1343,915,610,441,2526,1492,939,220,1017,690,409,125,481,303,198,88,329,214,139,73,-165,38,-7,-11,10,46,49,16,196,76,59,8,-27,-16,-81,-34,
基本每股收益,0.03,-0.02,-0.07,0.03,0,0,-0.04,0.17,0.03,0.03,-0.01,0.09,0.02,0.03,-0.02,0.07,0.02,0.04,0,0.09,0.07,0.06,0,0.07,0.06,0.05,0.01,0.1,-0.04,-0.05,-0.03,-0.02,-0.03,-0.04,-0.03,0.01,-0.04,-0.04,-0.02,-0.08,-0.04,-0.02,-0.02,0.01,0.01,0.02,0.01,0.08,0.07,0.05,0.03,
稀释每股收益,0.03,-0.02,-0.07,0.03,0,0,-0.04,0.17,0.03,0.03,-0.01,0.09,0.02,0.03,-0.02,0.07,0.02,0.04,0,0.09,0.07,0.06,0,0.07,0.06,0.05,0.01,0.1,-0.04,-0.05,-0.03,-0.02,-0.03,-0.04,-0.03,0.01,-0.04,-0.04,-0.02,-0.08,-0.04,-0.02,-0.02,0.01,0.01,0.02,0.01,0.08,0.07,0.05,0.03,
