报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31,
营业外支出(万元),68,630,433,302,39,947,360,55,55,699,323,107,39,712,268,2,0,1118,338,316,0,906,683,285,7,40,2,0,0,105,96,74,0,8,8,0,38,43,15,16,
非流动资产处置损失(万元),--,--,128,55,19,354,59,55,55,35,27,27,24,109,65,1,--,245,245,245,0,32,11,8,0,2,0,0,0,88,81,59,0,3,3,0,6,23,0,10,
利润总额(万元),19671,57538,52962,33105,15866,78358,56553,37402,15282,61860,50351,29218,10280,51938,39180,26006,10099,40085,30133,19708,7458,30849,24674,15519,5862,17843,13513,7345,3561,13494,8707,4181,1674,9549,6223,3277,7864,5994,4615,884,
所得税费用(万元),2996,12817,8609,5351,2575,12250,8652,5979,2629,8237,7314,4348,1431,7045,5591,3920,1795,5995,4781,3196,1352,4781,4542,2846,1198,2753,2919,1591,834,2159,1739,978,274,1452,951,508,1425,1155,699,148,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
净利润(万元),16675,44721,44353,27754,13291,66108,47900,31423,12653,53623,43037,24870,8849,44894,33589,22086,8305,34090,25353,16513,6107,26068,20132,12673,4664,15091,10593,5754,2728,11335,6967,3203,1400,8097,5273,2769,6439,4840,3916,736,
归属于母公司所有者的净利润(万元),16678,45073,45091,28240,13255,65853,47619,31142,12515,53490,42891,24775,8817,44701,33478,22047,8310,33954,25333,16513,6110,23110,17595,10775,3801,12216,8062,4314,1941,10203,6455,3229,1400,8097,5273,2769,6439,4840,3985,736,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-4,-352,-738,-486,36,254,281,281,138,133,147,95,32,192,111,38,-5,136,20,-1,-3,2959,2537,1899,863,2874,2531,1440,787,1132,512,-25,--,--,0,0,0,-0,-69,0,
基本每股收益,0.06,0.15,0.15,0.09,0.04,0.22,0.48,0.31,0.13,0.6,0.48,0.28,0.15,0.78,0.59,0.39,0.22,0.91,0.68,0.44,0.25,1,0.78,0.48,0.25,0.81,0.53,0.29,0.19,1.01,0.64,0.32,0.28,2.03,1.4,0.73,1.77,1.33,1.1,0.2,
稀释每股收益,0.06,0.15,0.15,0.09,0.04,0.22,0.47,0.31,0.12,0.59,0.48,0.28,0.15,0.78,0.59,0.39,0.22,0.91,0.68,0.44,0.25,1,0.78,0.48,0.25,0.81,0.53,0.29,0.19,1.01,0.64,0.32,0.28,2.03,1.4,0.73,1.77,1.33,1.1,0.2,
