报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业税金及附加(万元),1015,2458,1914,1249,455,2136,979,846,338,747,-287,308,305,1454,1078,723,360,2159,1815,1452,1091,1824,1125,762,397,1644,--,--,--,39,20,20,25,6,6,17,11,
销售费用(万元),4812,18834,13295,8288,4152,15630,10773,7271,3616,15067,12848,8286,3895,16128,12358,7714,3737,14440,11491,7108,3297,13593,10531,6616,3051,12948,9613,6072,2759,12297,9513,6416,9204,6341,4101,12531,12860,
管理费用(万元),7756,29020,20650,13481,6818,23919,17049,11377,5592,21251,15500,10412,5827,22652,17043,9330,4910,16336,12257,7950,4122,17170,12571,8518,3976,19290,15210,10174,4606,17477,10585,6975,10484,6914,4025,9900,7756,
财务费用(万元),621,2837,2521,864,158,-34,787,566,587,3124,2738,587,744,240,-132,-535,-125,-648,-1005,-537,-460,-3083,-2390,-1569,-1066,-2714,-2314,-1429,-754,-122,782,876,1727,1538,1261,1856,961,
资产减值损失(万元),345,8338,6164,5453,702,5418,4165,3435,-17,3470,-710,-434,760,3078,1646,1046,224,703,219,268,170,710,1024,892,639,-248,-114,160,-17,-598,-304,-204,-734,-706,-517,-903,422,
公允价值变动收益(万元),--,-260,-32,-10,9,143,101,88,80,117,112,254,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,860,-1181,
投资收益(万元),839,1326,750,82,78,110,71,4,11,509,434,406,269,561,313,271,132,1611,1348,822,299,1005,788,566,265,648,385,132,--,--,--,0,0,0,0,-668,150,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业利润(万元),8315,28972,23807,13472,4619,12580,7422,3916,1479,-3451,-5168,-6332,-4873,-2700,-233,2603,2514,22955,23767,15721,6819,34937,28590,17379,7629,39056,30671,20397,8047,37596,27885,16982,34847,24118,14049,28786,13688,
营业外收入(万元),2,92,90,86,1609,19524,4669,3124,1243,5923,3395,2325,1072,4094,1563,903,486,232,89,13,1,250,176,137,104,301,299,239,94,1026,399,163,129,166,116,8,66,
营业外支出(万元),0,90,102,27,20,13437,825,618,406,745,682,375,406,1865,1769,960,113,1277,1097,771,19,10,9,7,0,115,137,133,110,166,161,98,426,263,264,154,189,
非流动资产处置损失(万元),--,--,75,7,5,13322,793,615,406,473,418,374,329,1772,1688,879,109,1272,1093,767,16,9,8,7,-0,-110,110,106,107,92,97,94,417,261,261,133,43,
利润总额(万元),8317,28973,23794,13531,6208,18667,11266,6423,2316,1727,-2455,-4382,-4207,-471,-439,2547,2887,21910,22759,14964,6801,35176,28757,17508,7733,39242,30832,20503,8031,38455,28123,17047,34550,24021,13901,28640,13565,
所得税费用(万元),1299,8621,7605,3233,1277,5617,4795,3388,586,1173,-164,-192,-913,740,1282,794,514,3911,3794,2202,894,5532,4145,2587,1207,6453,5147,3578,1169,5842,4076,2556,3935,5051,2948,4924,933,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
净利润(万元),7018,20352,16190,10297,4930,13051,6471,3034,1729,554,-2290,-4190,-3295,-1211,-1720,1753,2372,17999,18964,12761,5907,29645,24612,14921,6525,32789,25686,16924,6861,32613,24048,14491,30616,18970,10953,23715,12632,
归属于母公司所有者的净利润(万元),7018,20352,16190,10297,4930,13051,6471,3034,1729,554,-2290,-4190,-3295,-1211,-1720,1753,2372,17999,18964,12761,5907,29645,24612,14921,6525,32789,25686,16924,6861,32613,24048,14491,30909,19262,11215,24228,13149,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,-293,-293,-261,-512,-517,
基本每股收益,0.04,0.12,0.1,0.06,0.03,0.08,0.04,0.02,0.01,0,-0.01,-0.03,-0.02,-0.01,-0.01,0.01,0.02,0.13,0.14,0.09,0.05,0.25,0.21,0.13,0.06,0.39,0.31,0.2,0.1,0.51,0.39,0.24,0.51,0.31,0.18,0.4,0.21,
稀释每股收益,--,0.12,--,--,--,--,--,--,--,--,--,--,--,--,--,0.01,0.02,--,0.14,0.09,0.05,0.25,0.21,0.13,0.06,0.39,0.31,0.2,0.1,0.51,0.39,0.24,0.51,0.31,0.18,0.4,0.21,
