报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2006-09-30,2005-12-31,2004-12-31,
营业利润(万元),182,4715,6712,5327,2634,9483,9789,8142,3666,14293,10784,8183,3676,12533,10361,7038,2727,5253,5065,1167,3003,9327,8909,6354,2535,7773,9137,7596,3206,11672,10115,7765,2789,13663,11275,7238,3269,8865,7133,3949,1469,8539,6942,5007,4297,3379,2242,1623,
营业外收入(万元),11,1629,454,7,41,7962,752,660,558,968,265,116,54,569,226,176,132,874,629,425,50,1349,370,143,118,2476,2236,1795,22,670,342,167,59,176,119,113,98,425,250,242,247,335,179,102,225,110,57,83,
营业外支出(万元),0,576,49,46,31,245,35,15,15,521,50,36,26,84,64,64,1,221,187,156,24,64,25,19,19,78,29,14,12,206,168,124,46,226,165,133,31,280,255,206,8,261,234,171,175,139,110,82,
非流动资产处置损失(万元),--,--,1,1,1,171,1,1,1,472,6,5,5,37,21,21,0,36,33,33,3,0,--,--,--,1,--,--,--,4,4,4,2,17,3,3,1,0,0,--,--,32,25,--,2,0,2,2,
利润总额(万元),192,5767,7117,5288,2644,17200,10506,8787,4209,14739,11000,8264,3704,13018,10524,7150,2858,5906,5508,1436,3028,10611,9254,6478,2635,10171,11344,9376,3216,12136,10289,7808,2802,13613,11230,7218,3335,9010,7128,3984,1708,8613,6886,4938,4346,3350,2189,1624,
所得税费用(万元),-169,1005,1097,835,510,3676,2351,1955,882,3864,2304,1728,801,3013,1912,1274,493,1388,1342,491,546,2163,1876,1227,536,1910,2093,1734,606,2312,1914,1350,501,2818,2098,1363,666,1772,1820,996,427,2659,2093,1561,1100,1143,716,440,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,0,--,0,0,--,--,
净利润(万元),362,4763,6020,4452,2134,13524,8155,6831,3327,10875,8696,6536,2903,10005,8611,5876,2365,4518,4166,945,2482,8448,7378,5251,2098,8261,9251,7642,2610,9824,8375,6458,2301,10795,9132,5855,2669,7238,5308,2988,1281,5954,4793,3377,3247,2207,1474,1184,
归属于母公司所有者的净利润(万元),297,4090,5471,4059,1902,12679,7450,6329,3104,10260,8218,6213,2774,9355,8114,5566,2214,3970,3714,669,2360,7841,6933,4999,1986,7667,8707,7211,2407,9162,7897,6152,2165,9934,8423,5368,2411,6705,4919,2757,1189,5581,4574,3243,3096,2091,1474,1168,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,0,0,--,--,
少数股东损益(万元),64,673,550,394,232,846,705,502,222,615,478,323,129,650,498,310,152,548,453,276,122,607,445,252,113,594,544,431,203,663,478,305,136,862,708,487,258,533,389,232,91,373,219,133,19,7,0,16,
基本每股收益,0,0.07,0.09,0.07,0.03,0.22,0.13,0.12,0.06,0.19,0.15,0.11,0.05,0.17,0.15,0.1,0.04,0.07,0.07,0.01,0.04,0.15,0.13,0.09,0.07,0.3,0.34,0.29,0.1,0.36,0.31,0.24,0.09,0.63,0.53,0.34,0.15,0.6,0.44,0.25,0.16,0.9,0.79,0.58,0.69,0.49,0.34,0.27,
稀释每股收益,0,0.07,0.09,0.07,0.03,0.22,0.13,0.12,0.06,0.19,0.15,0.11,0.05,0.17,0.15,0.1,0.04,0.07,0.07,0.01,0.04,0.15,0.13,0.09,0.07,0.3,0.34,0.29,0.1,0.36,0.31,0.24,0.09,0.63,0.53,0.34,0.15,0.6,0.44,0.25,0.16,0.9,0.79,0.58,0.69,0.49,0.34,0.27,
