报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0,--,0,--,--,0,--,--,--,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0,--,0,--,--,0,--,--,--,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0,--,0,--,--,0,--,--,--,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0,--,0,--,--,0,--,--,--,0,--,--,
营业利润(万元),44432,24657,15443,49100,34651,15324,9953,41428,27269,16111,11149,32412,29342,17995,13884,32247,28494,17522,13178,29231,31240,21460,16607,28340,30118,19036,14516,53245,35222,23819,15994,38273,33694,26486,15742,29947,28841,21471,13375,22337,18194,13940,6282,21755,16109,7447,4538,17983,13636,7287,4483,
营业外收入(万元),417,173,77,561,539,303,119,1559,1252,959,79,1322,306,254,174,1120,576,485,317,845,858,606,131,1104,957,914,529,1583,1537,393,47,2242,1236,62,19,1443,459,368,2,281,118,69,3,265,119,12,0,520,157,106,1,
营业外支出(万元),48,19,4,200,71,57,7,233,51,28,12,124,65,51,10,140,42,29,10,322,112,110,11,426,67,22,16,235,111,111,86,339,170,35,22,204,74,34,11,597,311,215,21,813,92,59,30,2480,37,20,-0,
非流动资产处置损失(万元),--,--,--,--,57,50,6,142,31,14,9,71,36,32,--,93,19,19,6,204,22,12,5,309,34,18,12,135,23,21,1,167,--,9,9,137,25,2,0,308,70,22,6,120,29,24,22,2433,18,16,0,
利润总额(万元),44801,24812,15516,49461,35119,15570,10064,42754,28470,17043,11216,33610,29583,18199,14048,33228,29028,17978,13486,29754,31986,21956,16727,29017,31008,19927,15029,54593,36648,24101,15955,40176,34760,26512,15739,31185,29226,21804,13365,22021,18000,13794,6265,21207,16136,7400,4508,16023,13756,7373,4484,
所得税费用(万元),7130,3133,2256,6902,6040,2451,1578,6691,4652,2690,2118,5493,4873,2800,2393,4856,4774,2772,2268,5026,5233,3347,2975,4758,5013,2973,2806,8362,6764,3931,2972,5981,7051,5409,2524,4408,5714,4171,2422,3396,3380,2618,837,3780,2937,1180,327,3158,2444,998,918,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0,--,0,--,--,0,--,--,--,0,--,--,
净利润(万元),37671,21679,13260,42559,29079,13119,8486,36062,23817,14353,9099,28117,24710,15399,11656,28372,24254,15206,11217,24728,26753,18609,13752,24259,25995,16954,12223,46231,29883,20169,12983,34195,27709,21103,13215,26777,23511,17633,10943,18626,14620,11176,5428,17427,13199,6220,4181,12866,11313,6375,3566,
归属于母公司所有者的净利润(万元),33803,19242,12491,39987,26290,11393,7454,33442,21465,13307,8137,27567,22991,14514,10995,29038,23887,15249,10666,23576,25500,17781,12528,23456,24722,15952,11796,45090,28757,19300,12114,31015,24771,18703,11661,22797,19893,15169,9680,16178,12485,9481,4498,15704,11712,5073,3377,12582,10536,6012,3315,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,-462,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,-153,--,0,--,--,--,--,--,--,0,--,--,
少数股东损益(万元),3868,2437,769,2572,2789,1726,1032,2620,2352,1046,961,550,1719,884,661,-666,367,-43,552,1152,1253,828,1225,803,1273,1002,427,1141,1127,870,869,3180,2938,2400,1554,3980,3618,2464,1263,2447,2136,1696,930,1722,1487,1147,804,284,776,363,252,
基本每股收益,0.69,0.45,0.29,0.93,0.61,0.27,0.17,0.78,0.5,0.31,0.19,0.64,0.53,0.34,0.26,0.68,0.56,0.35,0.25,0.59,0.65,0.46,0.32,0.6,0.63,0.41,0.3,1.16,0.74,0.49,0.31,0.8,0.64,0.48,0.3,0.58,0.51,0.39,0.25,0.42,0.32,0.24,0.12,0.4,0.3,0.13,0.09,0.32,0.27,0.15,0.09,
稀释每股收益,0.69,0.45,0.29,0.93,0.61,0.27,0.17,0.78,0.5,0.31,0.19,0.64,0.53,0.34,0.26,0.68,0.56,0.35,0.25,0.59,0.65,0.46,0.32,0.6,0.63,0.41,0.3,1.16,0.74,0.49,0.31,0.8,0.64,0.48,0.3,0.58,0.51,0.39,0.25,0.42,0.32,0.24,--,0.4,0.3,0.13,0,0.32,0,0.15,0,
