报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31,
手续费及佣金支出(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
退保金(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
赔付支出净额(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
保单红利支出(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
分保费用(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
营业税金及附加(万元),15532,10140,7497,5569,16213,7969,5951,3377,9836,7376,5772,4198,15125,11745,7246,4890,14353,9831,6446,4257,16155,9281,6206,3940,11225,8492,5261,3825,10310,7336,4186,2759,4839,3264,2060,1341,3450,2464,855,3707,3867,
销售费用(万元),362691,263979,173579,86704,341384,246157,161237,83174,312309,235188,153024,77495,300924,225436,150901,74854,278574,220402,141653,69623,260005,191402,123745,60018,221242,161488,105767,52678,193839,140344,90957,45459,148663,106865,68388,33373,122364,89415,27898,108334,88793,
管理费用(万元),43900,28672,18824,9456,38387,24748,16018,7802,31828,23424,16487,7844,35617,25706,16850,8817,32884,24175,15417,7562,28370,19551,12337,5525,28971,20912,14326,7414,22723,15585,9460,4492,19118,12631,8041,3862,12824,8838,1791,16170,8108,
财务费用(万元),-2867,-2131,-1701,-962,-1018,-1687,-1951,-1676,1652,-131,-356,-359,431,40,-180,-128,-3697,-3498,-3059,-1939,-3322,-3247,-2515,-1342,-4468,-3287,-3070,-1537,-4384,-2623,-1678,-589,-556,-103,-15,359,997,907,503,28,1157,
资产减值损失(万元),371,151,89,-10,385,273,242,115,316,393,269,10,736,-11,-10,-27,-19,-67,-31,--,37,-5,-5,0,-45,-44,-38,--,7,-89,-89,-0,33,46,48,0,14,-11,-1,88,-2995,
公允价值变动收益(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
投资收益(万元),11042,8270,5272,2383,8522,6593,4163,2417,5887,4816,3182,1639,118769,3679,2637,1398,3761,2246,1488,374,3308,1635,571,0,711,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,1898,
对联营企业和合营企业的投资收益(万元),--,--,--,--,-9,0,--,--,-828,--,--,--,-129,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
营业利润(万元),116295,85390,60939,37869,92309,64780,49952,29728,67261,47439,37007,23204,175948,44328,35044,22303,75732,52132,40120,24841,85211,57494,42553,25430,81410,55919,39583,22844,78494,57991,43450,26180,62164,44006,30587,18184,45356,30873,15412,38404,34546,
营业外收入(万元),3290,2405,1557,780,4437,3400,2141,1196,5545,3432,2471,1370,4291,3165,2102,967,3690,2213,1389,756,3841,2378,1504,729,2966,2176,1521,726,4200,3082,1501,922,2370,1485,1106,634,1955,1346,452,2001,3977,
营业外支出(万元),2705,909,426,208,3620,2489,2366,1434,1276,776,786,503,13136,8277,3803,203,2154,301,210,102,1402,1536,1316,172,749,584,512,327,2289,385,273,141,426,281,206,67,250,185,50,1082,807,
非流动资产处置损失(万元),--,--,--,--,--,533,528,--,314,30,30,--,1068,347,305,--,74,17,17,--,69,52,52,0,33,18,16,--,83,80,78,--,104,35,25,0,57,47,0,257,138,
利润总额(万元),116880,86886,62071,38441,93126,65690,49727,29490,71529,50094,38693,24071,167103,39215,33343,23067,77268,54044,41299,25495,87650,58337,42741,25988,83627,57511,40592,23244,80405,60688,44678,26961,64108,45210,31487,18751,47061,32035,15815,39323,37716,
所得税费用(万元),26416,19547,13511,8634,21317,16536,12252,7212,19206,13892,10216,5732,46394,16513,12356,7212,23545,18670,13397,7479,26233,18330,13006,7318,25040,17635,12297,6856,23104,16640,11919,6788,15608,12030,8244,4696,11466,7865,3579,7962,6441,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
净利润(万元),90464,67338,48560,29806,71809,49154,37475,22279,52324,36202,28477,18339,120709,22703,20987,15855,53723,35374,27902,18016,61417,40007,29735,18669,58586,39876,28296,16388,57301,44048,32759,20173,48500,33180,23243,14056,35595,24170,12237,31361,31275,
归属于母公司所有者的净利润(万元),90438,67320,48548,29802,71819,49160,37484,22285,52411,36306,28535,18367,120841,22780,21036,15880,53842,35456,27957,18043,61544,40107,29797,18700,58766,40012,28396,16446,57391,44084,32766,20173,48500,33180,23243,14056,35595,24170,12237,31361,30614,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,661,
少数股东损益(万元),26,19,11,5,-11,-6,-9,-7,-87,-104,-58,-29,-132,-77,-49,-25,-119,-82,-55,-27,-128,-100,-62,-31,-180,-136,-100,-59,-89,-36,-7,--,--,--,0,0,--,--,0,--,--,
基本每股收益,0.75,0.56,0.4,0.37,0.9,0.61,0.47,0.28,0.65,0.45,0.36,0.23,1.51,0.28,0.26,0.2,0.67,0.44,0.35,0.23,0.77,0.5,0.37,0.23,0.73,0.5,0.35,0.21,0.72,0.55,0.41,0.5,1.28,0.9,0.66,0.4,1.02,0.69,0.35,0.9,1.25,
稀释每股收益,0.75,0.56,0.4,0.37,0.9,0.61,0.47,0.28,0.65,0.45,0.36,0.23,1.51,0.28,0.26,0.2,0.67,0.44,0.35,0.23,0.77,0.5,0.37,0.23,0.73,0.5,0.35,0.21,0.72,0.55,0.41,0.5,1.28,0.9,0.66,0.4,1.02,0.69,0.35,0.9,1.25,
