报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
营业税金及附加(万元),617,546,107,348,217,124,60,328,81,45,19,53,34,22,10,139,99,64,37,302,138,95,57,187,149,93,28,220,168,94,44,225,133,92,45,214,153,106,53,263,181,140,82,234,166,108,65,198,158,111,59,
销售费用(万元),5507,3497,1521,3525,1517,837,321,1809,1156,454,302,1300,754,386,251,2756,2089,1525,921,4076,2795,1731,1000,5262,3508,2159,630,5579,4177,2980,1857,6740,4328,2948,1575,9742,8294,5933,1459,7405,4507,3346,1994,4902,4587,2505,1296,4874,3644,2489,1291,
管理费用(万元),3197,2392,1305,3260,2106,1279,764,3035,2429,1679,961,3090,2036,1210,577,2261,1628,1067,563,3095,2373,1521,769,4045,3048,2155,885,3663,2626,1895,951,3148,2499,1625,726,4159,2634,1815,768,3325,2422,1616,799,2791,2205,1464,604,2773,1745,1236,554,
财务费用(万元),609,349,165,761,576,361,168,742,559,367,184,667,486,307,151,697,529,368,157,902,687,408,217,1017,754,521,212,939,704,412,221,617,494,293,114,291,118,-0,154,793,459,248,114,421,294,248,143,421,401,216,156,
资产减值损失(万元),137,137,--,392,167,105,-11,254,49,49,--,-5,-54,-54,--,202,35,73,-20,180,86,86,--,4428,455,455,--,560,104,104,--,999,138,138,--,321,-254,-254,--,629,226,234,--,-265,--,--,0,-299,--,--,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,1,1,--,1,-1,-1,--,-2,--,--,--,0,--,5,--,-4,--,--,--,18,--,--,0,--,--,--,0,
投资收益(万元),--,--,--,-10,-10,-10,--,1069,1070,-1,--,-0,--,--,--,443,284,284,230,477,477,477,477,279,279,4,--,2988,3,3,--,-2,5,5,--,-257,-245,-238,6,414,-33,-33,-33,2514,2470,604,0,9,24,16,1,
对联营企业和合营企业的投资收益(万元),--,--,--,-10,--,--,--,-2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-2,--,--,--,-89,--,--,--,-13,--,--,0,--,--,--,0,
汇兑收益(万元),--,--,--,-27,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
营业利润(万元),1068,1222,-114,-1205,-1220,-810,-335,-333,-452,-1105,-615,-2127,-1263,-600,-331,366,234,-216,-90,242,-309,58,270,-8546,-2789,-2252,-547,3014,478,342,206,-1243,-69,16,2,-5434,-3805,-2599,117,-83,902,974,596,2556,1308,868,220,66,413,295,200,
营业外收入(万元),4075,3905,3738,2415,2271,106,59,1076,451,319,155,601,713,588,257,2325,670,448,187,266,114,39,14,220,96,64,42,247,93,36,19,552,215,182,39,323,253,142,26,942,51,46,13,148,52,28,5,148,54,54,54,
营业外支出(万元),40,21,2,53,171,1,1,324,2,0,0,595,686,510,252,2300,622,404,168,220,44,1,0,371,42,2,0,56,65,55,15,105,21,11,6,84,26,20,50,162,41,27,19,68,52,16,5,159,23,17,6,
非流动资产处置损失(万元),--,--,--,--,--,--,--,15,--,--,--,7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,--,67,--,--,--,50,1,--,--,1,--,--,--,7,--,--,0,25,--,--,0,
利润总额(万元),5102,5106,3622,1157,881,-705,-277,419,-3,-786,-460,-2120,-1236,-522,-326,392,281,-172,-72,288,-238,96,284,-8697,-2735,-2190,-505,3205,506,323,209,-796,125,187,35,-5195,-3579,-2477,94,698,912,993,591,2635,1307,880,219,55,444,331,248,
所得税费用(万元),425,331,89,258,37,38,41,156,53,43,25,129,103,96,22,131,59,23,-64,38,56,33,23,19,119,165,119,325,312,232,59,158,159,74,11,60,63,91,61,246,346,347,71,1082,514,267,38,119,184,142,92,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
净利润(万元),4677,4775,3532,899,844,-743,-318,263,-56,-828,-485,-2249,-1339,-618,-349,261,222,-195,-8,250,-294,64,261,-8716,-2854,-2356,-623,2880,194,91,151,-954,-33,113,24,-5256,-3642,-2568,33,452,566,646,519,1553,793,614,182,-65,260,189,156,
归属于母公司所有者的净利润(万元),2973,3204,2028,814,854,-723,-309,122,-48,-825,-494,-2154,-1253,-558,-338,271,220,-63,62,211,-285,97,279,-8884,-2994,-2580,-712,2644,67,36,93,-883,-141,64,14,-5224,-3587,-2530,50,408,601,645,489,1512,754,533,182,-4,186,145,121,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
少数股东损益(万元),1704,1571,1505,85,-10,-20,-9,141,-9,-3,9,-95,-86,-60,-10,-11,2,-132,-70,39,-10,-34,-18,168,140,224,89,236,127,55,57,-71,108,49,9,-31,-55,-38,-17,44,-35,1,30,41,40,80,25,-61,73,44,35,
基本每股收益,0.24,0.26,0.17,0.07,0.07,-0.06,-0.03,0.01,-0,-0.07,-0.04,-0.18,-0.1,-0.05,-0.03,0.02,0.02,-0.01,0.01,0.02,-0.02,0.01,0.02,-0.73,-0.25,-0.21,-0.06,0.22,0.01,0,0.01,-0.07,-0.01,0.01,0,-0.43,-0.3,-0.21,0,0.03,0.05,0.05,0.04,0.12,0.06,0.04,0.01,-0,0.02,0.01,0.01,
稀释每股收益,0.24,0.26,0.17,0.07,0.07,-0.06,-0.03,0.01,-0,-0.07,-0.04,-0.18,-0.1,-0.05,-0.03,0.02,0.02,-0.01,0.01,0.02,-0.02,0.01,0.02,-0.73,-0.25,-0.21,-0.06,0.22,0.01,0,0.01,-0.07,-0.01,0.01,0,-0.43,-0.3,-0.21,0,0.03,0.05,0.05,0.04,0.12,0.06,0.04,0.01,-0,0.02,0.01,0.01,
