报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
研发费用(万元),984,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
营业税金及附加(万元),495,438,149,758,369,218,105,572,225,183,122,256,95,63,28,643,413,388,224,736,367,171,23,585,279,88,40,400,164,61,10,52,31,15,0,1,0,0,1,0,
销售费用(万元),12693,8036,3461,15667,11565,8075,3789,11856,8025,5020,2326,10383,6982,4591,2083,8851,6395,4553,2146,9626,6622,4426,2151,8163,5264,3030,1226,3262,1988,1051,489,1979,1217,669,329,1371,904,306,1000,1089,
管理费用(万元),6919,5098,2651,9575,6266,3899,1954,7652,5196,3389,1645,6936,4659,3107,1384,7607,5439,3352,1440,7581,4639,2948,1221,7660,5194,3113,1446,5750,3598,2186,894,5756,2688,1409,680,3441,2571,861,2919,2801,
财务费用(万元),6132,4486,3066,10729,7986,4364,1808,-513,995,495,1210,65,339,1341,522,3440,2577,1180,495,4056,2862,2315,724,2795,1487,1090,621,2118,1614,739,375,2411,1919,998,510,2632,2075,693,3900,1565,
资产减值损失(万元),2075,1469,254,3568,1235,1048,715,4452,2231,1761,1251,2899,189,1203,1535,3619,3756,2806,3018,2639,527,790,-655,8946,237,252,-80,741,--,--,--,-61,-21,-427,0,418,554,-159,251,334,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
投资收益(万元),8774,8774,8774,-9,-0,-0,--,-29,0,0,--,0,--,--,--,23206,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
对联营企业和合营企业的投资收益(万元),--,--,--,-9,-0,-0,--,-29,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
营业利润(万元),25435,19284,11130,16166,11981,7418,1931,9390,6116,210,-378,1252,-201,-4386,-2495,24949,3156,2171,1692,4270,2572,-24,-1365,-23123,-9429,-7053,-3063,790,2600,-1203,-386,7828,4860,-1413,-1490,8888,5636,-1518,7295,7044,
营业外收入(万元),419,61,33,208,156,93,19,1379,1116,798,129,1579,606,458,334,2362,1136,619,460,1936,713,628,576,886,625,206,120,1103,400,215,113,744,312,184,54,866,569,267,581,682,
营业外支出(万元),209,108,30,65,138,30,7,325,19,43,40,842,71,56,27,448,392,218,182,149,59,3,3,132,142,43,8,245,196,68,63,110,101,24,5,90,41,1,262,362,
非流动资产处置损失(万元),--,--,--,--,116,14,3,11,--,20,30,144,--,--,--,50,--,--,--,1,--,--,--,5,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
利润总额(万元),25645,19236,11133,16308,11999,7481,1943,10444,7213,966,-289,1990,335,-3983,-2188,26864,3900,2572,1970,6057,3226,601,-792,-22369,-8947,-6890,-2951,1648,2804,-1056,-336,8462,5071,-1253,-1441,9664,6164,-1253,7614,7364,
所得税费用(万元),2970,2473,1526,1895,775,396,110,1049,923,86,5,-287,34,33,13,4363,933,592,365,408,600,168,79,182,231,55,2,476,479,17,--,584,382,83,0,62,477,12,-9,179,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
净利润(万元),22675,16763,9607,14413,11224,7086,1834,9394,6289,880,-295,2277,301,-4016,-2201,22501,2967,1980,1606,5649,2627,432,-871,-22551,-9177,-6945,-2953,1172,2325,-1073,-336,7878,4688,-1336,-1441,9602,5687,-1265,7623,7185,
归属于母公司所有者的净利润(万元),22675,16763,9607,14413,11224,7086,1834,9394,6289,880,-295,2277,301,-4016,-2201,22501,2967,1980,1606,5649,2627,432,-871,-22551,-9177,-6945,-2953,1172,2325,-1073,-336,7878,4688,-1336,-1441,9602,5687,-1265,7623,7185,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
基本每股收益,0.29,0.21,0.12,0.18,0.14,0.09,0.02,0.12,0.08,0.02,-0.01,0.06,0.01,-0.11,-0.06,0.64,0.08,0.06,0.05,0.16,0.07,0.01,-0.02,-0.64,-0.26,-0.2,-0.08,0.03,0.07,-0.03,-0.01,0.29,0.18,-0.06,-0.06,0.4,0.24,-0.05,0.32,0.3,
稀释每股收益,0.29,0.21,0.12,0.18,0.14,0.09,0.02,0.12,0.08,0.02,-0.01,0.06,0.01,-0.11,-0.06,0.64,0.08,0.06,0.05,0.16,0.07,0.01,-0.02,-0.64,-0.26,-0.2,-0.08,0.03,0.07,-0.03,-0.01,0.29,0.18,-0.06,-0.06,0.4,0.24,-0.05,0.32,0.3,
