报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2009-12-31,2008-12-31,2007-12-31,
投资收益(万元),1855,7126,4481,3098,1727,7904,5343,3406,1375,9209,5756,3250,1242,6366,5209,3266,1459,5083,2966,1581,672,2787,1627,750,-40,8096,5769,3487,1386,10311,7377,11058,9239,6758,
对联营企业和合营企业的投资收益(万元),760,3991,2607,1899,1006,6010,4020,2370,830,6076,4285,2386,644,4162,3611,2258,--,4747,2961,1581,--,2787,--,--,--,8051,--,--,--,10227,7355,11058,9239,6758,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
营业利润(万元),208,2471,264,281,-306,-10300,-9391,-7737,-1489,-1025,2599,1802,514,2749,3906,2064,628,3434,4124,2510,480,2397,2636,1498,145,20187,12146,7231,2748,19970,9239,21483,9657,7456,
营业外收入(万元),43,81,1018,666,415,1721,989,433,129,1920,1177,222,125,1583,758,500,29,2599,1381,643,311,2769,1912,1273,531,3663,1981,1392,571,3736,1750,2632,2827,2096,
营业外支出(万元),0,29,1,10,0,1236,83,17,2,12,10,10,10,10,27,10,7,118,77,58,58,28,15,15,15,44,21,21,1,63,15,23,124,2,
非流动资产处置损失(万元),--,--,--,--,0,192,2,--,--,7,5,5,5,2,0,0,0,62,--,--,0,14,--,--,--,0,--,--,--,--,2,0,71,0,
利润总额(万元),250,2523,1281,937,109,-9815,-8486,-7321,-1363,883,3767,2014,630,4322,4637,2554,650,5915,5428,3095,733,5138,4533,2755,661,23805,14106,8601,3318,23643,10973,24091,12360,9551,
所得税费用(万元),99,158,--,27,--,1518,17,10,73,-47,429,204,198,161,445,339,21,365,446,231,29,278,329,305,76,2944,1503,904,293,2906,1333,2492,612,770,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
净利润(万元),152,2365,1281,909,109,-11334,-8503,-7331,-1435,930,3337,1811,432,4162,4191,2215,629,5550,4982,2864,704,4861,4204,2451,585,20862,12603,7697,3025,20737,9640,21599,11749,8780,
归属于母公司所有者的净利润(万元),224,2214,1394,929,147,-11237,-8356,-7151,-1420,795,3035,1492,351,3877,4010,2155,627,5458,4719,2673,709,3932,3630,2155,590,21110,12795,7794,3064,20293,9845,21368,11553,8670,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
少数股东损益(万元),-73,151,-112,-20,-37,-97,-147,-180,-15,135,302,319,82,285,181,60,2,92,263,190,-4,929,574,296,-5,-248,-192,-96,-39,444,-204,231,196,111,
基本每股收益,0,0.02,0.01,0.01,0,-0.12,-0.09,-0.08,-0.02,0.01,0.03,0.02,0,0.04,0.04,0.02,0.01,0.06,0.05,0.03,0.01,0.04,0.05,0.03,0.01,0.41,0.25,0.15,0.06,0.49,0.24,0.52,0.28,0.21,
稀释每股收益,0,0.02,0.01,0.01,0,-0.12,-0.09,-0.08,-0.02,0.01,0.03,0.02,0,0.04,0.04,0.02,0.01,0.06,0.05,0.03,0.01,0.04,0.05,0.03,0.01,0.41,0.25,0.15,0.06,0.49,0.24,0.52,0.28,0.21,
