报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2007-12-31,2007-06-30,2006-12-31,2005-12-31,
财务费用(万元),526,1323,952,659,401,2165,1639,1170,781,2399,1722,953,581,754,404,26,-8,-216,-192,-157,17,-596,290,51,130,442,430,258,191,336,271,90,56,-689,-624,-65,-99,51,92,58,229,72,72,34,
资产减值损失(万元),147,309,-341,-830,-605,19680,4277,-538,-492,398,257,126,381,-133,-34,-207,-27,1822,20,-58,-1,1236,87,3,-98,68,-100,-81,-32,1994,9,-31,-2,10,21,-20,-3,198,-3,3,-92,-93,-2,36,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,-900,-900,900,0,
投资收益(万元),-343,711,710,280,181,20817,20835,--,--,1950,1950,1950,1950,424,180,--,--,100,--,--,--,--,--,--,--,--,--,--,--,99,--,--,--,0,--,--,--,-325,-325,0,3837,3837,82,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
营业利润(万元),3952,860,2844,6297,4919,1875,20285,5573,6103,-25199,-9236,-2734,1837,3995,6655,6527,5979,-13411,-4366,2697,4355,17161,14206,11368,7605,18062,13595,9425,5729,8093,7074,5085,2837,8045,6350,4640,2280,8030,6520,5490,9204,6364,4845,2825,
营业外收入(万元),87,1114,833,763,393,3359,2742,2497,198,1952,731,437,92,2358,1165,705,278,1909,546,358,159,3627,1082,869,606,1498,1323,1262,1206,390,251,162,73,276,561,528,25,290,262,171,126,52,74,40,
营业外支出(万元),68,3723,899,572,214,1316,338,178,-8,8006,2247,852,63,544,566,471,59,7515,882,270,99,690,441,394,166,473,127,80,48,237,96,58,34,135,56,44,8,49,35,21,69,35,22,24,
非流动资产处置损失(万元),--,--,296,273,41,129,41,33,1,1766,234,220,17,224,178,168,13,4833,411,95,21,538,339,329,147,250,67,42,27,--,36,14,3,34,16,15,6,17,9,6,3,0,11,8,
利润总额(万元),3971,-1749,2777,6488,5098,3918,22688,7891,6309,-31254,-10753,-3150,1866,5809,7254,6761,6199,-19017,-4701,2786,4415,20098,14848,11844,8046,19087,14792,10608,6887,8247,7229,5189,2876,8186,6855,5124,2296,8271,6747,5640,9261,6381,4897,2841,
所得税费用(万元),1407,5101,3855,3049,1447,-977,1660,2906,1874,8191,200,-96,495,3329,3417,2710,1870,7383,775,1348,1430,5002,3659,3113,2092,5262,3983,2903,1832,1782,1519,1118,660,1622,1380,1084,496,1774,1415,1223,1983,1153,1055,745,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
净利润(万元),2565,-6850,-1077,3439,3651,4895,21028,4986,4435,-39445,-10952,-3054,1371,2480,3837,4051,4329,-26400,-5477,1438,2985,15096,11189,8730,5954,13825,10809,7705,5055,6465,5710,4071,2216,6564,5475,4040,1800,6497,5332,4417,7278,5228,3842,2096,
归属于母公司所有者的净利润(万元),2868,-5244,127,4183,3934,5438,21190,4872,4703,-37394,-9838,-2381,1705,3669,4773,4661,4386,-23628,-4939,1760,3107,15953,11713,9059,6084,14618,11330,8040,5257,7720,6585,4626,2475,6869,5625,4040,1800,6447,5282,4361,7302,5253,3843,2101,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-303,-1605,-1204,-744,-283,-543,-162,114,-268,-2052,-1115,-673,-334,-1190,-935,-610,-57,-2773,-538,-321,-123,-857,-524,-329,-130,-793,-521,-335,-202,-1255,-874,-555,-259,-304,-150,--,--,50,50,56,-24,-25,-1,-5,
基本每股收益,0.04,-0.08,0,0.06,0.06,0.08,0.32,0.07,0.07,-0.69,-0.18,-0.04,0.03,0.07,0.09,0.09,0.08,-0.44,-0.09,0.03,0.06,0.3,0.22,0.17,0.17,0.46,0.35,0.5,0.33,0.48,0.41,0.29,0.15,0.64,0.53,0.38,0.17,0.71,0.61,0.54,0.91,0.66,0.48,0.34,
稀释每股收益,0.04,-0.08,0,0.06,0.06,0.08,0.32,0.07,0.07,-0.69,-0.18,-0.04,0.03,0.07,0.09,0.09,0.08,-0.44,-0.09,0.03,0.06,0.3,0.22,0.17,0.17,0.45,0.35,0.49,0.32,0.48,0.41,0.29,0.15,0.64,0.53,0.38,0.17,0.71,0.61,0.54,0.91,0.66,0.48,0.34,
