报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
营业税金及附加(万元),331,796,304,256,100,346,76,50,9,128,50,21,9,57,43,14,0,134,72,29,22,139,116,104,12,23,3,3,3,--,--,0,0,--,0,0,
销售费用(万元),1861,2172,841,586,188,1378,993,816,377,773,451,303,102,554,403,220,98,554,444,302,114,389,273,160,51,413,329,203,71,284,168,112,233,179,346,251,
管理费用(万元),4171,6051,2859,1726,846,3543,2592,1788,805,3205,2363,1530,703,2728,1742,1142,541,2457,1870,1214,504,1773,1305,883,433,1755,1437,471,238,724,527,357,880,556,842,437,
财务费用(万元),897,673,257,178,74,79,85,55,6,1,11,-1,7,-75,-93,-87,-58,-223,-130,-82,-23,-462,-346,-302,-151,-425,-340,-164,-87,189,235,152,359,290,407,361,
资产减值损失(万元),354,520,476,413,126,995,933,435,197,-53,102,-27,71,12,159,67,63,80,265,177,80,110,101,71,62,90,189,210,223,38,106,98,89,159,-154,79,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,7,-8,
投资收益(万元),--,250,250,250,--,35,29,-23,-1,-126,-81,-45,-20,-24,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,-17,-81,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,-17,--,--,--,-126,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
营业利润(万元),2685,6731,2195,2028,619,1763,699,554,-8,389,502,472,138,326,429,403,193,3741,3019,2080,1088,2281,1752,1514,915,4534,2574,1983,730,4122,3043,2301,3777,3209,2113,1610,
营业外收入(万元),--,22,1,1,99,285,224,121,63,406,341,272,52,341,245,84,51,237,143,78,41,232,244,91,54,290,238,231,189,676,259,71,64,63,66,1,
营业外支出(万元),--,31,35,35,2,4,3,3,3,45,7,--,--,41,40,--,--,52,50,50,30,0,0,0,--,1,1,--,--,11,11,10,17,17,10,2,
非流动资产处置损失(万元),--,--,--,--,--,0,--,--,--,37,--,--,--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
利润总额(万元),2685,6722,2161,1994,715,2044,920,673,52,750,837,744,190,627,635,488,244,3926,3112,2108,1099,2513,1997,1605,969,4823,2811,2214,918,4787,3291,2362,3824,3255,2169,1609,
所得税费用(万元),290,779,331,192,91,308,181,110,58,245,192,170,46,133,95,93,34,590,480,319,164,410,293,248,139,750,429,342,138,721,477,358,597,505,266,178,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
净利润(万元),2395,5943,1830,1802,625,1736,739,563,-6,505,644,574,143,494,540,394,211,3336,2633,1789,935,2103,1704,1357,830,4073,2382,1873,781,4066,2815,2004,3227,2749,1903,1432,
归属于母公司所有者的净利润(万元),2295,5597,1711,1565,563,1568,878,751,83,669,743,594,161,495,542,410,224,3335,2629,1787,934,2093,1698,1350,828,4058,2368,1863,777,4048,2801,2001,3161,2679,1864,1271,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-76,-51,--,--,--,4,--,--,25,--,--,--,--,--,--,--,--,0,--,0,0,
少数股东损益(万元),100,345,119,237,62,168,-139,-188,-89,-164,-99,-20,-18,-1,-2,-16,-13,0,4,2,1,10,6,6,2,15,14,10,4,17,14,3,66,70,39,160,
基本每股收益,0.08,0.26,0.08,0.08,0.03,0.08,0.04,0.04,0,0.03,0.04,0.03,0.01,0.02,0.03,0.02,0.01,0.2,0.15,0.11,0.06,0.12,0.1,0.08,0.07,0.36,0.21,0.16,0.09,0.57,0.43,0.31,0.49,0.41,0.29,0.2,
稀释每股收益,0.08,0.26,0.08,0.08,0.03,0.08,0.04,0.04,0,0.03,0.04,0.03,0.01,0.02,0.03,0.02,0.01,0.2,0.15,0.11,0.06,0.12,0.1,0.08,0.07,0.36,0.21,0.16,0.09,0.57,0.43,0.31,0.49,0.41,0.29,0.2,
