报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),14415,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),10275,7066,4101,10848,8155,5535,2865,9038,6179,4189,2080,6403,4791,3189,1601,5168,3883,2579,1264,4201,20,14,17,70,83,69,41,155,117,75,20,146,80,49,16,169,121,91,26,148,105,87,36,195,122,91,22,195,132,98,43,
销售费用(万元),281414,194494,110776,294072,221910,150041,76375,250692,191341,129599,65487,204490,153965,103269,51162,164598,123699,81082,40869,138337,1753,1382,697,1838,1303,1075,552,2084,1913,1194,430,1804,1339,877,375,1707,1161,787,297,1534,1030,737,244,1283,981,670,298,2119,1431,879,292,
管理费用(万元),17300,21566,11105,38106,28885,19713,10465,33844,25611,17406,8091,31789,24270,15892,7792,26016,18478,11932,4826,21855,2979,2010,904,3478,2023,1566,986,3208,2131,1522,771,2607,1829,1360,668,2538,1810,1262,572,2136,1696,1063,636,2235,1312,760,380,2308,1719,1261,837,
财务费用(万元),317,585,335,-968,-934,-676,-259,-887,-553,-350,-102,-457,-339,-236,-57,-311,-65,66,197,1277,1030,748,320,1237,967,657,351,1209,973,674,299,1303,1000,689,262,1157,889,602,283,1035,766,501,222,887,444,314,110,625,525,295,210,
资产减值损失(万元),2030,1568,2114,2033,2156,1793,938,1265,1441,1166,593,1221,1296,1255,578,859,852,868,-42,865,--,--,--,701,--,--,--,209,--,--,--,131,--,--,--,230,--,--,--,153,--,--,--,368,--,--,0,281,--,--,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
投资收益(万元),1756,1145,719,684,511,513,178,851,665,330,--,1228,1035,833,353,1032,675,206,6,207,--,--,--,0,--,--,--,-6,--,--,--,-7,--,--,--,30,--,--,--,52,--,--,--,235,88,85,13,12,5,0,0,
对联营企业和合营企业的投资收益(万元),--,--,--,-30,--,--,--,7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),145563,98654,52798,136898,98588,63843,30047,105642,75668,48996,22390,75562,54133,35828,16014,56448,40201,26621,12420,41459,-3462,-1862,25,-3696,287,238,110,478,970,396,97,738,733,450,70,643,698,400,61,875,530,410,39,1047,1178,920,78,1376,1158,949,104,
营业外收入(万元),10682,2196,1731,7181,7590,4059,3855,3838,3613,2432,2094,4494,4227,2604,2502,4199,4081,2873,2327,5162,3544,113,--,196,278,2,0,372,32,25,--,270,159,0,--,183,2,2,--,98,17,16,15,663,17,16,0,58,11,9,2,
营业外支出(万元),2662,1597,292,525,167,77,4,683,487,39,20,100,43,41,38,182,182,127,125,134,37,35,2,11,15,10,--,22,22,22,--,135,--,--,--,45,6,3,3,67,57,57,3,29,28,20,1,38,15,14,11,
非流动资产处置损失(万元),--,--,--,--,103,21,0,111,81,24,18,96,40,39,38,131,131,--,--,73,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,19,0,--,--,--,0,
利润总额(万元),153582,99254,54237,143555,106011,67824,33899,108797,78793,51389,24464,79957,58316,38391,18478,60465,44099,29367,14622,46487,45,-1784,23,-3511,550,230,110,828,980,400,97,873,891,450,70,780,694,399,58,906,490,369,51,1682,1167,917,77,1396,1155,944,96,
所得税费用(万元),22706,15002,7554,21161,15231,9594,4780,15361,11217,7384,3590,11645,8585,5438,2628,8525,6228,3854,2061,6214,--,--,4,-47,91,37,19,34,156,62,16,25,137,69,11,7,107,61,11,64,-89,-119,13,592,361,279,25,423,381,312,32,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),130877,84252,46683,122395,90780,58230,29120,93436,67577,44005,20874,68312,49731,32952,15850,51939,37871,25513,12561,40272,45,-1784,19,-3464,460,193,91,794,824,337,80,848,754,381,59,773,586,337,47,842,579,489,39,1090,806,638,51,974,774,633,64,
归属于母公司所有者的净利润(万元),130877,84252,46683,122346,90732,58181,29071,93418,67617,44043,20912,68657,49900,33120,15963,51939,37871,25513,12561,40272,46,-1783,19,-3465,458,193,90,792,823,337,80,846,753,381,58,771,586,337,47,838,578,488,38,1088,804,636,51,973,773,632,64,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,48,48,48,48,18,-40,-38,-38,-345,-169,-168,-113,--,--,--,--,--,-1,-1,0,1,1,0,0,2,1,0,0,2,1,0,0,2,0,0,0,4,1,0,0,2,3,2,0,1,1,1,0,
基本每股收益,1.61,1.04,0.58,1.51,1.12,0.72,0.36,1.17,0.85,0.56,0.27,0.88,0.64,0.42,0.2,0.67,0.49,0.33,0.16,0.66,0,-0.13,0,-0.25,0.03,0.01,0.01,0.06,0.06,0.02,0.01,0.06,0.06,0.03,0.01,0.07,0.06,0.03,0,0.08,0.05,0.05,0,0.1,0.08,0.06,0.01,0.09,0.07,0.06,0.01,
稀释每股收益,1.61,1.04,0.57,1.51,1.12,0.72,0.36,1.17,0.85,0.56,0.27,0.88,0.64,0.42,0.2,0.67,0.49,0.33,0.16,0.66,0,-0.13,0,-0.25,0.03,0.01,0.01,0.06,0.06,0.02,0.01,0.06,0.06,0.03,0.01,0.07,0.06,0.03,0,0.08,0.05,--,0,0.1,--,--,0.01,0.09,--,--,0.01,
