报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,
研发费用(万元),3767,2367,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,
营业税金及附加(万元),829,581,394,79,744,459,343,62,644,267,167,69,426,297,176,64,498,310,168,57,326,244,147,49,239,173,99,32,162,117,57,26,138,98,45,6,141,107,59,115,70,83,68,
销售费用(万元),6417,4456,2871,1338,6035,4138,2694,1036,5302,3459,2163,1078,4630,2941,1845,805,4204,2658,1641,661,3563,2050,1310,526,2959,1840,1114,463,2568,1359,835,316,1509,971,495,254,1166,614,326,897,536,599,437,
管理费用(万元),3201,2356,2756,1142,6183,4151,2724,1219,6606,4439,2893,1188,5689,3430,2292,905,5364,3075,2001,891,4432,2731,1771,775,3603,2255,1476,612,2922,1719,1102,433,1831,1158,692,332,1970,1022,538,1456,946,1216,1071,
财务费用(万元),102,64,27,9,-55,16,24,33,41,34,17,4,-80,-60,-60,-42,-808,-392,-198,-49,-611,-488,-444,-176,-485,-300,-186,-97,-594,-504,-204,-52,-320,-196,-136,-63,122,130,92,170,117,18,17,
资产减值损失(万元),571,393,276,144,193,394,321,85,166,412,230,29,242,490,333,133,288,248,169,33,91,250,160,80,152,284,159,77,68,212,118,37,42,172,42,-11,44,129,59,51,66,0,44,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,
投资收益(万元),1,30,19,9,11,46,28,12,-1,-13,-22,--,-0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-2,--,--,--,--,--,0,--,--,0,0,0,0,0,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,
汇兑收益(万元),--,19,-3,-3,-14,-1,0,--,-4,--,-2,--,1,--,--,--,-1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,
营业利润(万元),6731,2122,1024,-15,5438,4016,2221,373,9310,7227,3882,1512,9030,6320,3330,1313,8375,6525,3365,1054,7579,6500,3376,1051,6911,5409,2852,787,5426,4213,2191,651,4192,3510,1801,546,3695,2967,1781,2825,2385,1703,1562,
营业外收入(万元),509,276,214,5,550,5,5,112,1278,744,496,240,1381,942,502,65,915,361,177,144,620,115,91,57,372,85,27,17,471,333,323,15,788,500,279,19,477,357,141,147,30,300,3,
营业外支出(万元),17,2,2,0,51,18,3,1,45,19,13,0,20,4,4,2,48,29,27,3,35,15,14,9,32,10,0,0,30,6,2,0,10,10,0,--,34,13,13,20,9,0,7,
非流动资产处置损失(万元),--,--,--,--,--,3,3,0,4,3,3,--,0,0,0,--,4,4,3,1,0,0,0,0,0,0,0,0,1,6,0,--,--,--,0,--,12,12,12,8,8,0,0,
利润总额(万元),7224,2396,1237,-10,5936,4003,2223,484,10543,7951,4364,1752,10391,7258,3829,1376,9242,6858,3516,1194,8163,6600,3453,1099,7251,5484,2878,804,5867,4540,2512,665,4970,4000,2081,565,4138,3311,1910,2952,2406,2003,1558,
所得税费用(万元),709,341,201,120,778,649,405,128,1459,1237,650,276,1462,1025,531,220,1284,1032,555,199,1141,973,518,151,1043,815,453,111,829,658,376,99,688,575,307,99,599,487,300,399,361,323,242,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,
净利润(万元),6514,2055,1036,-130,5159,3354,1818,356,9084,6715,3714,1476,8929,6233,3298,1156,7959,5826,2961,995,7022,5626,2935,948,6208,4669,2426,693,5039,3882,2136,567,4281,3425,1774,466,3539,2824,1609,2554,2045,1681,1316,
归属于母公司所有者的净利润(万元),6513,2066,1054,-124,5201,3395,1847,378,9064,6751,3710,1488,8930,6229,3317,1178,8007,5903,3029,1020,7010,5619,2924,946,6147,4625,2393,686,5029,3828,2077,548,4281,3425,1774,466,3539,2824,1609,2554,2045,1681,1316,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
少数股东损益(万元),1,-11,-18,-6,-42,-41,-29,-22,19,-36,4,-12,-1,4,-19,-22,-48,-77,-68,-25,12,7,10,2,61,44,33,7,10,53,59,18,--,--,0,--,--,0,0,0,0,0,0,
基本每股收益,0.2,0.06,0.03,-0,0.16,0.1,0.06,0.01,0.28,0.21,0.11,0.05,0.27,0.19,0.1,0.07,0.49,0.36,0.19,0.06,0.43,0.34,0.18,0.09,0.6,0.45,0.23,0.07,0.49,0.38,0.2,0.05,0.42,0.34,0.17,0.09,0.88,0.74,0.42,0.67,0.54,0.84,0.66,
稀释每股收益,0.2,0.06,0.03,-0,0.16,0.1,0.06,0.01,0.28,0.21,0.11,0.05,0.27,0.19,0.1,0.07,0.49,0.36,0.19,0.06,0.43,0.34,0.18,0.09,0.6,0.45,0.23,0.07,0.49,0.38,0.2,0.05,0.42,0.34,0.17,0.09,0.88,0.74,0.42,0.67,0.54,0.84,0.66,
