报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31,2006-12-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
研发费用(万元),3568,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,13,--,27,0,33,995,0,
营业税金及附加(万元),1194,708,371,1621,740,520,214,1542,251,283,368,1907,1127,709,315,1564,1043,660,171,959,666,456,81,993,603,331,113,891,592,373,100,556,392,213,12,559,450,505,551,391,
销售费用(万元),5219,3460,1855,6590,4032,2519,1035,4201,2687,2141,1127,6152,4480,3048,1611,6008,4416,2992,1367,4779,3804,2361,1296,4617,3125,1879,769,3827,2523,1536,608,2220,1303,746,248,1558,1008,1431,1464,865,
管理费用(万元),9404,8277,3565,13422,9060,5938,2654,11040,8195,5825,2920,12277,9146,5619,2664,11017,8117,5382,2471,7629,5793,3598,1662,6598,4540,2844,1212,5718,4146,2408,959,3399,2536,1688,879,3410,2377,2995,1788,1670,
财务费用(万元),13541,6191,2344,10343,7170,4705,2174,6663,4646,2794,1433,6439,4643,3179,1744,4326,2908,1552,674,3258,2119,1226,231,1194,659,334,123,710,496,92,255,1571,909,599,193,1045,810,741,479,417,
资产减值损失(万元),-1526,-344,-1139,8062,96,-490,-503,1317,-708,-1030,-1391,3982,-877,-429,-825,3197,-154,-310,-676,2668,-63,-75,-209,2098,368,-119,-236,1321,161,-70,-77,580,100,49,50,-170,-230,404,352,354,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
投资收益(万元),--,--,--,--,--,--,0,--,0,--,--,142,0,0,--,--,--,--,--,0,--,--,--,59,--,--,--,0,0,0,0,--,--,0,--,0,0,0,0,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
营业利润(万元),7216,6879,1471,9760,12462,7097,1046,6383,3945,3447,855,3321,3830,2991,568,2797,4522,2621,387,5052,4152,2539,212,4789,4388,2324,685,6522,4907,3068,823,7875,7040,4388,1027,8250,5898,6250,6283,3089,
营业外收入(万元),67,44,0,5809,2475,899,334,4291,2736,765,321,4694,1370,1116,694,3075,725,481,260,2099,781,295,138,1482,679,561,126,481,648,631,15,169,45,30,15,168,147,382,172,1,
营业外支出(万元),222,186,38,5481,5301,5273,11,1778,959,825,6,52,25,24,1,21,19,12,10,16,16,0,0,69,63,0,--,290,259,259,1,77,3,0,--,605,19,59,58,12,
非流动资产处置损失(万元),--,--,--,--,4,3,--,131,94,94,--,6,--,--,--,--,0,--,0,2,2,--,0,9,3,--,--,27,--,--,--,64,--,0,--,7,7,6,49,0,
利润总额(万元),7061,6736,1433,10088,9636,2723,1369,8896,5722,3386,1170,7964,5175,4083,1261,5852,5229,3090,638,7136,4917,2835,350,6202,5004,2886,811,6712,5297,3440,837,7967,7082,4418,1042,7813,6026,6573,6397,3079,
所得税费用(万元),807,845,122,2324,1917,565,184,1269,785,447,111,1175,735,612,239,1103,845,485,76,1034,752,417,43,695,842,484,126,945,917,648,130,1132,933,600,142,1060,905,-127,299,1018,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
净利润(万元),6253,5891,1311,7764,7720,2158,1185,7627,4937,2940,1059,6788,4440,3471,1022,4749,4384,2605,562,6101,4165,2417,307,5508,4162,2401,685,5767,4380,2792,707,6835,6149,3818,901,6753,5121,6699,6098,2061,
归属于母公司所有者的净利润(万元),6034,5603,1346,6374,7301,2061,1090,7627,4937,2940,1059,6788,4440,3471,1022,4749,4384,2605,562,6101,4165,2417,307,5508,4162,2401,685,5767,4380,2792,707,6835,6149,3818,901,6753,5121,6651,6114,2068,
被合并方在合并前实现净利润(万元),--,--,--,-42,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
少数股东损益(万元),220,287,-35,1390,418,96,96,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,48,-16,-7,
基本每股收益,0.08,0.08,0.02,0.09,0.1,0.03,0.02,0.11,0.07,0.06,0.03,0.21,0.14,0.11,0.03,0.15,0.13,0.08,0.03,0.28,0.19,0.11,0.01,0.25,0.19,0.11,0.03,0.27,0.2,0.13,0.07,0.76,0.73,0.47,--,0.86,0.65,0.95,0.87,0.3,
稀释每股收益,0.08,0.08,0.02,0.09,0.1,0.03,0.02,0.11,0.07,0.06,0.03,0.21,0.14,0.11,0.03,0.15,0.13,0.08,0.03,0.28,0.19,0.11,0.01,0.25,0.19,0.11,0.03,0.27,0.2,0.13,0.07,0.76,0.73,0.47,--,0.86,0.65,0.95,0.87,0.3,
