报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
研发费用(万元),17450,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,--,--,--,--,--,0,0,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,--,--,--,0,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,--,--,--,0,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,--,--,--,0,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,--,--,--,0,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,--,--,--,0,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,--,--,--,--,--,0,0,--,
营业税金及附加(万元),4469,2739,1387,4952,3447,2158,1063,3856,2229,1837,257,1901,1037,802,367,1928,989,647,206,2377,1468,491,102,274,101,92,54,98,203,118,34,26,17,10,4,151,91,64,11,64,47,41,30,141,160,115,52,209,23,19,14,
销售费用(万元),2584,1479,758,2329,1629,1068,512,2142,1622,1093,531,2490,1786,1183,585,2490,1768,1147,580,2997,2587,914,259,1371,1086,659,336,2220,1802,1323,689,2852,2244,1461,779,395,399,295,163,389,316,214,87,333,238,161,66,338,239,187,80,
管理费用(万元),14810,20720,8466,35166,23121,13319,7787,36077,23636,13097,5856,25889,21907,14568,8323,24567,25359,16178,8768,33866,27084,12662,5158,20999,15686,10658,5410,17131,11225,8687,4372,16378,10954,7218,3397,1208,1144,844,450,1553,1017,688,335,2618,1017,709,312,1567,1079,697,355,
财务费用(万元),27857,15069,1674,10488,7626,4785,2558,10644,11880,8195,4725,15800,13671,7852,4140,13947,8918,8053,4077,19880,15168,5958,2183,5658,3141,1704,1185,6072,3680,2595,977,4926,3817,2120,897,95,65,56,39,181,44,54,28,194,77,60,39,619,506,330,151,
资产减值损失(万元),39064,16787,14636,28816,2938,1430,4204,12035,2382,5987,3358,3522,-1958,-3755,-1890,-2727,590,-531,2153,24556,4979,-19,25,2808,32,19,--,8,-13,-13,--,13,--,6,0,21,-1,--,--,26,-87,--,0,-63,--,--,0,43,0,0,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,0,--,--,--,0,--,0,0,0,
投资收益(万元),9,--,--,576,576,520,520,59137,59552,59418,130,19,7,7,--,179,133,133,67,7205,-728,3440,2197,3543,2095,1408,526,1718,662,433,215,937,735,534,314,817,792,617,425,1345,1203,657,279,1051,884,389,186,1848,1590,997,455,
对联营企业和合营企业的投资收益(万元),--,--,--,111,111,64,65,526,384,259,130,317,--,--,--,--,--,--,--,-2431,-728,3440,2197,2411,1144,759,222,863,--,--,--,--,--,--,0,817,792,617,--,1345,--,--,279,1051,--,--,0,1128,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,--,--,--,0,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,--,--,--,--,--,0,0,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,--,--,--,--,--,0,0,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,--,--,--,--,--,0,0,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,--,--,--,--,--,0,0,--,
营业利润(万元),-62054,-36625,-18969,24191,5474,8110,6531,61544,56689,54023,7764,24480,14357,9400,7145,40725,31103,20917,9217,78455,62741,32143,12539,37468,36658,21640,13189,54246,33994,21037,11428,55168,38887,27004,15037,-130,13,11,193,754,1004,590,258,-495,814,310,155,1184,514,287,125,
营业外收入(万元),525,458,172,1581,4801,3353,1614,4626,3000,2044,922,5344,3690,2384,1823,9953,8808,8239,7694,4292,1639,877,368,6662,2345,948,368,2824,2215,1814,1384,2400,2104,1110,878,2575,1,1,--,40,9,6,3,4369,2364,2362,0,1362,4,4,0,
营业外支出(万元),101,69,13,301,207,161,65,2746,754,487,93,317,237,204,71,226,204,74,19,32325,260,133,63,190,107,85,64,342,238,131,81,656,529,307,46,3,3,2,1,120,110,10,0,672,2,2,1,68,53,53,31,
非流动资产处置损失(万元),--,--,--,--,160,120,56,1137,655,443,86,244,163,--,58,175,160,43,10,158,159,57,32,132,63,50,34,324,233,126,78,413,329,249,46,0,0,--,--,--,--,--,0,--,--,--,0,--,0,0,0,
利润总额(万元),-61630,-36236,-18810,25471,10068,11301,8080,63425,58935,55580,8593,29507,17810,11580,8897,50452,39708,29081,16892,50422,64121,32887,12844,43941,38895,22503,13493,56728,35971,22720,12730,56912,40462,27807,15869,2441,11,10,192,675,903,586,261,3202,3176,2670,155,2478,464,237,94,
所得税费用(万元),-15447,-8814,-4368,5623,-7564,4528,2755,25352,19192,16645,3006,9447,6599,4188,3480,13045,8598,6299,3198,4146,17569,7326,2749,7783,7435,4127,2183,10620,6584,4639,2690,10160,6954,5296,2334,1625,3,4,2,22,7,30,24,1241,994,94,63,967,671,6,3,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,--,--,--,--,--,0,0,--,
净利润(万元),-46184,-27422,-14442,19847,17632,6773,5325,38072,39743,38934,5587,20060,11211,7392,5417,37407,31109,22782,13695,46276,46551,25561,10095,36159,31460,18375,11310,46108,29387,18081,10040,46752,33508,22510,13535,816,8,6,190,653,896,556,237,1961,2182,2576,92,1511,-207,231,91,
归属于母公司所有者的净利润(万元),-46050,-27124,-14214,20498,18011,7074,5541,39567,40917,39767,6086,15196,6856,3501,3057,24972,20863,15585,9634,31072,32975,18703,7658,27606,23237,13550,8334,34673,21990,13514,7502,34938,25046,16809,10126,814,5,4,190,650,893,554,236,1963,2183,2579,94,1522,-199,237,95,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-133,-298,-227,-651,-379,-301,-216,-1495,-1174,-833,-499,4864,4355,3891,2360,12434,10246,7197,4061,15203,13577,6858,2438,8552,8223,4826,2976,11435,7398,4567,2538,11813,8462,5701,3409,2,2,2,1,3,3,2,1,-2,-1,-3,-3,-11,-8,-6,-4,
基本每股收益,-0.17,-0.1,-0.05,0.07,0.07,0.03,0.03,0.39,0.53,0.51,0.08,0.2,0.09,0.04,0.04,0.32,0.27,0.22,0.14,0.44,0.47,0.27,0.11,0.39,0.33,0.19,0.12,0.5,0.31,0.19,0.11,0.51,0.37,0.25,0.16,0.06,0,0,0.02,0.05,0.07,0.05,0.02,0.16,0.18,0.21,0.01,0.12,-0.02,0.02,0.01,
稀释每股收益,-0.17,-0.1,-0.05,0.07,0.07,0.03,0.03,0.39,0.53,0.51,0.08,0.2,0.09,0.04,0.04,0.32,0.27,0.22,0.14,0.44,0.47,0.27,0.11,0.39,0.33,0.19,0.12,0.5,0.31,0.19,0.11,0.51,0.37,0.25,0.16,0.06,0,0,0.02,0.05,0.07,0.05,0.02,0.16,0.18,0.21,0.01,0.12,-0.02,0.02,0.01,
