报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,
分保费用(万元),--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
营业税金及附加(万元),824,578,240,1527,917,569,62,1177,287,155,74,774,541,360,130,375,208,157,5,271,122,156,35,424,327,272,110,186,86,68,52,19,6,7,28,21,14,14,18,
销售费用(万元),11097,5300,1800,10130,6281,3557,1744,7094,4139,2153,1145,7714,4765,3174,833,4135,2913,1663,730,3347,2262,1441,742,3701,2625,1699,700,2865,2060,1123,589,1528,1199,728,1525,1212,881,1547,1100,
管理费用(万元),7912,7530,3197,17056,10495,6965,2687,11621,9082,4347,1617,8074,5145,3294,1736,6182,3806,2422,1205,5654,3811,2366,1107,5604,3882,2282,1186,4761,2973,1671,914,3972,2217,1509,2032,1626,1154,1736,1237,
财务费用(万元),10687,6933,4248,12804,8837,5938,2709,8251,5730,2633,1228,3135,2247,1578,898,-545,-123,-429,314,-53,1293,275,563,2459,668,347,252,608,205,8,-26,236,266,343,701,536,302,560,606,
资产减值损失(万元),-966,-1214,-4761,5882,2878,1143,-193,3360,--,842,-666,2052,-1141,-938,-846,1808,630,520,-353,826,734,236,-367,996,232,317,-48,406,447,454,124,107,-111,-110,313,166,82,862,71,
公允价值变动收益(万元),--,--,--,0,--,0,--,0,--,0,--,-21,-21,0,--,21,--,0,--,88,88,47,-44,-0,--,0,--,--,--,--,--,--,--,0,0,--,0,0,0,
投资收益(万元),3392,3267,2072,7138,4138,2985,45,2183,1449,-157,6,-681,-1278,-1012,-418,-610,-5,4,3,-1127,1,-4,0,-266,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
对联营企业和合营企业的投资收益(万元),--,--,--,-164,--,0,--,0,--,0,--,490,--,0,--,-74,--,0,--,-9,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
汇兑收益(万元),--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
营业利润(万元),-2283,4847,5029,30933,18610,14025,3304,22957,12756,5533,1452,14331,7980,5394,1501,6758,5992,3693,1661,5756,4974,2892,1262,5981,7065,5641,2257,8493,7070,5209,989,5896,4667,3928,8030,6136,3817,7246,6147,
营业外收入(万元),26,17,189,113,53,46,199,1076,1052,419,312,1913,1996,1217,817,1093,1006,471,251,408,295,266,244,1498,88,85,--,--,1,--,--,24,24,23,25,20,19,180,30,
营业外支出(万元),63,42,31,1176,377,360,1,47,46,17,2,124,69,43,4,70,62,23,2,80,58,52,52,38,18,0,0,40,40,0,--,70,54,31,24,24,17,78,19,
非流动资产处置损失(万元),--,--,--,--,--,0,--,0,--,0,--,41,--,0,--,9,--,0,--,12,--,--,--,0,--,--,--,--,--,--,--,--,--,0,2,2,2,3,0,
利润总额(万元),-2320,4822,5187,29870,18286,13710,3502,23986,13763,5934,1761,16120,9907,6567,2314,7781,6937,4141,1911,6084,5211,3106,1454,7440,7136,5725,2257,8453,7031,5209,989,5850,4637,3920,8030,6132,3819,7348,6158,
所得税费用(万元),46,257,1047,707,1131,637,291,2832,936,1558,278,2209,1923,1417,598,1249,1409,878,367,1007,738,382,233,3814,977,694,275,1311,999,760,167,894,711,605,1271,1518,946,803,736,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
净利润(万元),-2365,4565,4140,29163,17155,13073,3211,21155,12827,4376,1483,13911,7984,5150,1716,6532,5528,3264,1544,5077,4474,2723,1221,3627,6159,5032,1982,7143,6032,4449,822,4956,3927,3315,6759,4614,2873,6545,5422,
归属于母公司所有者的净利润(万元),-2357,4569,4161,29286,17380,13252,3257,22862,13260,4551,1488,13936,8015,5175,1733,6561,5524,3470,1544,5035,4453,2684,1233,3544,5988,4855,1882,6976,5911,4324,838,4902,3915,3314,6706,4537,2850,6548,5324,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,0,--,0,0,291,
少数股东损益(万元),-8,-4,-21,-123,-225,-178,-45,-1707,-433,-174,-5,-26,-30,-25,-17,-29,4,-206,1,42,21,39,-12,83,171,177,99,166,121,125,-17,54,11,0,54,76,22,-3,98,
基本每股收益,-0.02,0.06,0.05,0.36,0.21,0.16,0.04,0.3,0.18,0.06,0.02,0.19,0.18,0.15,0.05,0.26,0.22,0.14,0.06,0.2,0.18,0.11,0.05,0.14,0.24,0.19,0.07,0.28,0.43,0.35,0.07,0.47,0.32,0.36,0.73,0.49,0.31,0.71,1.29,
稀释每股收益,-0.02,0.06,0.05,0.36,0.21,0.16,0.04,0.3,0.18,0.06,0.02,0.19,0.18,0.15,0.05,0.26,0.22,0.14,0.06,0.2,0.18,0.11,0.05,0.14,0.24,0.19,0.07,0.28,0.43,0.35,0.07,0.47,0.32,0,0.73,0.49,0,0.71,1.29,
