报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,
营业利润(万元),60883,44596,21740,88953,79438,53658,18243,86778,71150,46538,15410,72368,63374,40379,14157,63319,54696,39128,15525,49318,42646,29188,11363,37209,32310,22195,8606,31095,26166,19618,8503,30315,28443,22575,9348,36246,28538,20333,8482,25200,22972,15435,6966,32739,22112,12119,4621,20085,12820,6899,2266,
营业外收入(万元),284,161,81,982,2461,1575,531,1679,1100,511,205,1860,762,422,182,1837,1086,631,369,865,215,164,111,333,199,189,129,374,326,169,41,713,548,516,417,211,71,18,18,316,314,268,128,152,152,2,1,63,63,30,0,
营业外支出(万元),1489,477,447,1891,1261,1029,683,841,634,337,79,1460,1165,1058,540,1208,520,435,351,541,264,163,65,1138,1045,411,352,1125,699,168,125,996,375,80,34,1207,374,297,180,743,743,587,233,962,598,553,553,384,184,57,0,
非流动资产处置损失(万元),--,--,--,--,130,40,--,191,18,13,13,413,338,338,267,636,6,6,--,1,--,--,--,60,0,0,--,549,1,1,--,173,-8,-8,--,683,--,--,--,0,--,--,--,133,--,--,0,133,--,--,0,
利润总额(万元),59677,44280,21374,88044,80637,54204,18090,87616,71616,46711,15536,72767,62970,39743,13799,63948,55262,39324,15543,49643,42597,29189,11409,36404,31464,21972,8383,30344,25793,19619,8418,30032,28616,23012,9731,35250,28234,20055,8321,24773,22543,15117,6861,31930,21666,11568,4069,19764,12698,6872,2266,
所得税费用(万元),6904,6598,2877,13238,10625,7480,2212,16835,10763,7894,2322,11681,10598,6158,1865,11219,10401,7477,2915,8639,7640,5010,1929,6245,5568,3851,1370,5285,4943,3691,1590,5416,4932,3213,1482,5684,6810,4763,2088,6280,5603,3763,1720,3452,2569,1384,486,2431,1648,825,272,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,
净利润(万元),52773,37682,18496,74806,70012,46724,15878,70781,60853,38818,13214,61087,52372,33584,11934,52730,44860,31847,12628,41004,34957,24178,9480,30159,25896,18121,7014,25060,20850,15928,6828,24616,23684,19799,8249,29565,21424,15292,6232,18493,16941,11353,5141,28478,19097,10185,3583,17333,11050,6047,1994,
归属于母公司所有者的净利润(万元),52913,37790,18457,75277,70293,46966,16030,70944,61004,38914,13214,61593,52712,33756,12015,52977,44939,31890,12686,41054,34953,24178,9480,30159,25896,18121,7014,25060,20850,15928,6828,24601,23684,19799,8235,29539,21423,15292,6233,18470,16922,11345,5143,28453,19070,10179,3581,17331,11051,6047,1995,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,
少数股东损益(万元),-139,-107,39,-471,-281,-242,-152,-163,-151,-97,0,-507,-340,-171,-81,-248,-78,-43,-58,-50,4,--,--,--,--,--,--,--,--,--,--,15,--,--,15,27,1,-1,-1,22,19,8,-2,25,27,6,2,3,-1,-0,-0,
基本每股收益,0.36,0.25,0.12,0.51,0.47,0.32,0.11,0.48,0.41,0.26,0.09,0.42,0.36,0.23,0.08,0.37,0.32,0.23,0.1,0.36,0.3,0.21,0.08,0.26,0.22,0.16,0.06,0.22,0.18,0.14,0.06,0.24,0.24,0.19,0.08,0.29,0.21,0.15,0.06,0.18,0.17,0.11,0.08,0.3,0.31,0.25,0.09,0.33,0.21,0.17,0.06,
稀释每股收益,0.36,0.25,0.12,0.51,0.47,0.32,0.11,0.48,0.41,0.26,0.09,0.42,0.36,0.23,0.08,0.37,0.32,0.23,0.1,0.36,0.3,0.21,0.08,0.26,0.22,0.16,0.06,0.22,0.18,0.14,0.06,0.24,0.24,0.19,0.08,0.29,0.21,0.15,0.06,0.18,0.17,0.11,0.08,0.3,0.31,0.25,0.09,0.33,0.21,0.17,0.06,
