报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,--,0,--,0,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,0,--,--,--,0,--,--,
营业税金及附加(万元),16207,9630,8771,37903,19946,2971,1893,14966,10655,9916,711,11980,7902,5360,284,4145,3168,2510,1048,9734,4606,3641,1913,5412,3012,2636,1355,7541,5301,2682,911,11881,6080,975,477,8496,5324,3009,20,4264,3945,3341,1666,36,29,40,34,133,108,79,15,
销售费用(万元),3378,2088,265,2251,1651,1375,366,6355,3454,997,320,5303,3520,2703,571,3109,2311,1481,629,6986,2707,1505,725,2500,1676,1100,709,1995,1557,1017,670,2991,1927,1131,566,968,759,344,189,995,875,617,279,1137,1167,692,299,1283,912,604,142,
管理费用(万元),4567,3050,1296,7025,4711,3328,1890,8757,5346,3388,1203,6695,4300,2966,1402,6468,4214,2676,1302,5941,3909,2448,1209,4552,2736,1802,833,4654,2783,1840,941,3246,2329,1716,888,2524,2033,1233,663,2903,2220,1725,1803,2041,1725,1110,349,1883,1347,890,282,
财务费用(万元),-1000,-834,-507,-1846,-972,-510,-469,1238,1425,1115,610,933,642,-46,-138,90,177,316,131,1428,1274,1114,724,1992,1353,898,462,32,-46,-55,-24,-71,-48,-32,-10,186,176,40,39,222,145,103,48,297,234,154,63,122,63,33,4,
资产减值损失(万元),-48,7,-95,933,85,87,49,-43,-29,57,43,79,156,34,39,109,75,58,42,37,35,31,-20,51,35,35,10,216,201,194,14,342,384,172,187,520,28,29,3,1483,209,209,--,32,0,--,0,188,0,--,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,44,-9,-62,-136,-11,293,164,127,96,-292,-276,-236,--,--,0,--,0,--,0,--,0,
投资收益(万元),6040,6085,-9,-5506,-1509,-882,-614,-4618,-2570,-1641,-711,-5397,-2788,-1793,-1201,901,521,217,159,84312,69855,69468,69414,21009,2934,2863,-221,3161,-450,-263,-201,3109,1801,2273,-209,1535,-348,-208,79,-617,-517,-264,--,--,6,-15,0,5,5,5,5,
对联营企业和合营企业的投资收益(万元),-1050,-626,-662,-7466,-2642,-1590,-832,-5105,-2733,-1706,-715,-5442,-2833,-1837,-1240,--,179,115,56,39,-21,-85,-139,4095,3002,2931,-221,3094,-513,-326,-220,3106,1798,2273,-209,1211,--,-532,--,-584,-263,-263,--,--,0,--,0,--,0,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,0,--,0,--,0,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,0,--,--,--,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,0,--,--,--,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,0,--,--,--,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,0,--,--,--,0,--,--,
营业利润(万元),77279,59706,47883,125234,53903,499,1765,17539,16603,19915,-2954,10663,6950,5836,-3433,670,2289,3632,1724,94519,78760,73893,72759,31315,2325,3553,1471,14955,7470,1945,134,16471,11216,2265,-447,15410,11052,5684,-552,15242,15185,12622,6597,-3116,-2756,-1600,-578,-39,144,298,87,
营业外收入(万元),8,32,0,61,40,39,26,386,347,302,67,354,661,569,387,169,218,129,28,89,62,33,7,254,24,17,14,70,63,41,12,895,179,86,62,71,49,34,24,1777,1378,1387,60,345,279,145,145,164,48,-9,-35,
营业外支出(万元),607,634,506,2057,2159,97,26,1308,1304,1204,1000,13,11,3,1,123,123,109,8,148,142,142,0,108,107,100,--,42,41,21,0,76,77,52,18,328,79,31,7,323,197,180,31,14,12,9,2,5,7,5,1,
非流动资产处置损失(万元),--,--,--,--,9,4,5,4,4,4,--,8,8,0,--,4,4,--,--,--,--,--,--,5,5,--,--,0,6,6,--,0,--,0,--,164,--,0,--,8,--,0,--,--,0,0,0,--,0,--,0,
利润总额(万元),76679,59105,47378,123238,51783,441,1765,16617,15646,19013,-3888,11004,7600,6402,-3048,716,2384,3653,1744,94460,78679,73784,72766,31460,2241,3470,1485,14983,7492,1964,146,17289,11317,2299,-404,15152,11022,5686,-535,16696,16366,13828,6625,-2784,-2488,-1464,-435,119,185,285,52,
所得税费用(万元),18881,14343,6454,32177,12456,1704,912,7852,6417,5688,-395,4810,3402,3208,-335,20,32,-15,-126,23190,20507,19156,18724,7758,217,394,637,3174,2170,689,116,4328,2733,285,14,4444,2987,1541,-0,4719,3165,3549,1434,107,0,0,0,58,33,33,0,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,0,--,--,--,0,--,--,
净利润(万元),57799,44762,40923,91061,39327,-1262,853,8765,9228,13325,-3493,6195,4198,3194,-2713,696,2352,3667,1870,71270,58172,54628,54042,23702,2024,3076,848,11808,5322,1275,30,12961,8584,2014,-417,10708,8036,4145,-535,11977,13201,10279,5191,-2892,-2488,-1464,-435,61,152,251,52,
归属于母公司所有者的净利润(万元),57369,44240,40556,91298,39462,-1133,972,9363,9291,13367,-3470,6388,4445,3388,-2583,1470,2943,3944,2191,55445,43851,41246,41040,17012,915,1938,417,8487,3776,789,-36,9413,6208,1271,-428,7247,5930,3054,-422,8405,9952,7845,3866,-2890,-2488,-1461,-432,71,159,256,52,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),430,522,368,-237,-135,-129,-119,-598,-62,-42,-23,-193,-247,-194,-130,-774,-591,-277,-321,15825,14322,13381,13002,6690,1109,1137,430,3321,1545,487,66,3548,2377,743,11,3461,2106,1092,-113,3572,3249,2435,1325,-2,0,-3,-3,-10,-7,-5,-0,
基本每股收益,0.71,0.55,0.5,1.13,0.49,-0.01,0.01,0.12,0.11,0.17,-0.04,0.08,0.06,0.04,-0.04,0.02,0.05,0.06,0.03,0.86,0.68,0.64,0.89,0.37,0.02,0.04,0.01,0.18,0.08,0.02,--,0.2,0.13,0.03,-0.01,0.16,0.13,0.07,-0.01,0.22,0.26,0.41,0.2,-0.46,-0.39,-0.23,-0.07,0.01,0.02,0.04,0.01,
稀释每股收益,0.71,0.55,0.5,1.13,0.49,-0.01,0.01,0.12,0.11,0.17,-0.04,0.08,0.06,0.04,-0.04,0.02,0.05,0.06,0.03,0.86,0.68,0.64,0.89,0.37,0.02,0.04,0.01,0.18,0.08,0.02,--,0.2,0.13,0.03,-0.01,0.16,0.13,0.07,-0.01,0.22,0.26,0.41,0.2,-0.46,-0.39,-0.23,-0.07,0.01,0.02,0.04,0.01,
