报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2005-12-31,2004-12-31,
手续费及佣金支出(万元),11600,57600,35300,25800,11000,54500,31200,20900,8800,46800,32000,20600,10300,39100,27000,17400,7909,52359,40731,25985,11181,23160,15428,10305,4716,17044,12656,7983,3899,13813,9564,6158,2846,10971,7939,5051,2372,10107,6942,4227,2073,10256,7811,5421,3032,7190,5483,10583,4419,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,--,0,0,0,--,0,0,0,--,0,0,--,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,--,0,0,0,--,0,0,0,--,0,0,--,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,--,0,0,0,--,0,0,0,--,0,0,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,--,0,0,0,--,0,0,0,--,0,0,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,--,0,0,0,--,0,0,0,--,0,0,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,--,0,0,0,--,0,0,0,--,0,0,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,--,0,0,0,--,0,0,0,--,0,0,--,0,
其他业务成本(万元),400,1700,1600,1100,500,2200,1600,800,600,1700,1300,900,400,1800,1500,1100,505,1985,1319,879,465,1170,878,585,293,1170,878,585,293,1170,878,585,293,1170,878,585,293,1169,877,608,271,1093,0,0,3512,12838,0,4917,243,
营业税金及附加(万元),15400,52000,49000,32300,14200,130900,114500,106400,74100,280600,214000,144300,72900,263500,197900,130600,64211,221929,164946,109670,55326,195163,142886,94743,45967,147928,106473,67633,31572,108765,76733,49010,22430,92599,66513,45404,16594,72912,54554,35051,16504,47715,33835,20745,9883,33999,24872,25988,23429,
销售费用(万元),314600,1352200,916000,556900,289500,1224700,865400,501500,274000,1101400,760200,425900,199700,909100,652900,360100,152042,782157,509231,309897,124109,717104,409483,258864,107309,546084,349582,224143,91719,473821,295693,188225,80110,313560,195648,110656,49128,287897,189714,121912,60721,191311,116011,69717,30991,159397,121077,130632,135790,
管理费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,--,0,0,0,--,0,0,0,--,0,0,--,0,
财务费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,--,0,0,0,--,0,0,0,--,0,0,--,0,
资产减值损失(万元),346200,1342900,983500,665300,376100,1154700,787900,532500,259300,920800,537200,303400,159200,531300,317500,190600,94846,383520,262770,176112,90668,392769,215630,163830,47299,242534,45023,22631,19056,118860,16215,1166,-14987,66630,35271,28679,1286,184730,85244,42532,7272,57888,-8727,-7269,-2104,70275,23560,34056,56140,
公允价值变动收益(万元),11200,-8000,2600,4800,-3500,-32300,-600,-4900,-1900,14300,6300,400,-5700,23000,22200,20900,12482,-14434,-8504,-2278,1664,-4146,-5049,963,1802,1082,-4158,-3393,1377,-5693,789,1378,4747,-29039,-30035,-15290,-12096,43496,11953,-461,7873,-2925,6334,-11161,-2682,-259,321,-981,-9916,
投资收益(万元),12800,39500,26000,16900,11600,36800,45100,38700,24900,71300,61700,42300,20000,22700,26800,14400,14778,27684,29926,28326,15141,35792,30432,22863,8839,17630,14870,13230,2169,11769,21099,13426,2299,37298,27452,19365,7442,22674,18329,12572,5155,7639,3608,6811,4779,8907,9040,4959,813,
对联营企业和合营企业的投资收益(万元),6200,-3800,-3100,-4600,-2500,-38200,3200,1800,4800,19200,16300,11500,6900,12900,9600,6900,4238,3815,12947,3208,2268,199,3916,3991,2266,-6105,121,1116,350,2402,4145,2787,1534,4325,3647,2501,1297,1528,0,0,--,0,0,0,--,0,0,--,0,
汇兑收益(万元),2700,-4100,-4500,-3900,3900,16600,7500,5200,1400,22700,20200,16100,18300,18600,11900,9600,6930,15032,6884,1331,1403,9387,7214,4050,2083,5150,4679,3480,1195,4220,2835,-1585,1230,12107,10047,6182,656,-1291,-209,769,301,6475,4814,2514,1713,5712,5540,1771,295,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,--,0,0,0,--,0,0,0,--,0,0,--,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,--,0,0,0,--,0,0,0,--,0,0,--,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,--,0,0,0,--,0,0,0,--,0,0,--,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,--,0,0,0,--,0,0,0,--,0,0,--,0,
营业利润(万元),695000,2286500,1931300,1394200,680300,2233100,1860200,1324300,662200,2103600,1784700,1277300,630300,1982100,1610200,1139600,571439,1676924,1378932,976835,525028,1475479,1267295,812707,429348,1135058,998916,659689,322648,860908,758263,498651,268094,715451,560278,373792,197821,683697,564732,371522,204339,466179,384368,231021,118949,306254,245145,229480,186508,
营业外收入(万元),1700,3600,1600,700,500,6100,3200,1800,1100,10500,3500,600,100,6400,3000,2500,1697,7569,4759,3965,2772,3747,1950,744,130,6368,699,528,289,1934,821,140,39,2620,1086,928,896,8021,1938,36,1,5863,2753,190,7,7586,6278,4152,11534,
营业外支出(万元),500,8100,2900,1000,500,9400,6700,1500,700,5600,3700,3100,1900,3500,3600,1100,150,2367,1099,1138,472,2273,897,559,218,1678,773,649,149,2727,930,761,54,1847,1650,1722,80,-2800,2364,2404,359,9134,3347,3241,13,5574,4903,542,1205,
非流动资产处置损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,--,0,0,0,--,0,0,0,--,0,0,--,0,
利润总额(万元),696200,2282000,1930000,1393900,680300,2229800,1856700,1324600,662600,2108500,1784500,1274800,628500,1985000,1609600,1141000,572985,1682126,1382592,979662,527328,1476954,1268348,812893,429260,1139748,998842,659568,322787,860115,758155,498030,268079,716224,559714,372998,198637,694518,564305,369154,203981,462908,383774,227970,118943,308266,246520,233090,196838,
所得税费用(万元),115100,393800,367400,278400,132200,437500,353100,257200,133200,420200,366800,268600,128600,420400,349100,255400,120398,335639,280437,199138,114233,308568,270537,172433,92015,245150,221519,149621,70694,179558,163253,107687,58826,152944,120531,80746,48425,152859,125413,78955,44427,128089,140207,96940,63888,94226,80849,64531,58463,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,--,0,0,0,--,0,0,0,--,0,0,--,0,
净利润(万元),581100,1888200,1562600,1115500,548100,1792300,1503600,1067400,529400,1688300,1417700,1006200,499900,1564600,1260500,885600,452587,1346488,1102155,780525,413095,1168385,997811,640460,337246,894599,777323,509947,252094,680557,594902,390343,209253,563280,439183,292252,150212,541658,438892,290199,159554,334820,243567,131030,55056,214041,165671,168560,138375,
归属于母公司所有者的净利润(万元),578500,1873300,1551600,1107900,544500,1780200,1495500,1062100,527500,1683900,1413600,1003600,498600,1562300,1259200,884700,452197,1345931,1101405,780057,412930,1167481,997092,640089,337134,894670,777348,509982,251991,680303,594663,390223,209208,563386,439314,292378,150289,541717,438892,290199,159554,334820,243567,131030,55056,214041,165671,168560,138375,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,--,--,0,0,--,0,0,0,--,0,0,--,0,
少数股东损益(万元),2600,14900,11000,7600,3600,12100,8100,5300,1900,4400,4100,2600,1300,2300,1300,900,390,557,750,468,165,905,720,371,112,-72,-26,-35,102,254,239,120,45,-106,-131,-125,-78,-58,0,0,--,0,0,0,--,0,0,--,0,
基本每股收益,0.27,0.99,0.82,0.58,0.36,1.16,0.98,0.7,0.42,1.33,1.12,0.79,0.47,1.48,1.19,0.84,0.51,1.53,1.25,0.89,0.47,1.38,1.19,0.79,0.46,1.44,1.25,0.82,0.4,1.09,0.95,0.63,0.34,0.9,0.71,0.47,0.24,0.87,0.7,0.47,0.26,0.63,0.48,0.26,0.11,0.43,0.33,0.43,0.41,
稀释每股收益,0.27,0.99,0.82,0.58,0.36,1.16,0.98,0.7,0.42,1.33,1.12,0.79,0.47,1.48,1.19,0.84,0.51,1.53,1.25,0.89,0.47,1.38,1.19,0.79,0.46,1.44,1.25,0.82,0.4,1.09,0.95,0.63,0.34,0.9,0.71,0.47,0.24,0.87,0.7,0.47,0.26,0.63,0.48,0.26,0.11,0.43,0.33,0.43,0.41,
