报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-06-30,2010-12-31,2009-12-31,2008-12-31,
销售费用(万元),2303,10280,6824,4471,2011,9586,5630,3817,1576,6080,3824,1925,671,3736,2733,1676,806,3807,2392,1436,565,2346,1645,1013,429,1640,800,1343,1019,799,
管理费用(万元),5418,22089,13325,8533,4222,17040,10532,5919,2934,10205,6583,3997,1823,5387,3504,2131,1022,4082,2691,1780,817,3070,2182,1449,705,2440,1254,1731,1434,1224,
财务费用(万元),-209,1111,701,252,-3,-237,63,-54,32,261,233,271,143,199,67,-17,-32,114,53,39,14,-83,-108,-37,12,358,216,363,96,160,
资产减值损失(万元),848,25333,2845,2145,644,3024,1054,435,336,2061,1067,719,154,760,862,572,98,722,639,405,180,624,438,314,215,411,317,438,142,295,
公允价值变动收益(万元),609,12687,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,
投资收益(万元),768,1031,790,502,130,821,585,303,123,330,53,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,-69,--,--,
对联营企业和合营企业的投资收益(万元),0,381,627,382,94,779,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),5946,17198,14859,8756,2685,16457,13652,7207,762,6019,3505,2225,92,3993,3649,2743,908,3925,3324,2084,960,3917,3575,2773,1305,6059,3159,3948,2040,2341,
营业外收入(万元),161,670,852,747,763,1338,891,477,241,802,416,244,98,531,329,225,131,1165,864,489,309,546,384,193,83,211,57,279,104,129,
营业外支出(万元),23,265,307,274,186,603,267,137,127,253,142,78,--,44,25,18,--,48,1,--,--,2,1,1,1,1,1,61,75,94,
非流动资产处置损失(万元),--,--,305,272,186,462,212,133,127,253,142,78,--,22,2,2,--,48,1,--,--,1,--,0,--,1,1,18,29,36,
利润总额(万元),6083,17603,15404,9230,3262,17192,14276,7548,876,6567,3779,2391,190,4479,3953,2951,1039,5042,4186,2573,1270,4461,3958,2965,1387,6269,3215,4166,2069,2376,
所得税费用(万元),509,3502,1856,1397,588,2617,2409,1269,81,901,451,305,-40,564,596,454,131,664,560,351,182,613,532,397,177,863,460,579,169,203,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),5575,14101,13548,7833,2674,14574,11866,6278,796,5666,3328,2086,230,3915,3356,2497,907,4378,3626,2222,1088,3849,3425,2568,1211,5407,2755,3586,1900,2173,
归属于母公司所有者的净利润(万元),5521,13613,13153,7609,2637,14331,11735,6334,830,5648,3314,2073,219,4040,3411,2517,946,4445,3671,2251,1088,3849,3425,2568,1211,5407,2755,3614,1912,2173,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,
少数股东损益(万元),54,488,396,223,38,243,131,-56,-34,18,14,12,11,-125,-55,-20,-38,-66,-44,-29,--,--,--,--,--,--,--,-28,-12,--,
基本每股收益,0.07,0.16,0.16,0.09,0.03,0.18,0.15,0.08,0.01,0.26,0.16,0.11,0.01,0.23,0.19,0.14,0.05,0.25,0.21,0.13,0.06,0.46,0.41,0.32,0.17,0.82,0.42,0.7,0.38,0.44,
稀释每股收益,0.07,0.16,0.16,0.09,0.03,0.18,0.15,0.08,0.01,0.26,0.16,0.11,0.01,0.23,0.19,0.14,0.05,0.25,0.21,0.13,0.06,0.46,0.41,0.32,0.17,0.82,0.42,0.7,0.38,0.44,
