报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业税金及附加(万元),521,396,39,663,395,348,43,660,305,240,75,461,267,158,69,782,515,376,104,711,525,382,166,945,621,359,156,903,470,321,138,699,482,317,157,397,274,183,66,472,400,247,35,674,114,84,72,458,189,159,105,
销售费用(万元),762,486,192,978,640,415,229,1051,660,423,230,1151,691,456,160,1052,479,305,90,1062,624,447,213,1131,694,449,190,979,604,374,180,524,372,258,116,420,261,174,97,457,329,244,130,548,412,305,159,549,388,251,115,
管理费用(万元),1523,1582,689,3994,3089,1724,680,4185,2592,1682,637,4078,2540,1563,509,5247,3375,1999,636,5674,3694,2284,716,5673,3638,2286,757,6087,3952,2383,746,5130,3052,1803,547,3736,2355,1402,384,1468,954,599,313,889,915,546,369,986,868,640,480,
财务费用(万元),-1299,-807,239,-615,-499,-529,-267,-1202,-1214,-405,-166,-774,-549,-232,-110,-720,-730,-571,-106,-530,-214,-3,27,-531,-588,-267,-36,-37,157,126,33,-26,41,3,-13,-260,-249,-243,-20,-214,-51,47,135,611,686,446,188,790,425,367,214,
资产减值损失(万元),385,-56,-253,426,-207,-183,-95,1108,82,-6,101,1213,-242,-410,14,247,-350,-298,-461,198,193,-190,-101,225,18,-71,-140,313,329,178,100,-58,-263,-241,-302,867,116,-31,-16,65,-15,-62,1,50,--,0,0,176,--,0,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,0,0,--,--,0,0,
投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,525,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,6,6,6,0,10,10,0,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,6,--,0,0,10,--,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,0,0,--,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),8532,5713,1905,9611,8167,5720,2582,8391,7851,5905,2497,4671,5243,3646,1988,4333,3320,2390,1606,4163,4131,3512,1599,4138,2909,1302,521,4285,5544,4448,2564,7919,4986,1992,20,4487,2429,1547,587,1214,1853,2779,1859,8381,7254,5090,2512,11210,7565,5276,2140,
营业外收入(万元),--,--,--,170,28,17,46,37,16,6,6,509,336,331,331,19,15,2,2,4,--,1,--,4,4,3,2,136,29,29,18,21,21,21,20,10,10,10,0,19,302,19,19,--,--,0,0,10,10,10,10,
营业外支出(万元),37,37,--,2,--,--,--,109,--,--,--,120,53,--,--,--,--,--,--,1,0,0,--,1,1,--,--,15,--,--,--,65,60,--,--,14,--,--,0,--,--,--,--,--,30,30,30,--,45,0,0,
非流动资产处置损失(万元),--,--,--,--,--,--,--,107,--,--,--,120,53,--,--,--,--,--,--,1,0,0,--,1,--,--,--,15,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,0,0,--,--,0,0,
利润总额(万元),8495,5676,1905,9780,8195,5737,2629,8318,7867,5911,2503,5059,5526,3977,2319,4352,3335,2392,1608,4166,4131,3513,1599,4141,2912,1305,523,4407,5573,4477,2582,7875,4946,2013,39,4483,2439,1557,587,1234,2156,2799,1879,8381,7224,5060,2482,11220,7530,5285,2150,
所得税费用(万元),2193,1388,520,2740,2257,1457,572,1869,1722,1345,572,1691,1670,1116,641,1315,158,-140,54,371,592,465,252,386,444,280,166,642,637,613,414,1056,966,539,269,366,438,212,79,686,738,519,303,1401,1294,983,537,2327,1548,1222,520,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),6302,4287,1384,7040,5938,4280,2057,6449,6145,4566,1931,3369,3856,2861,1679,3037,3178,2532,1554,3795,3540,3048,1347,3755,2467,1025,357,3765,4936,3864,2168,6819,3981,1473,-229,4117,2000,1346,508,548,1417,2280,1576,6980,5930,4077,1944,8893,5982,4064,1629,
归属于母公司所有者的净利润(万元),4666,3092,883,4409,3850,2907,1523,4654,4532,3271,1400,1856,2454,1909,1134,1505,1968,1748,1227,2484,2417,2282,1042,2930,1933,820,328,3301,4250,3402,1982,6081,3474,1337,-130,3456,1661,1067,373,718,1364,1888,1291,5770,4842,3392,1688,7589,5063,3562,1460,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),1636,1196,502,2631,2088,1373,534,1796,1613,1295,531,1513,1402,952,545,1532,1210,785,327,1310,1122,765,305,825,534,205,28,464,686,462,186,738,507,136,-99,660,340,279,135,-170,53,392,285,1209,1088,685,257,1304,919,502,169,
基本每股收益,0.06,0.04,0.01,0.06,0.05,0.04,0.02,0.06,0.06,0.04,0.04,0.06,0.08,0.06,0.04,0.05,0.06,0.05,0.04,0.08,0.08,0.07,0.03,0.09,0.06,0.03,0.01,0.1,0.13,0.11,0.06,0.19,0.11,0.04,-0,0.11,0.05,0.03,0.01,0.02,0.04,0.06,0.04,0.19,0.16,0.12,0.06,0.27,0.18,0.23,0.09,
稀释每股收益,0.06,0.04,0.01,0.06,0.05,0.04,0.02,0.06,0.06,0.04,0.04,0.06,0.08,0.06,0.04,0.05,0.06,0.05,0.04,0.08,0.08,0.07,0.03,0.09,0.06,0.03,0.01,0.1,0.13,0.11,0.06,0.19,0.11,0.04,-0,0.11,0.05,0.03,0.01,0.02,0.04,0.06,0.04,0.19,0.16,0.12,0.06,0.27,0.18,0.23,0.09,
