报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,
营业利润(万元),2264,2206,34,12636,2663,1014,663,4606,-183,416,-407,2496,-889,-737,-610,23,609,2176,2309,6574,6229,3957,2227,8689,6353,4184,2096,8665,5462,3227,1769,6001,3278,1790,4089,2299,1483,3336,2125,
营业外收入(万元),200,173,20,176,95,84,187,952,421,86,17,1134,210,161,105,1014,472,387,256,781,338,295,284,2329,494,221,212,1259,104,101,16,1196,266,162,1070,760,651,751,23,
营业外支出(万元),167,47,37,207,110,92,9,363,249,85,10,65,65,65,22,48,4,--,--,4,4,3,--,48,0,--,--,2,2,2,--,0,--,0,4,0,0,30,3,
非流动资产处置损失(万元),--,--,--,--,--,--,--,--,--,--,--,2,--,--,--,--,--,--,--,--,--,--,--,3,--,--,--,--,--,--,--,0,--,0,0,--,--,0,0,
利润总额(万元),2297,2332,17,12604,2649,1006,841,5196,-10,417,-400,3566,-744,-640,-527,989,1077,2563,2565,7350,6562,4249,2512,10970,6847,4406,2309,9922,5564,3326,1785,7197,3544,1952,5156,3059,2133,4057,2145,
所得税费用(万元),706,556,171,1775,405,341,93,422,156,109,52,115,213,100,34,121,112,331,522,589,1103,702,392,1260,867,576,295,1296,755,452,250,973,486,265,335,183,134,330,722,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
净利润(万元),1591,1775,-154,10830,2244,666,748,4773,-165,308,-451,3450,-956,-740,-561,867,964,2232,2042,6761,5459,3548,2120,9710,5981,3830,2014,8625,4809,2874,1535,6224,3058,1687,4821,2876,1999,3727,1423,
归属于母公司所有者的净利润(万元),2429,2211,291,10164,2337,634,784,2991,-468,250,-358,2339,-651,-593,-414,495,1278,2329,1956,6761,5459,3548,2120,9710,5981,3830,2014,8625,4809,2874,1535,6224,3058,1687,4821,2876,1999,3727,1423,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
少数股东损益(万元),-838,-436,-445,665,-93,32,-36,1782,302,58,-94,1111,-305,-147,-147,372,-313,-97,87,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
基本每股收益,0.04,0.03,0,0.15,0.04,0.01,0.01,0.05,-0.01,0,-0.02,0.11,-0.03,-0.03,-0.02,0.02,0.06,0.11,0.09,0.33,0.26,0.17,0.21,0.94,0.58,0.37,0.19,0.83,0.47,0.28,0.37,1.76,0.92,0.54,1.56,0.93,0.64,1.22,1.42,
稀释每股收益,0.04,0.03,0,0.15,0.04,0.01,0.01,0.05,-0.01,0,-0.02,0.11,-0.03,-0.03,-0.02,0.02,0.06,0.11,0.09,0.33,0.26,0.17,0.21,0.94,0.58,0.37,0.19,0.83,0.47,0.28,0.37,1.76,0.92,0,1.56,0.93,--,1.22,1.42,
