报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31,
手续费及佣金支出(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
研发费用(万元),88523,62112,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
退保金(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
赔付支出净额(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
提取保险合同准备金净额(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
保单红利支出(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
分保费用(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
营业税金及附加(万元),22921,16973,10897,5710,18461,12713,7987,3411,11887,5575,3492,1692,7560,5364,3589,1712,7149,5285,3635,1665,6664,4641,3027,1197,5913,4256,2768,1079,4404,3106,1993,849,3138,2082,1295,557,2567,1890,510,1970,1320,
销售费用(万元),598723,434671,257577,133017,307385,170434,86225,35191,125448,84814,51367,24073,102794,75980,47597,24165,104887,79299,51677,24854,88704,62699,40672,19149,69675,52839,33066,15453,69236,52004,36250,18471,59244,43801,27737,13320,50089,37762,10081,39446,31109,
管理费用(万元),83041,60289,77994,38264,145009,98017,64335,34509,125198,86450,56089,27907,106102,74438,47531,21981,85535,61568,40781,19606,69519,52666,33809,16376,51887,36671,22897,10220,39215,28203,17361,7547,26300,15718,9714,4468,17212,11471,3263,13063,12238,
财务费用(万元),63150,46932,30623,15723,55344,41001,24459,9818,29267,20732,13289,7633,46121,31663,14038,7049,21291,14988,9873,4857,16366,11119,7048,3422,9215,5749,2990,1434,328,483,309,84,779,1319,2429,1092,4606,3037,959,4697,3068,
资产减值损失(万元),11349,5433,5016,883,30637,7388,5131,56,14091,5252,3507,-26,8715,2455,2430,-86,15316,219,232,1,16011,275,194,-9,1094,141,141,--,356,205,204,--,388,189,238,0,462,331,0,351,797,
公允价值变动收益(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,-7,
投资收益(万元),14668,9707,7519,3784,78781,3291,1728,167,1571,1352,385,72,2861,2557,2046,61,1492,470,227,110,195,53,21,22,160,119,-1,-594,-723,-120,--,--,--,--,--,0,0,--,0,0,8,
对联营企业和合营企业的投资收益(万元),14668,9707,7519,3784,1627,463,325,167,769,566,385,72,552,272,94,61,806,470,227,110,195,53,21,22,160,119,-1,-16,-31,--,--,--,--,--,--,0,--,--,0,0,0,
汇兑收益(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
营业利润(万元),135620,114707,85323,38502,115683,57069,38341,23840,66806,58225,42776,22934,57350,52353,44357,23537,108875,93400,61008,25401,114854,94674,59074,22449,113482,82033,49430,17222,106023,77244,45889,16808,75441,50766,29261,10821,50556,35436,8026,35311,24647,
营业外收入(万元),14634,16007,16039,15809,711,356,284,1753,9493,7808,4603,2051,12002,8907,4043,1019,8948,5881,3191,1386,16222,5671,3726,2138,14211,7449,4464,2630,6597,3567,2126,264,4191,3338,1866,499,3004,935,139,1654,1163,
营业外支出(万元),16913,14808,13561,9345,2267,2186,1285,444,4656,1819,1245,112,1270,841,536,56,2952,1497,1061,365,2825,925,497,194,840,506,388,198,816,782,404,108,2122,1081,640,263,1368,931,65,1814,195,
非流动资产处置损失(万元),--,--,--,--,--,653,297,95,1559,1355,1061,30,478,349,141,37,1585,590,540,339,1268,642,333,164,446,163,111,6,230,216,155,62,1019,234,106,0,965,644,0,419,28,
利润总额(万元),133340,115906,87801,44966,114128,55238,37339,25149,71643,64214,46134,24872,68082,60420,47864,24500,114871,97784,63138,26422,128251,99420,62302,24393,126852,88976,53505,19653,111804,80029,47611,16963,77510,53023,30487,11057,52192,35440,8100,35151,25615,
所得税费用(万元),6592,8645,6452,3493,33019,11114,7273,2703,9210,6733,5103,3181,13893,10924,7344,4180,16403,14514,8997,3522,19101,13425,8166,3400,17487,12243,7313,2804,15705,11587,6806,2446,11341,7786,4422,1748,8774,6198,1403,4055,4067,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
净利润(万元),126748,107261,81349,41473,81108,44125,30067,22446,62432,57481,41031,21692,54189,49496,40520,20320,98468,83270,54141,22899,109150,85995,54135,20993,109365,76732,46192,16850,96099,68442,40805,14518,66169,45237,26065,9309,43417,29241,6698,31096,21549,
归属于母公司所有者的净利润(万元),121294,102338,77402,38320,74854,38647,25615,19265,58464,53748,38607,20821,64527,55061,40925,20591,100190,82575,53688,22793,107952,84876,53435,20662,108752,76676,46187,16962,96613,68745,41037,14737,66123,45183,26022,9315,42785,28723,6552,30989,21629,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,-85,-420,
少数股东损益(万元),5454,4923,3947,3153,6254,5478,4452,3181,3969,3733,2425,870,-10338,-5565,-405,-271,-1722,696,453,107,1198,1119,700,331,614,56,5,-113,-513,-303,-232,-220,46,54,43,-5,632,518,145,108,-80,
基本每股收益,0.85,0.71,0.54,0.27,0.52,0.27,0.18,0.13,0.41,0.37,0.27,0.14,0.45,0.38,0.57,0.29,1.39,1.15,1.12,0.47,2.25,1.77,1.11,0.43,2.27,1.6,0.96,0.35,2.01,1.43,0.85,0.61,3.08,2.19,1.37,0.52,2.38,1.6,0.36,1.75,1.28,
稀释每股收益,0.85,0.71,0.54,0.27,0.52,0.27,0.18,0.13,0.41,0.37,0.27,0.14,0.45,0.38,0.57,0.29,1.39,1.15,1.12,0.47,2.25,1.77,1.11,0.43,2.27,1.6,0.96,0.35,2.01,1.43,0.85,0.61,3.08,2.19,1.37,0.52,--,1.6,0.36,0,0,
