报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业税金及附加(万元),81,830,597,328,103,564,243,151,131,213,83,54,24,120,85,54,20,291,259,201,88,992,884,557,256,1135,804,508,225,937,664,412,184,715,502,309,585,417,429,301,
销售费用(万元),1203,5589,4225,2588,1507,6103,4729,3216,1332,3584,1866,1039,522,2156,1586,944,447,1642,1190,761,388,1397,934,602,265,581,438,309,173,509,343,219,108,265,160,100,160,138,282,233,
管理费用(万元),4729,19268,12651,8166,3780,16486,11630,7666,3995,11594,6597,4277,2138,8546,6301,4088,1913,8026,5702,3785,1813,7985,5920,3802,1896,7753,5556,3622,1749,6143,4264,2766,1390,3992,2744,1736,3075,2166,1871,1202,
财务费用(万元),1028,1297,1140,715,285,774,546,415,285,313,214,244,111,567,381,270,168,728,479,363,126,176,20,9,23,148,98,56,19,7,-30,-32,-16,129,84,51,130,100,63,31,
资产减值损失(万元),51,1599,324,66,-21,288,298,-13,17,10550,-87,-4,-42,84,-17,19,-2,64,-1,-8,-0,20,-6,-9,-34,62,14,23,-18,47,10,7,-5,3,5,3,47,45,0,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
投资收益(万元),638,650,819,438,372,663,541,330,295,541,825,377,359,494,678,239,235,297,463,179,293,-93,-1,2,1,7,-33,-35,-3,7,5,3,-1,5,-6,-7,-8,0,-1,-0,
对联营企业和合营企业的投资收益(万元),638,577,819,438,372,648,541,330,295,541,825,377,359,494,678,239,235,312,463,179,293,-83,-1,2,1,6,-1,-3,-3,7,5,3,-1,5,-6,-7,-8,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业利润(万元),786,8831,7895,4299,1482,4045,1152,-835,878,-9981,739,511,205,1637,1758,817,308,1171,1438,938,546,1643,1241,746,216,1094,821,264,-218,1783,1907,1167,400,3059,2400,1461,3202,2242,3111,2183,
营业外收入(万元),83,8049,1252,560,104,4434,2241,2037,42,614,157,131,109,395,39,53,16,691,568,550,227,515,409,243,126,313,178,73,52,886,608,57,1,1001,14,14,65,24,52,0,
营业外支出(万元),12,1571,727,454,8,377,71,49,37,693,80,54,13,298,77,36,5,173,164,153,6,115,28,26,7,57,67,24,2,25,14,1,1,8,2,2,41,22,22,1,
非流动资产处置损失(万元),--,--,472,88,1,153,23,9,--,100,--,45,--,37,--,2,--,10,--,144,--,54,--,--,--,31,--,22,--,9,--,--,--,7,0,1,25,0,18,0,
利润总额(万元),857,15309,8419,4405,1578,8102,3321,1153,882,-10060,816,588,301,1734,1720,834,320,1689,1843,1336,767,2042,1623,964,335,1350,933,313,-169,2643,2501,1223,401,4052,2413,1473,3226,2243,3141,2181,
所得税费用(万元),211,866,1222,906,360,2061,899,661,310,763,592,366,138,870,572,441,201,1027,719,530,257,977,624,327,183,437,355,187,104,874,677,391,158,936,630,397,893,644,575,353,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
净利润(万元),647,14443,7197,3500,1218,6041,2423,493,572,-10822,224,222,163,864,1148,393,119,662,1124,805,511,1065,999,637,152,914,578,126,-273,1769,1824,833,242,3116,1783,1077,2333,1600,2567,1829,
归属于母公司所有者的净利润(万元),686,14401,7113,3481,1208,6098,2444,469,588,-10975,97,130,112,644,950,264,59,491,1017,733,536,935,905,570,159,905,609,198,-181,1695,1691,784,235,2636,1521,955,2070,1419,2025,1686,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
少数股东损益(万元),-39,42,84,19,10,-57,-21,24,-16,152,127,92,51,220,198,129,60,171,107,72,-26,131,94,67,-7,8,-31,-72,-92,75,133,48,8,480,0,121,262,181,542,142,
基本每股收益,0.02,0.48,0.24,0.12,0.04,0.2,0.08,0.02,0.02,-0.52,0.01,0.01,0.01,0.04,0.05,0.01,0.01,0.05,0.11,0.08,0.06,0.1,0.1,0.06,0.02,0.1,0.07,0.02,-0.02,0.19,0.19,0.09,0.04,0.55,0.34,0.21,0.46,0.32,0.45,0.37,
稀释每股收益,0.02,0.48,0.24,0.12,0.04,0.2,0.08,0.02,0.02,-0.52,0.01,0.01,0.01,0.04,0.05,0.01,0.01,0.05,0.11,0.08,0.06,0.1,0.1,0.06,0.02,0.1,0.07,0.02,-0.02,0.19,0.19,0.09,0.04,0.55,0.34,0.21,0.46,0.32,0.45,0.37,
