报告日期,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,0,0,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,0,0,0,
营业税金及附加(万元),24048,17155,7854,40155,24485,20116,11635,71209,37602,26052,13459,98065,278,276,1,15,6,3,0,91,73,38,20,3951,3296,2235,1647,4166,3668,1943,829,3165,1876,1640,1029,2936,879,624,3,4414,3536,2091,630,3117,2840,2069,665,
销售费用(万元),3423,2137,893,5856,3814,2480,1053,6232,3673,2534,1065,31238,18503,12032,5664,22666,17015,10952,5166,20918,16833,11039,5281,22043,17589,10894,8451,21287,17058,9833,5208,18323,13834,9819,4866,18715,14071,9826,4782,19856,15771,10827,4727,19488,14382,9593,4703,
管理费用(万元),231176,148506,69083,375603,241667,156242,75172,404315,242485,156096,75822,536789,64209,39181,17936,84846,58379,37430,19219,82942,62673,41907,18265,80836,64395,41352,20925,77554,55686,35581,17456,70504,51185,34343,18242,66139,44135,29276,13800,63286,42770,31056,10583,43193,32730,20407,9616,
财务费用(万元),43326,24798,12413,47726,33533,21010,8857,65709,53977,20351,15777,80657,2222,802,356,524,124,-194,-249,-3097,-2819,-2287,-1336,-5689,-4162,-2163,-1592,-3529,-2330,-2087,-1177,-1685,-1100,-888,-491,-4595,-3108,-2177,-1408,-2805,-2050,-840,-388,-562,-255,326,183,
资产减值损失(万元),28419,28419,0,75435,15776,6813,-27,17138,11020,11021,0,113541,102452,102452,--,679,-2,-2,--,-2124,165,165,--,-69,-303,89,478,27382,3465,142,0,15870,2766,2546,0,47593,207,207,0,394,76,117,-3,475,1935,237,-414,
公允价值变动收益(万元),--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-31,-31,-31,320,31,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,0,0,0,
投资收益(万元),-1288,-1288,7,2903,1413,668,767,-891,-469,-469,0,-166,350,203,79,3,-248,-296,-8,1023,1246,926,657,1656,656,656,240,83,87,87,82,0,0,0,0,-13038,-8853,-7626,-782,-2176,-1426,-1168,-778,-2330,-926,514,1109,
对联营企业和合营企业的投资收益(万元),-1295,-1295,--,98,-937,-937,0,-1196,-473,-473,0,-371,350,203,79,3,-248,-296,-8,--,571,250,--,--,--,--,--,--,--,0,0,0,0,0,0,-13038,-8853,-7626,-782,0,-1607,-1168,-778,0,-2595,-1502,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,0,0,0,
营业利润(万元),-308713,-211624,-128965,-1601195,-882373,-443942,-166483,12545,-198860,-134988,-35254,61539,-189485,-166785,-31447,-117563,-78123,-57934,-27397,-56199,-37346,-30149,867,97906,102450,71938,50277,113106,57649,22931,7488,36198,37004,30218,3954,-150781,-45016,-21060,-2274,2719,6897,3962,1142,4805,11348,2366,-3503,
营业外收入(万元),12205,9369,2742,33784,18953,6974,4531,47191,22813,17373,4764,171005,1245,306,233,855,292,131,74,4011,267,212,67,7266,6965,5565,56,1466,1159,1123,316,2429,1099,976,13,817,615,217,134,2037,1439,927,189,5309,4273,4051,859,
营业外支出(万元),7621,6343,1068,12959,4048,2661,1105,9162,4824,2116,761,11876,5615,1171,916,4859,3245,1753,1130,1766,1155,940,836,971,764,31,28,613,167,143,9,425,524,396,333,5494,1982,815,575,4291,4044,3398,366,4209,1528,969,455,
非流动资产处置损失(万元),4304,3796,138,8660,1020,568,212,2849,871,489,14,3205,558,494,239,2277,1805,336,335,678,630,415,332,228,118,7,4,182,118,118,289,170,170,0,--,90,0,0,130,0,2704,2652,0,0,412,416,63,
利润总额(万元),-304129,-208599,-127291,-1580370,-867468,-439629,-163057,50574,-180870,-119731,-31252,220668,-193855,-167650,-32130,-121567,-81076,-59556,-28453,-53954,-38234,-30878,97,104200,108652,77472,50306,113959,58641,23911,7795,38202,37579,30798,3634,-155459,-46383,-21659,-2715,466,4292,1491,965,5905,14093,5447,-3099,
所得税费用(万元),26472,19937,7246,31120,18331,11321,5464,48142,25119,18312,5625,97471,7378,7378,657,23855,-11914,-10412,--,-17817,-9221,-9221,24,20296,23008,18996,5822,-8695,-19043,-19043,0,0,0,0,0,9069,4716,4716,-1,-1410,-3453,-3659,290,2266,1643,1527,80,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,0,0,0,
净利润(万元),-330601,-228536,-134537,-1611490,-885799,-450950,-168521,2432,-205989,-138043,-36878,123197,-201233,-175028,-32786,-145422,-69162,-49145,-28453,-36137,-29013,-21657,73,83904,85644,58476,44484,122654,77684,42954,7795,38202,37579,30798,3634,-164529,-51100,-26375,-2714,1876,7745,5150,676,3640,12450,3920,-3179,
归属于母公司所有者的净利润(万元),-330601,-228532,-134537,-1611476,-885799,-450942,-168521,2448,-205989,-138035,-36872,122975,-201233,-175028,-32786,-145422,-69162,-49145,-28453,-36137,-29013,-21657,73,83904,85644,58476,44484,122654,77684,42954,7795,38202,37579,30798,3634,-164529,-51100,-26375,-2714,1782,7642,5003,516,3598,12597,4125,-3347,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,242456,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,0,0,0,
少数股东损益(万元),0,-3,0,-14,0,-8,0,-16,0,-8,-5,221,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,94,103,147,160,42,-147,-205,168,
基本每股收益,-0.23,-0.16,-0.1,-1.14,-0.63,-0.32,-0.12,0,-0.15,-0.1,-0.03,0.08,-0.34,-0.29,-0.06,-0.24,-0.17,-0.12,-0.07,-0.09,-0.07,-0.05,0,0.21,0.21,0.15,0.11,0.31,0.19,0.11,0.02,0.1,0.09,0.08,0.01,-0.41,-0.13,-0.07,-0.01,0,0.02,0.01,0,0.01,0.03,0.01,-0.01,
稀释每股收益,-0.23,-0.16,-0.1,-1.14,-0.63,-0.32,-0.12,0,-0.15,-0.1,-0.03,0.08,-0.34,-0.29,-0.06,-0.24,-0.17,-0.12,-0.07,-0.09,-0.07,-0.05,0,0.21,0.21,0.15,0.11,0.31,0.19,0.11,0.02,0.1,0.09,0.08,0.01,-0.41,-0.13,-0.07,-0.01,0,0.02,0.01,0,0.01,0.03,0.01,-0.01,
