报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
研发费用(万元),2095,496,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
营业税金及附加(万元),764,602,395,209,941,696,456,156,572,140,81,38,115,62,50,26,204,109,77,38,199,148,127,40,169,116,60,31,42,40,37,5,75,61,57,22,92,56,29,81,60,45,
销售费用(万元),2825,1768,1138,549,3290,2270,1427,567,2811,1823,1065,466,2333,1245,811,375,1949,1203,751,340,2112,1417,768,388,1448,904,553,296,1415,1108,729,259,1406,931,680,244,927,560,335,804,695,484,
管理费用(万元),7898,5084,3948,1978,8732,4574,3029,1284,6583,4422,3040,1367,8289,3713,2395,1174,5392,3565,2405,1194,5417,2954,1840,1011,3902,2319,1535,724,2822,1934,1372,548,2186,1521,974,449,1535,954,650,1331,1196,1775,
财务费用(万元),1285,980,710,424,1608,1226,749,385,1617,1338,854,433,1538,1105,661,261,1163,726,908,495,2617,1631,933,434,939,455,286,163,513,397,202,121,269,179,95,50,608,509,345,736,631,404,
资产减值损失(万元),3057,-267,-267,-341,3212,874,136,--,1866,172,69,--,3778,159,190,61,472,359,359,--,2730,294,323,--,1086,490,396,140,420,271,271,-15,253,227,227,--,565,64,64,181,41,102,
公允价值变动收益(万元),--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
投资收益(万元),5763,-1734,-988,-228,-3036,-2332,-1698,-857,-4935,-3654,-2372,-972,-4727,-3655,-2345,-1094,-1440,-352,204,-223,-1304,-279,-103,--,-46,2,2,--,-6,0,0,--,--,--,--,--,--,--,0,0,0,30,
对联营企业和合营企业的投资收益(万元),-2867,-2139,-1197,-253,-3306,-2520,-1804,-859,-5145,-3799,-2429,-972,-4727,-3655,-2345,-1094,-1440,-352,204,-223,-1951,--,-103,--,-46,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
营业利润(万元),3059,1799,1392,1343,-6341,-2507,-968,-221,-5361,-3255,-2435,-909,-16183,-5505,-3137,-1521,-2135,240,105,-673,-5230,1403,1933,88,1209,3128,2353,1226,4157,3164,1862,442,3066,2526,1956,761,2084,2018,1558,2666,3279,1655,
营业外收入(万元),71,57,49,0,217,694,367,146,7452,1009,559,377,860,631,349,144,3041,633,413,214,1263,713,483,175,1352,953,348,606,307,131,87,59,309,88,70,24,1087,114,98,322,148,47,
营业外支出(万元),30,18,18,7,13,20,6,11,22,12,10,4,50,9,2,0,13,11,8,3,4,1,0,0,73,4,4,324,12,12,10,2,124,112,111,1,27,17,8,4,5,11,
非流动资产处置损失(万元),--,--,--,--,--,7,--,--,11,11,9,--,10,6,0,--,8,7,4,--,4,--,--,--,70,--,--,--,8,--,--,--,23,--,--,--,9,--,0,0,0,0,
利润总额(万元),3100,1839,1423,1337,-6137,-1834,-607,-87,2070,-2259,-1886,-535,-15373,-4883,-2790,-1378,893,862,510,-461,-3971,2115,2415,263,2488,4078,2697,1507,4452,3283,1939,498,3251,2502,1915,783,3143,2115,1648,2984,3422,1691,
所得税费用(万元),331,878,621,243,439,471,438,179,1145,365,196,83,-1411,37,14,5,59,208,80,59,-651,489,358,117,359,755,502,263,618,541,301,72,540,364,287,91,390,267,223,232,421,263,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
净利润(万元),2769,961,802,1093,-6576,-2305,-1045,-265,925,-2624,-2082,-619,-13962,-4920,-2804,-1383,835,654,430,-520,-3320,1626,2057,146,2129,3323,2195,1244,3834,2742,1637,426,2711,2139,1628,692,2752,1848,1425,2752,3001,1428,
归属于母公司所有者的净利润(万元),2707,616,480,813,-6239,-2187,-1181,-359,629,-2815,-2255,-780,-13615,-4989,-2908,-1383,521,325,230,-604,-3528,1297,1785,136,2125,3343,2182,1227,3637,2533,1593,463,2587,1971,1509,645,2584,1732,1365,2525,2790,1381,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-271,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),62,345,322,281,-337,-118,136,94,296,192,174,161,-347,69,104,0,313,329,201,85,209,329,272,10,4,-19,13,17,197,209,44,-37,124,167,119,47,168,116,60,227,212,47,
基本每股收益,0.06,0.01,0.01,0.02,-0.13,-0.05,-0.03,-0.01,0.01,-0.06,-0.05,-0.02,-0.34,-0.13,-0.07,-0.03,0.01,0.01,0.01,-0.02,-0.11,0.04,0.06,0.01,0.1,0.16,0.1,0.06,0.17,0.12,0.07,0.02,0.12,0.09,0.07,0.06,0.3,0.22,0.17,0.32,0.36,0.22,
稀释每股收益,0.06,0.01,0.01,0.02,-0.13,-0.05,-0.03,-0.01,0.01,-0.06,-0.05,-0.02,-0.34,-0.13,-0.07,-0.03,0.01,0.01,0.01,-0.02,-0.11,0.04,0.06,0.01,0.1,0.16,0.1,0.06,0.17,0.12,0.07,0.02,0.12,0.09,0.07,0.06,0.3,0.22,0.17,0.32,0.36,0.22,
