报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,
管理费用(万元),9199,4444,16148,11350,7547,3341,12830,8638,5889,2931,11123,8352,5661,2452,7759,6114,3214,1291,3962,2268,1531,786,2775,1905,1249,583,2024,1342,894,397,1965,1498,819,1519,1077,699,1511,2148,
财务费用(万元),8172,3823,10769,7196,4018,1785,8060,6282,4094,1867,7973,5613,3485,1563,3381,1467,274,107,-57,16,-130,-89,-602,-528,-466,-314,-739,-612,-456,-114,-174,-47,22,42,74,121,172,83,
资产减值损失(万元),1681,650,1298,436,871,402,981,1302,788,546,1323,951,820,860,1394,810,405,84,751,206,87,--,346,148,144,--,-77,-157,-206,--,247,-18,-92,202,35,65,-105,42,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,-113,
投资收益(万元),108,32,1040,181,137,47,190,62,32,--,159,11,11,--,14003,13689,13689,13679,3033,-717,-824,--,183,207,7,--,136,128,-67,-57,207,201,201,215,212,1,115,19611,
对联营企业和合营企业的投资收益(万元),--,--,20,--,--,--,20,--,--,--,19,--,--,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,--,6,6,98,--,1,-67,6,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
营业利润(万元),41537,18961,63159,47058,32459,16140,54529,40301,26656,12615,39905,29636,19936,8608,40655,31568,24466,17842,16469,9831,6332,2487,9175,7783,5412,1930,6966,5957,4150,1276,6526,4847,3428,5636,4297,2097,5074,21232,
营业外收入(万元),75,466,121,516,435,109,805,524,421,130,555,319,134,51,443,321,309,6,2972,2393,2393,95,77,74,72,--,1633,0,0,0,10,6,6,15,15,15,464,293,
营业外支出(万元),140,139,372,299,27,7,110,22,9,3,156,98,54,44,46,7,4,1,12,9,9,5,99,24,1,0,58,56,55,0,52,1,0,3,0,38,13,15,
非流动资产处置损失(万元),--,--,--,18,18,--,5,3,1,--,5,1,1,--,5,--,--,--,2,--,--,--,--,--,1,--,--,--,--,--,--,--,0,1,--,0,12,10,
利润总额(万元),41473,19288,62908,47274,32867,16242,55224,40802,27069,12742,40304,29857,20015,8615,41052,31883,24770,17846,19429,12214,8716,2577,9152,7833,5484,1930,8540,5901,4094,1276,6484,4852,3433,5648,4311,2074,5525,21511,
所得税费用(万元),10531,5121,15964,12018,8225,4111,14224,10346,6881,3228,10170,7301,4882,2078,10410,7940,6219,4462,4765,2939,2106,620,2265,1895,1361,489,2158,1481,1078,341,1590,1191,860,1393,1048,534,1367,3213,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
净利润(万元),30942,14167,46944,35256,24642,12131,41000,30456,20188,9514,30134,22556,15134,6537,30642,23943,18551,13384,14664,9276,6609,1956,6887,5938,4123,1441,6383,4420,3016,935,4894,3661,2574,4254,3263,1540,4158,18298,
归属于母公司所有者的净利润(万元),18540,8778,26364,20037,14281,7106,22310,17015,11599,5446,17298,13188,8974,3798,22806,19361,16024,12422,13017,8073,5984,1808,6521,5688,4012,1431,6368,4416,3015,935,4854,3626,2546,4242,3269,1558,4136,18263,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
少数股东损益(万元),12402,5389,20580,15219,10361,5025,18690,13441,8589,4068,12837,9368,6160,2738,7836,4581,2528,962,1647,1203,625,148,366,249,112,10,15,4,1,--,40,35,28,12,-6,-18,23,35,
基本每股收益,0.74,0.35,1.05,0.8,0.57,0.28,0.89,0.68,0.46,0.22,0.72,0.55,0.37,0.16,0.95,0.81,0.67,0.52,0.54,0.34,0.25,0.08,0.27,0.24,0.17,0.06,0.27,0.25,0.19,0.05,0.36,0.23,0.21,0.35,0.27,0.13,0.34,1.52,
稀释每股收益,0.74,0.35,1.05,0.8,0.57,0.28,0.89,0.68,0.46,0.22,0.72,0.55,0.37,0.16,0.95,0.81,0.67,0.52,0.54,0.34,0.25,0.08,0.27,0.24,0.17,0.06,0.27,0.25,0.19,0.05,0.36,0.23,0.21,0.35,0.27,0.13,0.34,1.52,
