报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
资产减值损失(万元),3233,1486,-821,4807,270,-721,-1131,4449,128,-388,-1250,2735,589,-16,-312,1664,1119,711,226,1069,800,224,61,496,391,168,-73,346,270,109,11,104,49,48,99,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
投资收益(万元),-1625,-730,-177,-1870,-1790,-1172,-336,37871,39643,40335,10,-25,-34,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4,--,--,--,--,--,--,0,
对联营企业和合营企业的投资收益(万元),-1968,-1072,-520,-1862,-1775,-1126,-336,-1792,-1227,-535,10,-25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
营业利润(万元),17142,9975,3043,25740,12938,8448,-601,51771,48069,46350,970,10170,4894,3725,900,8977,4722,2524,429,5064,3378,1267,-62,3600,2627,1332,319,3339,2899,2009,2868,1028,1712,1394,1200,
营业外收入(万元),32,12,1,206,778,547,2737,6615,3646,2681,1309,5323,3325,2346,898,3933,2677,1582,770,3384,2038,1580,809,2176,1055,774,401,1567,283,72,1030,259,1181,446,100,
营业外支出(万元),3,2,2,324,96,21,6,38,14,14,1,42,101,80,2,10,7,4,--,34,33,--,--,2,0,12,3,1,--,--,3,--,0,5,0,
非流动资产处置损失(万元),--,--,--,--,74,14,6,13,4,4,1,7,68,70,2,9,7,--,--,33,33,--,--,1,--,--,--,--,--,--,2,--,--,--,0,
利润总额(万元),17171,9986,3042,25622,13620,8974,2130,58347,51700,49017,2279,15451,8118,5991,1796,12900,7392,4101,1198,8414,5383,2847,746,5774,3682,2093,717,4905,3182,2082,3896,1288,2893,1835,1300,
所得税费用(万元),-1044,-1281,-534,2648,923,705,6,5800,5822,6592,205,-698,-724,212,195,635,816,552,210,575,665,347,96,527,390,251,80,476,485,323,361,196,277,133,76,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
净利润(万元),18215,11267,3576,22974,12697,8269,2123,52548,45878,42425,2074,16149,8842,5778,1602,12264,6576,3549,988,7840,4718,2499,650,5247,3291,1842,637,4429,2696,1759,3535,1091,2616,1702,1224,
归属于母公司所有者的净利润(万元),19258,11873,4045,22904,13362,8912,2696,51862,45897,42345,2215,15250,8960,5847,1703,12097,6873,3772,1093,8060,4926,2690,774,5285,3366,1874,637,4429,2696,1759,3535,1091,2616,1702,1224,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
少数股东损益(万元),-1043,-606,-469,70,-665,-643,-572,686,-19,80,-142,899,-118,-69,-101,167,-297,-223,-105,-221,-209,-191,-124,-38,-74,-32,--,--,--,--,--,--,--,--,0,
基本每股收益,0.12,0.07,0.03,0.14,0.08,0.06,0.03,0.64,0.57,0.53,0.04,0.28,0.16,0.11,0.08,0.56,0.32,0.18,0.1,0.75,0.46,0.25,0.07,0.49,0.31,0.18,0.12,1,0.65,0.44,0.88,0.27,0.65,0.66,0.5,
稀释每股收益,0.12,0.07,0.03,0.14,0.08,0.06,0.03,0.58,0.56,0.52,0.04,0.28,0.16,0.11,0.07,0.55,0.31,0.17,0.1,0.74,0.45,0.25,0.07,0.49,0.31,0.18,0.12,1,0.65,--,--,--,--,--,0,
