报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,
财务费用(万元),331,273,197,-52,-42,-511,-327,-219,-75,-572,-393,-134,-80,-404,-308,-236,-142,-378,-283,-165,-131,-497,-400,-295,-161,-923,-748,-532,-262,-233,-8,68,226,192,226,769,405,
资产减值损失(万元),102,425,736,492,63,-280,199,280,-12,373,84,75,21,131,210,227,31,176,43,-3,50,154,196,69,23,177,56,55,14,61,85,82,56,85,56,83,-50,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,--,0,0,0,
投资收益(万元),211,1274,520,291,173,884,564,407,124,547,207,165,77,236,120,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,--,0,0,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
营业利润(万元),13436,10795,4383,2603,566,2426,1825,1404,448,2756,1794,1179,754,4777,4361,3667,1885,4617,2645,594,512,1419,1687,1116,472,2458,2234,2124,1215,6130,4402,2863,4918,3558,4918,3173,1580,
营业外收入(万元),0,20,5,1,16,189,175,111,95,220,14,13,1,108,13,12,1,76,44,3,--,15,70,30,29,16,2,2,2,82,82,81,70,20,70,3,1,
营业外支出(万元),92,618,377,272,6,17,17,3,2,304,55,7,6,65,7,7,6,416,13,16,13,38,25,23,0,17,7,2,2,61,49,20,5,0,5,174,0,
非流动资产处置损失(万元),--,--,334,252,--,3,--,0,--,199,--,0,--,48,--,--,--,401,--,--,--,0,--,0,--,--,--,--,--,--,--,0,5,--,5,73,0,
利润总额(万元),13344,10197,4012,2332,575,2597,1983,1512,542,2672,1754,1185,749,4820,4367,3672,1880,4276,2676,582,499,1396,1732,1122,501,2457,2229,2124,1215,6151,4435,2925,4983,3577,4983,3002,1581,
所得税费用(万元),1956,1489,578,352,87,322,311,235,80,357,278,102,149,763,621,520,265,663,431,112,87,208,300,193,94,371,336,320,182,923,665,439,777,540,777,776,517,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
净利润(万元),11388,8708,3434,1981,488,2275,1672,1277,461,2315,1476,1083,600,4058,3746,3152,1615,3613,2245,469,411,1188,1432,929,407,2085,1894,1804,1032,5228,3770,2486,4206,3038,4206,2226,1064,
归属于母公司所有者的净利润(万元),11388,8708,3434,1981,488,2275,1672,1277,461,2315,1476,1083,600,4058,3746,3152,1615,3613,2245,469,411,1188,1432,929,407,2085,1894,1804,1032,5228,3770,2486,4206,3038,4206,2226,1064,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,0,0,0,
少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,--,0,0,0,
基本每股收益,0.21,0.16,0.06,0.04,0.01,0.04,0.03,0.02,0.01,0.04,0.03,0.02,0.02,0.15,0.14,0.12,0.12,0.27,0.17,0.04,0.03,0.09,0.11,0.07,0.03,0.16,0.24,0.23,0.15,0.94,0.73,0.5,0.84,0.61,0.84,0.45,0.21,
稀释每股收益,0.21,0.16,0.06,0.04,0.01,0.04,0.03,0.02,0.01,0.04,0.03,0.02,0.02,0.15,0.14,0.12,0.12,0.27,0.17,0.04,0.03,0.09,0.11,0.07,0.03,0.16,0.24,0.23,0.15,0.94,0.73,0.5,0.84,0.61,0.84,0.45,0.21,
