报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
研发费用(万元),2548,2044,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业税金及附加(万元),2368,1734,1264,515,3688,2994,1736,975,2696,906,664,212,1254,862,668,253,1007,760,483,207,867,596,464,246,783,541,363,157,463,324,233,91,498,395,250,390,278,298,365,
销售费用(万元),4373,2732,1565,525,4825,2992,2037,873,5438,3126,1977,927,4796,2986,2117,867,5153,3626,2503,1367,4345,2933,1947,1088,3268,2009,1386,761,2333,1516,999,548,1796,1366,865,1513,1109,1330,1045,
管理费用(万元),14150,9718,8093,3742,17049,11909,8386,3801,21094,14581,9919,5573,22300,15894,10444,4944,16353,11219,7357,3782,13391,9981,6654,3161,11526,8178,5418,2906,10566,6942,4672,2874,8752,5786,3981,7262,5447,6144,5144,
财务费用(万元),-473,-393,-283,-121,9161,7445,5206,2974,14378,10592,6985,3391,8606,5284,4824,1515,3027,2164,1352,873,715,-258,-366,-163,-976,-658,-401,-180,-863,-657,-474,-165,1235,972,612,1662,1218,1833,1824,
资产减值损失(万元),1511,277,-72,-78,3195,1264,2012,923,4588,1317,3670,1069,4262,1862,1828,854,2399,1576,1018,403,1825,1621,1194,100,1171,268,500,410,658,918,611,345,331,150,105,290,319,1111,-322,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,-21,
投资收益(万元),3165,2043,1253,573,2595,--,--,--,772,--,--,--,--,--,--,--,-45,--,--,--,52,--,--,--,--,--,0,--,--,--,--,--,905,905,905,466,466,4,716,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业利润(万元),29098,27852,18693,9225,50976,35278,21110,9161,36130,28654,15821,5547,28594,23176,14867,4772,21785,16947,11545,4502,18582,14882,8413,3081,16349,12774,7839,3205,14102,10510,7466,3679,14500,11361,6721,9843,7281,4621,9020,
营业外收入(万元),161,56,49,29,253,432,255,181,841,434,182,74,872,692,208,95,928,794,542,205,677,628,389,273,585,373,295,62,1554,704,632,434,212,184,123,626,731,268,1729,
营业外支出(万元),491,145,55,39,2704,737,666,7,846,37,15,6,461,662,150,5,893,668,522,506,650,339,135,16,268,177,167,60,291,287,161,2,689,751,144,541,438,361,316,
非流动资产处置损失(万元),--,--,--,--,--,610,572,1,136,9,0,0,105,86,4,4,390,390,386,379,--,221,27,12,155,68,60,58,131,120,51,--,17,0,16,98,0,26,4,
利润总额(万元),28768,27763,18687,9215,48525,34973,20699,9335,36125,29051,15988,5615,29005,23206,14924,4863,21820,17072,11566,4202,18609,15171,8668,3338,16666,12970,7967,3207,15364,10927,7937,4111,14023,10794,6700,9928,7574,4528,10433,
所得税费用(万元),6107,5772,3896,2167,10793,6201,3594,2235,6154,4118,2857,824,3751,3282,1997,1072,4717,3814,2833,990,3715,3491,1779,373,3257,2417,1495,589,2984,1921,1412,658,2653,2074,1216,2431,2065,221,1692,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
净利润(万元),22661,21991,14791,7048,37731,28772,17105,7100,29972,24933,13131,4791,25254,19924,12928,3791,17103,13259,8733,3212,14894,11681,6890,2965,13409,10554,6472,2618,12380,9007,6524,3453,11371,8720,5484,7497,5509,4307,8741,
归属于母公司所有者的净利润(万元),23197,22195,14871,7059,38475,28776,17065,7053,30129,25112,13304,4738,25130,19927,13002,3884,16852,12570,8489,3042,14262,11169,6669,2874,12919,10091,6164,2445,12170,8857,6528,3453,11374,8723,5487,7211,5252,3846,8073,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9727,8619,4883,2148,4597,4694,1797,-226,4260,3876,2579,--,--,--,--,--,--,0,0,0,0,0,0,
少数股东损益(万元),-536,-204,-80,-11,-744,-4,40,47,-157,-180,-174,53,124,-2,-74,-94,251,688,244,170,632,511,220,91,489,463,308,173,210,149,-3,--,-3,-3,-3,287,257,461,668,
基本每股收益,0.15,0.15,0.1,0.05,0.26,0.19,0.11,0.05,0.23,0.2,0.1,0.08,0.4,0.32,0.21,0.15,0.67,0.5,0.34,0.12,0.57,0.45,0.27,0.11,0.52,0.4,0.25,0.1,0.49,0.35,0.26,0.17,0.74,0.58,0.37,0.48,0.35,0.26,0.54,
稀释每股收益,0.15,0.15,0.1,0.05,0.25,0.19,0.11,0.05,0.23,0.19,0.1,0.08,0.4,0.31,0.2,0.15,0.67,0.5,0.34,0.12,0.57,0.45,0.27,0.11,0.52,0.4,0.25,0.1,0.49,0.35,0.26,0.17,0.74,0.58,0.37,0.48,0.35,0.26,0.54,
