报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-03-31,2009-12-31,2008-12-31,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
营业税金及附加(万元),138,981,786,591,363,1442,769,486,220,539,203,129,49,182,142,95,34,203,149,98,47,227,175,81,35,154,117,78,29,144,100,68,30,17,0,0,0,
销售费用(万元),1235,8758,5918,4159,2076,8339,6085,3898,1834,5858,3910,2387,1117,4884,3491,2145,1080,4375,2939,1870,895,3750,2685,1660,724,3183,2080,1358,630,2188,1625,1058,532,1729,396,1169,856,
管理费用(万元),1802,12452,8346,10891,5066,22687,15684,9886,4126,13947,10163,6319,2887,11487,7532,4800,2167,8672,5522,3455,1566,6878,4935,3305,1669,6366,4615,2872,1328,4632,3117,1865,838,3070,764,2590,2137,
财务费用(万元),1076,3645,2736,2117,1112,3860,2800,1771,822,1976,1595,1068,627,2516,1976,1279,641,1990,1378,765,408,973,678,322,158,548,339,192,115,771,573,437,210,917,145,540,1001,
资产减值损失(万元),-647,125759,-818,-928,-580,-851,-1493,-234,273,567,267,-36,-145,784,-67,-20,-212,-339,-638,-444,-487,213,104,124,-124,49,-61,88,-125,486,342,235,80,197,1,454,79,
公允价值变动收益(万元),18337,51575,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-1,-2,--,--,--,--,--,0,--,0,0,
投资收益(万元),-186,38,52,2,-2,-1068,-1068,-1068,-1068,9497,10342,7387,3058,1716,344,343,339,414,--,--,--,--,--,--,--,--,-15,-28,--,--,--,--,--,0,--,0,0,
对联营企业和合营企业的投资收益(万元),-186,38,52,2,-2,-1068,-1068,-1068,-1068,9497,10342,7387,3058,1716,344,343,339,414,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
营业利润(万元),18264,-80088,3724,4918,5748,20264,13988,7964,-101,13298,13447,9300,3973,2857,2656,1967,312,575,1502,956,261,977,862,624,118,3743,3955,3124,1715,5779,4669,3432,1699,5483,1094,3687,2338,
营业外收入(万元),106,129,98,83,47,78,--,--,873,3247,2206,1253,487,1327,1198,914,605,2256,822,539,336,766,722,605,418,597,389,316,27,1171,933,678,338,1081,274,934,634,
营业外支出(万元),1,379,362,312,0,162,133,119,42,62,37,34,24,73,57,42,10,33,13,8,1,126,101,26,7,37,24,7,2,33,31,19,15,3,1,22,3,
非流动资产处置损失(万元),--,--,--,--,--,--,42,34,--,31,23,23,22,38,38,26,3,9,--,--,--,23,22,12,--,14,--,--,--,5,--,--,--,0,--,0,0,
利润总额(万元),18369,-80338,3461,4689,5794,20180,13854,7844,730,16483,15616,10519,4436,4111,3797,2838,907,2798,2310,1488,596,1617,1482,1203,528,4303,4320,3434,1740,6916,5571,4091,2022,6561,1368,4599,2969,
所得税费用(万元),-710,999,618,807,874,-1935,-1678,-2500,-3656,1041,701,421,166,151,417,294,84,466,393,268,117,413,302,222,98,913,880,690,330,990,1098,808,421,965,208,676,280,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
净利润(万元),19079,-81337,2844,3882,4920,22115,15532,10344,4386,15442,14916,10099,4270,3959,3380,2544,824,2333,1917,1219,479,1204,1180,981,431,3391,3440,2744,1410,5926,4473,3282,1601,5596,1160,3923,2689,
归属于母公司所有者的净利润(万元),19219,-80518,3059,4117,5015,21856,15308,10174,4323,15299,14826,10015,4232,4019,3400,2572,834,2376,1953,1233,479,1204,1180,981,431,3391,3440,2744,1410,5215,3910,2878,1435,4999,1089,3597,2441,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,0,
少数股东损益(万元),-140,-819,-215,-235,-95,259,224,170,63,143,89,84,38,-60,-21,-28,-10,-43,-36,-13,--,--,--,--,--,--,--,--,--,711,563,405,166,597,71,326,248,
基本每股收益,0.38,-1.6,0.06,0.08,0.1,0.45,0.32,0.22,0.1,0.38,0.37,0.25,0.1,0.1,0.08,0.06,0.04,0.12,0.1,0.06,0.02,0.06,0.06,0.05,0.02,0.17,0.17,0.14,0.14,0.58,0.45,0.36,0.19,0.67,0.15,0.48,0.33,
稀释每股收益,0.38,-1.6,0.06,0.08,0.1,0.44,0.31,0.21,0.1,0.38,0.37,0.25,0.1,0.1,0.08,0.06,0.04,0.12,0.1,0.06,0.02,0.06,0.06,0.05,0.02,0.17,0.17,0.14,0.14,0.58,0.45,0.36,0.19,0.67,0.15,0.48,0.33,
