报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
营业税金及附加(万元),27,26,7,596,594,360,173,628,203,130,44,268,141,87,26,345,264,146,47,242,147,80,30,245,156,115,56,222,143,56,33,298,222,151,241,176,70,83,
销售费用(万元),--,--,--,1188,1163,774,244,1587,1004,678,335,1945,1342,788,406,2444,1862,1137,490,2003,1796,1188,693,1863,1457,899,357,1761,1278,823,273,1342,964,634,1671,1007,1809,335,
管理费用(万元),3415,2324,1015,8062,6117,3721,1729,5331,4102,2785,1354,6009,4409,2819,1338,6170,4455,3031,1547,6238,4544,3083,1427,5191,3219,2193,823,3497,2454,1706,815,3291,2295,1595,2872,1920,2456,1771,
财务费用(万元),-948,-1489,-547,-1126,1441,576,80,-203,-212,-121,-31,-189,-98,-55,14,-184,-73,-317,-120,87,1,8,90,-291,-237,-116,-117,-452,92,-35,61,162,123,118,-172,154,339,7,
资产减值损失(万元),1465,1120,75,694,890,125,-11,861,368,131,107,559,188,123,11,750,261,59,4,442,-5,187,-253,519,122,70,-16,717,195,60,--,428,102,221,130,-2,-102,27,
公允价值变动收益(万元),--,--,--,--,--,--,--,34,34,34,20,1,10,41,-0,-16,--,--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
投资收益(万元),-86,4,-13,2298,1866,301,141,367,255,167,98,3134,2999,2914,14,25,3,2,--,21,--,9,8,8,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
营业利润(万元),2413,3255,3247,4940,5795,5124,518,200,302,394,258,2618,2905,2881,225,-323,320,495,345,547,75,-9,7,1667,1691,1376,680,3645,2359,1250,662,4190,3249,1848,3427,850,2112,3657,
营业外收入(万元),10,7,--,1576,409,310,82,1990,1762,1603,144,700,401,319,125,1253,205,143,77,886,902,893,517,1692,758,435,173,1222,718,718,711,813,456,451,423,332,210,64,
营业外支出(万元),56,51,50,1083,59,57,54,20,15,14,1,213,50,44,40,21,13,13,7,76,76,71,51,52,54,52,50,50,53,50,50,28,28,25,5,2,7,28,
非流动资产处置损失(万元),--,--,--,--,--,--,--,2,1,1,--,2,1,1,--,--,--,--,--,1,1,1,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
利润总额(万元),2367,3211,3197,5433,6145,5377,546,2170,2049,1983,401,3105,3256,3157,310,908,513,625,415,1357,901,813,474,3307,2395,1760,803,4817,3024,1918,1323,4975,3677,2274,3845,1180,2316,3692,
所得税费用(万元),262,473,675,1473,1791,1206,124,262,344,380,89,396,560,510,53,93,-31,68,22,24,154,124,58,470,436,339,99,614,358,262,162,700,579,289,500,231,469,1228,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
净利润(万元),2105,2739,2522,3960,4354,4171,421,1907,1705,1602,312,2709,2696,2646,256,815,544,558,393,1332,747,690,416,2837,1959,1421,704,4203,2666,1656,1161,4275,3099,1985,3345,949,1846,2464,
归属于母公司所有者的净利润(万元),2232,2819,2524,4161,4554,4353,493,1930,1807,1632,335,2763,2717,2654,277,1076,681,594,449,1340,840,664,411,2364,1951,1440,704,4203,2666,1656,1161,4275,3099,1985,3345,949,1846,2464,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-131,-107,-107,--,--,--,--,--,--,0,--,--,0,--,-3,
少数股东损益(万元),-127,-81,-2,-201,-199,-183,-71,-22,-102,-30,-23,-54,-21,-7,-20,-261,-138,-36,-56,-7,-93,25,5,474,8,-20,--,--,--,--,--,--,0,--,--,0,--,--,
基本每股收益,0.12,0.15,0.13,0.22,0.24,0.23,0.03,0.1,0.1,0.09,0.02,0.15,0.14,0.14,0.02,0.08,0.05,0.04,0.04,0.12,0.07,0.06,0.04,0.21,0.17,0.13,0.09,0.56,0.36,0.22,0.15,0.74,0.55,0.35,0.6,0.17,0.33,0.44,
稀释每股收益,0.12,0.15,0.13,0.22,0.24,0.23,0.03,0.1,0.1,0.09,0.02,0.15,0.14,0.14,0.02,0.08,0.05,0.04,0.04,0.12,0.07,0.06,0.04,0.21,0.17,0.13,0.09,0.56,0.36,0.22,0.15,0.74,0.55,0.35,0.6,0.17,0.33,0.44,
